Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Std,2025-07-31 00:00:00,9.66,Degrees,Degrees
WindDir_Std,2025-07-31 00:01:00,10.37,Degrees,Degrees
WindDir_Std,2025-07-31 00:02:00,20.52,Degrees,Degrees
WindDir_Std,2025-07-31 00:03:00,11.93,Degrees,Degrees
WindDir_Std,2025-07-31 00:04:00,7.246,Degrees,Degrees
WindDir_Std,2025-07-31 00:05:00,13.06,Degrees,Degrees
WindDir_Std,2025-07-31 00:06:00,10.28,Degrees,Degrees
WindDir_Std,2025-07-31 00:07:00,12.04,Degrees,Degrees
WindDir_Std,2025-07-31 00:08:00,18.19,Degrees,Degrees
WindDir_Std,2025-07-31 00:09:00,8.96,Degrees,Degrees
WindDir_Std,2025-07-31 00:10:00,11.23,Degrees,Degrees
WindDir_Std,2025-07-31 00:11:00,11.03,Degrees,Degrees
WindDir_Std,2025-07-31 00:12:00,12.1,Degrees,Degrees
WindDir_Std,2025-07-31 00:13:00,24.54,Degrees,Degrees
WindDir_Std,2025-07-31 00:14:00,12.39,Degrees,Degrees
WindDir_Std,2025-07-31 00:15:00,15.07,Degrees,Degrees
WindDir_Std,2025-07-31 00:16:00,12.34,Degrees,Degrees
WindDir_Std,2025-07-31 00:17:00,24.9,Degrees,Degrees
WindDir_Std,2025-07-31 00:18:00,18.19,Degrees,Degrees
WindDir_Std,2025-07-31 00:19:00,10.64,Degrees,Degrees
WindDir_Std,2025-07-31 00:20:00,11.75,Degrees,Degrees
WindDir_Std,2025-07-31 00:21:00,17.03,Degrees,Degrees
WindDir_Std,2025-07-31 00:22:00,11.36,Degrees,Degrees
WindDir_Std,2025-07-31 00:23:00,10.18,Degrees,Degrees
WindDir_Std,2025-07-31 00:24:00,16.38,Degrees,Degrees
WindDir_Std,2025-07-31 00:25:00,14.48,Degrees,Degrees
WindDir_Std,2025-07-31 00:26:00,17.05,Degrees,Degrees
WindDir_Std,2025-07-31 00:27:00,12.55,Degrees,Degrees
WindDir_Std,2025-07-31 00:28:00,11.86,Degrees,Degrees
WindDir_Std,2025-07-31 00:29:00,17.34,Degrees,Degrees
WindDir_Std,2025-07-31 00:30:00,12.37,Degrees,Degrees
WindDir_Std,2025-07-31 00:31:00,10.82,Degrees,Degrees
WindDir_Std,2025-07-31 00:32:00,15.06,Degrees,Degrees
WindDir_Std,2025-07-31 00:33:00,23.93,Degrees,Degrees
WindDir_Std,2025-07-31 00:34:00,9.17,Degrees,Degrees
WindDir_Std,2025-07-31 00:35:00,14.54,Degrees,Degrees
WindDir_Std,2025-07-31 00:36:00,11.33,Degrees,Degrees
WindDir_Std,2025-07-31 00:37:00,9.88,Degrees,Degrees
WindDir_Std,2025-07-31 00:38:00,12.5,Degrees,Degrees
WindDir_Std,2025-07-31 00:39:00,8.53,Degrees,Degrees
WindDir_Std,2025-07-31 00:40:00,8.87,Degrees,Degrees
WindDir_Std,2025-07-31 00:41:00,12.74,Degrees,Degrees
WindDir_Std,2025-07-31 00:42:00,14.8,Degrees,Degrees
WindDir_Std,2025-07-31 00:43:00,9.95,Degrees,Degrees
WindDir_Std,2025-07-31 00:44:00,8.48,Degrees,Degrees
WindDir_Std,2025-07-31 00:45:00,10.02,Degrees,Degrees
WindDir_Std,2025-07-31 00:46:00,10.93,Degrees,Degrees
WindDir_Std,2025-07-31 00:47:00,16.68,Degrees,Degrees
WindDir_Std,2025-07-31 00:48:00,9.94,Degrees,Degrees
WindDir_Std,2025-07-31 00:49:00,12.84,Degrees,Degrees
WindDir_Std,2025-07-31 00:50:00,11.65,Degrees,Degrees
WindDir_Std,2025-07-31 00:51:00,9.92,Degrees,Degrees
WindDir_Std,2025-07-31 00:52:00,11.73,Degrees,Degrees
WindDir_Std,2025-07-31 00:53:00,9.28,Degrees,Degrees
WindDir_Std,2025-07-31 00:54:00,8.32,Degrees,Degrees
WindDir_Std,2025-07-31 00:55:00,10.13,Degrees,Degrees
WindDir_Std,2025-07-31 00:56:00,9.19,Degrees,Degrees
WindDir_Std,2025-07-31 00:57:00,11.5,Degrees,Degrees
WindDir_Std,2025-07-31 00:58:00,9.79,Degrees,Degrees
WindDir_Std,2025-07-31 00:59:00,7.63,Degrees,Degrees
WindDir_Std,2025-07-31 01:00:00,9.18,Degrees,Degrees
WindDir_Std,2025-07-31 01:01:00,10.23,Degrees,Degrees
WindDir_Std,2025-07-31 01:02:00,9.87,Degrees,Degrees
WindDir_Std,2025-07-31 01:03:00,21.8,Degrees,Degrees
WindDir_Std,2025-07-31 01:04:00,14.12,Degrees,Degrees
