Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Std,2025-07-21 00:00:00,164.4,Degrees,Degrees
WindDir_Std,2025-07-21 00:00:15,145.5,Degrees,Degrees
WindDir_Std,2025-07-21 00:00:30,78.98,Degrees,Degrees
WindDir_Std,2025-07-21 00:00:45,12.57,Degrees,Degrees
WindDir_Std,2025-07-21 00:01:00,28.65,Degrees,Degrees
WindDir_Std,2025-07-21 00:01:15,23.53,Degrees,Degrees
WindDir_Std,2025-07-21 00:01:30,17.2,Degrees,Degrees
WindDir_Std,2025-07-21 00:01:45,28.76,Degrees,Degrees
WindDir_Std,2025-07-21 00:02:00,20.34,Degrees,Degrees
WindDir_Std,2025-07-21 00:02:15,20.94,Degrees,Degrees
WindDir_Std,2025-07-21 00:02:30,30.86,Degrees,Degrees
WindDir_Std,2025-07-21 00:02:45,13.93,Degrees,Degrees
WindDir_Std,2025-07-21 00:03:00,16.79,Degrees,Degrees
WindDir_Std,2025-07-21 00:03:15,17.38,Degrees,Degrees
WindDir_Std,2025-07-21 00:03:30,28.97,Degrees,Degrees
WindDir_Std,2025-07-21 00:03:45,35.46,Degrees,Degrees
WindDir_Std,2025-07-21 00:04:00,40.46,Degrees,Degrees
WindDir_Std,2025-07-21 00:04:15,21.32,Degrees,Degrees
WindDir_Std,2025-07-21 00:04:30,154.1,Degrees,Degrees
WindDir_Std,2025-07-21 00:04:45,142.8,Degrees,Degrees
WindDir_Std,2025-07-21 00:05:00,33.38,Degrees,Degrees
WindDir_Std,2025-07-21 00:05:15,31.05,Degrees,Degrees
WindDir_Std,2025-07-21 00:05:30,46.59,Degrees,Degrees
WindDir_Std,2025-07-21 00:05:45,94.7,Degrees,Degrees
WindDir_Std,2025-07-21 00:06:00,24.82,Degrees,Degrees
WindDir_Std,2025-07-21 00:06:15,34.07,Degrees,Degrees
WindDir_Std,2025-07-21 00:06:30,42.95,Degrees,Degrees
WindDir_Std,2025-07-21 00:06:45,32.42,Degrees,Degrees
WindDir_Std,2025-07-21 00:07:00,99.5,Degrees,Degrees
WindDir_Std,2025-07-21 00:07:15,101.8,Degrees,Degrees
WindDir_Std,2025-07-21 00:07:30,130.3,Degrees,Degrees
WindDir_Std,2025-07-21 00:07:45,122.5,Degrees,Degrees
WindDir_Std,2025-07-21 00:08:00,123.4,Degrees,Degrees
WindDir_Std,2025-07-21 00:08:15,34.16,Degrees,Degrees
WindDir_Std,2025-07-21 00:08:30,117.8,Degrees,Degrees
WindDir_Std,2025-07-21 00:08:45,137.1,Degrees,Degrees
WindDir_Std,2025-07-21 00:09:00,146.2,Degrees,Degrees
WindDir_Std,2025-07-21 00:09:15,44.34,Degrees,Degrees
WindDir_Std,2025-07-21 00:09:30,82.0,Degrees,Degrees
WindDir_Std,2025-07-21 00:09:45,30.55,Degrees,Degrees
WindDir_Std,2025-07-21 00:10:00,22.23,Degrees,Degrees
WindDir_Std,2025-07-21 00:10:15,29.51,Degrees,Degrees
WindDir_Std,2025-07-21 00:10:30,34.08,Degrees,Degrees
WindDir_Std,2025-07-21 00:10:45,37.06,Degrees,Degrees
WindDir_Std,2025-07-21 00:11:00,44.9,Degrees,Degrees
WindDir_Std,2025-07-21 00:11:15,21.57,Degrees,Degrees
WindDir_Std,2025-07-21 00:11:30,140.7,Degrees,Degrees
WindDir_Std,2025-07-21 00:11:45,113.6,Degrees,Degrees
WindDir_Std,2025-07-21 00:12:00,131.7,Degrees,Degrees
WindDir_Std,2025-07-21 00:12:15,151.8,Degrees,Degrees
WindDir_Std,2025-07-21 00:12:30,118.9,Degrees,Degrees
