Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Std,2025-08-04 00:00:00,9.85,Degrees,Degrees
WindDir_Std,2025-08-04 00:01:00,11.25,Degrees,Degrees
WindDir_Std,2025-08-04 00:02:00,10.41,Degrees,Degrees
WindDir_Std,2025-08-04 00:03:00,11.13,Degrees,Degrees
WindDir_Std,2025-08-04 00:04:00,13.58,Degrees,Degrees
WindDir_Std,2025-08-04 00:05:00,8.15,Degrees,Degrees
WindDir_Std,2025-08-04 00:06:00,8.53,Degrees,Degrees
WindDir_Std,2025-08-04 00:07:00,11.08,Degrees,Degrees
WindDir_Std,2025-08-04 00:08:00,7.415,Degrees,Degrees
WindDir_Std,2025-08-04 00:09:00,10.94,Degrees,Degrees
WindDir_Std,2025-08-04 00:10:00,8.22,Degrees,Degrees
WindDir_Std,2025-08-04 00:11:00,5.867,Degrees,Degrees
WindDir_Std,2025-08-04 00:12:00,10.88,Degrees,Degrees
WindDir_Std,2025-08-04 00:13:00,9.69,Degrees,Degrees
WindDir_Std,2025-08-04 00:14:00,10.22,Degrees,Degrees
WindDir_Std,2025-08-04 00:15:00,8.06,Degrees,Degrees
WindDir_Std,2025-08-04 00:16:00,9.72,Degrees,Degrees
WindDir_Std,2025-08-04 00:17:00,9.05,Degrees,Degrees
WindDir_Std,2025-08-04 00:18:00,7.773,Degrees,Degrees
WindDir_Std,2025-08-04 00:19:00,9.43,Degrees,Degrees
WindDir_Std,2025-08-04 00:20:00,8.81,Degrees,Degrees
WindDir_Std,2025-08-04 00:21:00,8.95,Degrees,Degrees
WindDir_Std,2025-08-04 00:22:00,7.366,Degrees,Degrees
WindDir_Std,2025-08-04 00:23:00,9.31,Degrees,Degrees
WindDir_Std,2025-08-04 00:24:00,9.42,Degrees,Degrees
WindDir_Std,2025-08-04 00:25:00,11.17,Degrees,Degrees
WindDir_Std,2025-08-04 00:26:00,9.55,Degrees,Degrees
WindDir_Std,2025-08-04 00:27:00,7.856,Degrees,Degrees
WindDir_Std,2025-08-04 00:28:00,10.17,Degrees,Degrees
WindDir_Std,2025-08-04 00:29:00,7.827,Degrees,Degrees
