Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Avg,2025-08-01 00:00:00,6.493,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:01:00,8.09,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:02:00,7.067,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:03:00,6.989,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:04:00,6.653,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:05:00,6.845,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:06:00,7.721,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:07:00,7.935,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:08:00,7.345,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:09:00,7.615,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:10:00,7.477,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:11:00,7.005,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:12:00,7.539,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:13:00,6.886,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:14:00,6.577,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:15:00,6.251,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:16:00,8.42,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:17:00,10.36,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:18:00,10.78,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:19:00,10.92,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:20:00,10.93,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:21:00,10.96,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:22:00,10.94,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:23:00,11.51,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:24:00,11.01,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:25:00,10.86,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:26:00,12.23,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:27:00,11.58,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:28:00,11.28,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:29:00,11.16,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:30:00,11.86,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:31:00,11.66,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:32:00,11.33,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:33:00,11.26,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:34:00,11.57,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:35:00,11.76,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:36:00,11.89,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:37:00,11.84,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:38:00,11.04,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:39:00,11.79,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:40:00,10.83,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:41:00,11.03,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:42:00,11.71,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:43:00,12.04,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:44:00,11.65,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:45:00,13.03,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:46:00,11.49,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:47:00,12.19,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:48:00,12.37,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:49:00,11.53,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:50:00,11.56,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:51:00,11.9,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:52:00,11.92,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:53:00,10.95,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:54:00,11.57,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:55:00,11.12,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:56:00,11.75,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:57:00,10.66,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:58:00,10.25,meters/second,meters/second
WS_ms_Avg,2025-08-01 00:59:00,10.86,meters/second,meters/second
WS_ms_Avg,2025-08-01 01:00:00,11.33,meters/second,meters/second
