Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Avg,2025-08-04 00:00:00,6.115,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:01:00,5.186,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:02:00,5.326,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:03:00,5.808,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:04:00,5.784,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:05:00,6.332,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:06:00,5.401,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:07:00,6.411,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:08:00,6.613,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:09:00,6.43,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:10:00,6.612,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:11:00,6.8,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:12:00,6.493,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:13:00,6.079,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:14:00,6.765,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:15:00,6.708,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:16:00,6.301,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:17:00,6.656,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:18:00,6.724,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:19:00,6.1,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:20:00,6.635,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:21:00,6.747,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:22:00,6.44,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:23:00,7.128,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:24:00,7.1,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:25:00,7.311,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:26:00,7.063,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:27:00,6.839,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:28:00,7.054,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:29:00,7.1,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:30:00,6.925,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:31:00,6.51,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:32:00,6.695,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:33:00,7.125,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:34:00,7.12,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:35:00,7.505,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:36:00,7.67,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:37:00,7.891,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:38:00,7.518,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:39:00,7.535,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:40:00,7.784,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:41:00,7.623,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:42:00,7.76,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:43:00,7.842,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:44:00,7.546,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:45:00,7.597,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:46:00,7.592,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:47:00,7.288,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:48:00,7.771,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:49:00,7.85,meters/second,meters/second
WS_ms_Avg,2025-08-04 00:50:00,7.293,meters/second,meters/second
