Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Avg,2025-08-05 00:00:00,4.377,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:01:00,4.418,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:02:00,4.119,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:03:00,4.412,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:04:00,4.423,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:05:00,4.392,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:06:00,4.562,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:07:00,4.35,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:08:00,4.142,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:09:00,4.279,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:10:00,4.191,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:11:00,3.992,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:12:00,3.868,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:13:00,3.941,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:14:00,3.727,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:15:00,3.566,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:16:00,3.616,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:17:00,3.636,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:18:00,3.469,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:19:00,3.376,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:20:00,3.492,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:21:00,3.554,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:22:00,3.587,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:23:00,3.427,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:24:00,3.412,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:25:00,3.577,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:26:00,3.463,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:27:00,3.561,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:28:00,3.597,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:29:00,3.655,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:30:00,3.507,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:31:00,3.471,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:32:00,3.358,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:33:00,3.58,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:34:00,3.544,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:35:00,3.765,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:36:00,3.691,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:37:00,3.691,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:38:00,3.902,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:39:00,3.891,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:40:00,4.026,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:41:00,4.137,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:42:00,4.258,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:43:00,4.013,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:44:00,4.036,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:45:00,4.172,meters/second,meters/second
WS_ms_Avg,2025-08-05 00:46:00,4.034,meters/second,meters/second
