Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-07-19 00:00:00,29.33,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:00:15,22.22,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:00:30,34.07,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:00:45,30.1,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:01:00,36.27,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:01:15,25.99,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:01:30,32.78,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:01:45,29.13,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:02:00,36.73,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:02:15,47.76,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:02:30,24.87,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:02:45,28.92,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:03:00,22.2,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:03:15,38.75,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:03:30,18.86,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:03:45,28.26,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:04:00,24.78,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:04:15,26.41,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:04:30,20.17,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:04:45,29.39,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:05:00,30.02,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:05:15,38.23,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:05:30,23.78,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:05:45,19.39,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:06:00,50.06,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:06:15,19.56,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:06:30,19.36,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:06:45,23.83,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:07:00,20.25,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:07:15,31.35,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:07:30,31.46,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:07:45,22.73,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:08:00,19.07,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:08:15,38.33,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:08:30,28.7,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:08:45,20.53,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:09:00,31.49,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:09:15,51.28,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:09:30,32.81,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:09:45,29.37,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:10:00,39.75,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:10:15,22.59,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:10:30,37.24,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:10:45,27.35,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:11:00,17.61,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:11:15,34.32,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:11:30,20.68,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:11:45,32.51,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:12:00,25.83,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:12:15,16.41,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:12:30,26.02,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:12:45,42.68,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:13:00,31.22,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:13:15,33.05,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:13:30,18.92,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:13:45,27.84,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:14:00,26.88,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:14:15,25.11,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:14:30,17.67,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:14:45,23.06,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:15:00,28.06,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:15:15,26.61,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:15:30,22.57,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:15:45,17.96,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:16:00,31.52,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:16:15,19.47,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:16:30,18.98,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:16:45,36.36,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:17:00,26.69,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:17:15,23.42,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:17:30,27.5,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:17:45,31.93,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:18:00,37.55,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:18:15,21.39,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:18:30,22.6,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:18:45,22.39,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:19:00,26.26,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:19:15,35.73,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:19:30,26.64,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:19:45,41.01,Deg,Deg
WindDir_SD1_WVT,2025-07-19 00:20:00,31.08,Deg,Deg
