Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-07-23 00:00:00,25.62,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:00:15,20.95,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:00:30,16.01,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:00:45,20.32,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:01:00,22.23,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:01:15,20.22,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:01:30,20.03,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:01:45,25.01,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:02:00,23.09,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:02:15,18.01,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:02:30,12.82,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:02:45,17.58,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:03:00,20.09,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:03:15,19.97,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:03:30,17.46,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:03:45,20.07,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:04:00,16.71,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:04:15,14.75,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:04:30,16.9,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:04:45,15.43,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:05:00,23.79,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:05:15,13.22,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:05:30,16.65,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:05:45,28.11,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:06:00,16.33,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:06:15,23.58,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:06:30,22.59,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:06:45,15.82,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:07:00,14.73,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:07:15,15.33,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:07:30,12.97,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:07:45,19.26,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:08:00,18.19,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:08:15,13.15,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:08:30,14.01,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:08:45,18.99,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:09:00,15.11,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:09:15,9.07,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:09:30,14.29,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:09:45,15.88,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:10:00,15.19,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:10:15,18.7,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:10:30,22.78,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:10:45,18.79,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:11:00,22.5,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:11:15,21.69,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:11:30,24.93,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:11:45,29.02,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:12:00,30.61,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:12:15,15.06,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:12:30,18.09,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:12:45,25.65,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:13:00,29.6,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:13:15,22.28,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:13:30,13.49,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:13:45,12.26,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:14:00,28.69,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:14:15,20.85,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:14:30,18.27,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:14:45,17.32,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:15:00,22.04,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:15:15,20.2,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:15:30,20.37,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:15:45,14.23,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:16:00,15.36,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:16:15,26.52,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:16:30,24.11,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:16:45,18.4,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:17:00,15.58,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:17:15,14.47,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:17:30,19.34,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:17:45,23.52,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:18:00,12.18,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:18:15,20.52,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:18:30,22.34,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:18:45,20.51,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:19:00,18.98,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:19:15,20.88,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:19:30,15.58,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:19:45,18.95,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:20:00,15.07,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:20:15,14.72,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:20:30,16.0,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:20:45,19.36,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:21:00,16.8,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:21:15,13.92,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:21:30,19.22,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:21:45,25.03,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:22:00,19.83,Deg,Deg
WindDir_SD1_WVT,2025-07-23 00:22:15,13.3,Deg,Deg
