Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-07-20 00:00:00,18.96,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:00:15,18.68,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:00:30,13.82,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:00:45,12.88,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:01:00,15.25,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:01:15,19.93,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:01:30,9.31,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:01:45,11.42,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:02:00,18.88,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:02:15,11.68,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:02:30,11.25,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:02:45,13.81,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:03:00,15.74,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:03:15,11.79,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:03:30,12.77,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:03:45,16.08,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:04:00,16.51,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:04:15,17.06,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:04:30,20.36,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:04:45,16.69,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:05:00,13.45,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:05:15,15.71,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:05:30,17.04,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:05:45,19.31,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:06:00,16.93,Deg,Deg
WindDir_SD1_WVT,2025-07-20 00:06:15,24.26,Deg,Deg
