Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-08-12 00:00:00,10.52,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:01:00,10.3,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:02:00,14.91,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:03:00,11.07,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:04:00,9.68,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:05:00,11.18,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:06:00,10.34,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:07:00,14.01,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:08:00,9.82,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:09:00,9.68,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:10:00,10.76,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:11:00,12.62,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:12:00,11.46,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:13:00,13.47,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:14:00,11.9,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:15:00,10.67,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:16:00,11.0,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:17:00,12.05,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:18:00,11.27,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:19:00,14.04,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:20:00,14.66,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:21:00,14.49,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:22:00,16.37,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:23:00,13.3,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:24:00,12.88,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:25:00,12.65,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:26:00,9.56,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:27:00,11.61,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:28:00,14.79,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:29:00,11.72,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:30:00,14.86,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:31:00,10.67,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:32:00,9.84,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:33:00,17.28,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:34:00,14.66,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:35:00,8.87,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:36:00,13.34,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:37:00,11.47,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:38:00,9.79,Deg,Deg
WindDir_SD1_WVT,2025-08-12 00:39:00,10.63,Deg,Deg
