Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-07-28 00:00:00,10.8,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:01:00,13.58,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:02:00,10.49,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:03:00,11.83,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:04:00,15.5,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:05:00,16.5,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:06:00,9.56,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:07:00,10.21,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:08:00,21.91,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:09:00,16.11,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:10:00,13.96,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:11:00,24.71,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:12:00,9.07,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:13:00,10.47,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:14:00,24.66,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:15:00,18.15,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:16:00,10.74,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:17:00,12.62,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:18:00,9.17,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:19:00,18.96,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:20:00,13.14,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:21:00,8.85,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:22:00,15.85,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:23:00,13.63,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:24:00,14.55,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:25:00,8.1,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:26:00,29.48,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:27:00,26.89,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:28:00,12.92,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:29:00,15.01,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:30:00,11.59,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:31:00,10.7,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:32:00,11.99,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:33:00,9.48,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:34:00,15.6,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:35:00,12.78,Deg,Deg
WindDir_SD1_WVT,2025-07-28 00:36:00,11.48,Deg,Deg
