Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_SD1_WVT,2025-07-21 00:00:00,16.14,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:00:15,36.25,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:00:30,20.44,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:00:45,12.56,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:01:00,28.74,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:01:15,23.67,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:01:30,17.21,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:01:45,28.79,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:02:00,20.2,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:02:15,20.72,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:02:30,30.75,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:02:45,13.93,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:03:00,16.79,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:03:15,17.34,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:03:30,29.3,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:03:45,35.36,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:04:00,39.51,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:04:15,21.34,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:04:30,31.64,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:04:45,31.67,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:05:00,33.87,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:05:15,31.4,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:05:30,40.76,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:05:45,32.25,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:06:00,17.38,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:06:15,33.14,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:06:30,43.82,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:06:45,30.22,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:07:00,31.6,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:07:15,49.0,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:07:30,15.84,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:07:45,42.34,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:08:00,69.83,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:08:15,34.37,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:08:30,24.78,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:08:45,29.46,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:09:00,18.35,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:09:15,44.98,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:09:30,59.66,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:09:45,23.96,Deg,Deg
WindDir_SD1_WVT,2025-07-21 00:10:00,22.24,Deg,Deg
