Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Temperature,2024-08-24 00:00:00,10.8461,C,C
Temperature,2024-08-24 01:00:00,10.8159,C,C
Temperature,2024-08-24 02:00:00,10.8134,C,C
Temperature,2024-08-24 03:00:00,10.7321,C,C
Temperature,2024-08-24 04:00:00,10.7808,C,C
Temperature,2024-08-24 05:00:00,10.7087,C,C
Temperature,2024-08-24 06:00:00,10.5275,C,C
Temperature,2024-08-24 07:00:00,10.6675,C,C
Temperature,2024-08-24 08:00:00,10.5628,C,C
Temperature,2024-08-24 09:00:00,10.4137,C,C
Temperature,2024-08-24 10:00:00,10.4773,C,C
Temperature,2024-08-24 11:00:00,10.5485,C,C
Temperature,2024-08-24 12:00:00,10.6281,C,C
Temperature,2024-08-24 13:00:00,10.7043,C,C
Temperature,2024-08-24 14:00:00,10.7301,C,C
Temperature,2024-08-24 15:00:00,10.7955,C,C
Temperature,2024-08-24 16:00:00,10.8313,C,C
Temperature,2024-08-24 17:00:00,10.9369,C,C
Temperature,2024-08-24 18:00:00,11.061,C,C
Temperature,2024-08-24 19:00:00,11.1577,C,C
Temperature,2024-08-24 20:00:00,11.2332,C,C
Temperature,2024-08-24 21:00:00,11.2857,C,C
Temperature,2024-08-24 22:00:00,11.2152,C,C
Temperature,2024-08-24 23:00:00,11.1248,C,C
