Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Temperature,2025-08-10 00:00:00,12.0495,C,C
Temperature,2025-08-10 01:00:00,12.0722,C,C
Temperature,2025-08-10 02:00:00,12.0669,C,C
Temperature,2025-08-10 03:00:00,12.0708,C,C
Temperature,2025-08-10 04:00:00,12.0899,C,C
Temperature,2025-08-10 05:00:00,12.0705,C,C
Temperature,2025-08-10 06:00:00,12.0378,C,C
Temperature,2025-08-10 07:00:00,12.0127,C,C
Temperature,2025-08-10 08:00:00,11.9922,C,C
Temperature,2025-08-10 09:00:00,11.989,C,C
Temperature,2025-08-10 10:00:00,12.0069,C,C
Temperature,2025-08-10 11:00:00,12.0292,C,C
Temperature,2025-08-10 12:00:00,12.1073,C,C
Temperature,2025-08-10 13:00:00,12.1316,C,C
Temperature,2025-08-10 14:00:00,12.1573,C,C
Temperature,2025-08-10 15:00:00,12.178,C,C
Temperature,2025-08-10 16:00:00,12.1765,C,C
Temperature,2025-08-10 17:00:00,12.1659,C,C
Temperature,2025-08-10 18:00:00,12.1879,C,C
Temperature,2025-08-10 19:00:00,12.1651,C,C
Temperature,2025-08-10 20:00:00,12.1383,C,C
Temperature,2025-08-10 21:00:00,12.1275,C,C
Temperature,2025-08-10 22:00:00,12.1035,C,C
Temperature,2025-08-10 23:00:00,12.0959,C,C
