Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Temperature,2025-08-07 00:00:00,12.0253,C,C
Temperature,2025-08-07 01:00:00,11.994,C,C
Temperature,2025-08-07 02:00:00,11.9815,C,C
Temperature,2025-08-07 03:00:00,11.9868,C,C
Temperature,2025-08-07 04:00:00,11.9687,C,C
Temperature,2025-08-07 05:00:00,11.9393,C,C
Temperature,2025-08-07 06:00:00,11.8925,C,C
Temperature,2025-08-07 07:00:00,11.8728,C,C
Temperature,2025-08-07 08:00:00,11.9174,C,C
Temperature,2025-08-07 09:00:00,11.9172,C,C
Temperature,2025-08-07 10:00:00,11.9564,C,C
Temperature,2025-08-07 11:00:00,11.9866,C,C
Temperature,2025-08-07 12:00:00,12.0521,C,C
Temperature,2025-08-07 13:00:00,12.0996,C,C
Temperature,2025-08-07 14:00:00,12.1419,C,C
Temperature,2025-08-07 15:00:00,12.1663,C,C
Temperature,2025-08-07 16:00:00,12.1686,C,C
Temperature,2025-08-07 17:00:00,12.1508,C,C
Temperature,2025-08-07 18:00:00,12.1249,C,C
Temperature,2025-08-07 19:00:00,12.0999,C,C
Temperature,2025-08-07 20:00:00,12.0814,C,C
Temperature,2025-08-07 21:00:00,12.1296,C,C
Temperature,2025-08-07 22:00:00,12.0865,C,C
Temperature,2025-08-07 23:00:00,12.0428,C,C
