Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Temperature,2024-08-29 00:00:00,11.5192,C,C
Temperature,2024-08-29 01:00:00,11.4113,C,C
Temperature,2024-08-29 02:00:00,11.5143,C,C
Temperature,2024-08-29 03:00:00,11.5745,C,C
Temperature,2024-08-29 04:00:00,11.4991,C,C
Temperature,2024-08-29 05:00:00,11.4339,C,C
Temperature,2024-08-29 06:00:00,11.3955,C,C
Temperature,2024-08-29 07:00:00,11.3977,C,C
Temperature,2024-08-29 08:00:00,11.3136,C,C
Temperature,2024-08-29 09:00:00,11.3087,C,C
Temperature,2024-08-29 10:00:00,11.2259,C,C
Temperature,2024-08-29 11:00:00,11.2175,C,C
Temperature,2024-08-29 12:00:00,11.2063,C,C
Temperature,2024-08-29 13:00:00,11.1695,C,C
Temperature,2024-08-29 14:00:00,11.1967,C,C
Temperature,2024-08-29 15:00:00,11.2699,C,C
Temperature,2024-08-29 16:00:00,11.3063,C,C
Temperature,2024-08-29 17:00:00,11.3703,C,C
Temperature,2024-08-29 18:00:00,11.5677,C,C
Temperature,2024-08-29 19:00:00,11.7987,C,C
Temperature,2024-08-29 20:00:00,11.9913,C,C
Temperature,2024-08-29 21:00:00,12.0295,C,C
Temperature,2024-08-29 22:00:00,11.937,C,C
Temperature,2024-08-29 23:00:00,11.929,C,C
