Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
AirTC_Avg,2024-09-04 00:00:00,10.2639,,
AirTC_Avg,2024-09-04 00:05:00,10.245,,
AirTC_Avg,2024-09-04 00:10:00,10.2521,,
AirTC_Avg,2024-09-04 00:15:00,10.2411,,
AirTC_Avg,2024-09-04 00:20:00,10.2526,,
AirTC_Avg,2024-09-04 00:25:00,10.3401,,
AirTC_Avg,2024-09-04 00:30:00,10.308,,
AirTC_Avg,2024-09-04 00:35:00,10.3055,,
AirTC_Avg,2024-09-04 00:40:00,10.2954,,
AirTC_Avg,2024-09-04 00:45:00,10.3399,,
AirTC_Avg,2024-09-04 00:50:00,10.3242,,
AirTC_Avg,2024-09-04 00:55:00,10.4172,,
AirTC_Avg,2024-09-04 01:00:00,10.3123,,
AirTC_Avg,2024-09-04 01:05:00,10.3835,,
AirTC_Avg,2024-09-04 01:10:00,10.481,,
AirTC_Avg,2024-09-04 01:15:00,10.4797,,
AirTC_Avg,2024-09-04 01:20:00,10.4131,,
AirTC_Avg,2024-09-04 01:25:00,10.4495,,
AirTC_Avg,2024-09-04 01:30:00,10.4654,,
AirTC_Avg,2024-09-04 01:35:00,10.4311,,
AirTC_Avg,2024-09-04 01:40:00,10.4216,,
AirTC_Avg,2024-09-04 01:45:00,10.5049,,
AirTC_Avg,2024-09-04 01:50:00,10.5236,,
AirTC_Avg,2024-09-04 01:55:00,10.5259,,
AirTC_Avg,2024-09-04 02:00:00,10.5492,,
AirTC_Avg,2024-09-04 02:05:00,10.4115,,
AirTC_Avg,2024-09-04 02:10:00,10.4582,,
AirTC_Avg,2024-09-04 02:15:00,10.3839,,
AirTC_Avg,2024-09-04 02:20:00,10.3381,,
AirTC_Avg,2024-09-04 02:25:00,10.4025,,
AirTC_Avg,2024-09-04 02:30:00,10.3342,,
AirTC_Avg,2024-09-04 02:35:00,10.2807,,
AirTC_Avg,2024-09-04 02:40:00,10.137,,
AirTC_Avg,2024-09-04 02:45:00,10.1425,,
AirTC_Avg,2024-09-04 02:50:00,10.0801,,
AirTC_Avg,2024-09-04 02:55:00,10.0955,,
AirTC_Avg,2024-09-04 03:00:00,10.0482,,
AirTC_Avg,2024-09-04 03:05:00,10.1094,,
AirTC_Avg,2024-09-04 03:10:00,9.98315,,
AirTC_Avg,2024-09-04 03:15:00,9.85402,,
AirTC_Avg,2024-09-04 03:20:00,9.84348,,
AirTC_Avg,2024-09-04 03:25:00,9.89989,,
AirTC_Avg,2024-09-04 03:30:00,9.78585,,
AirTC_Avg,2024-09-04 03:35:00,9.78532,,
AirTC_Avg,2024-09-04 03:40:00,9.67588,,
AirTC_Avg,2024-09-04 03:45:00,9.6697,,
AirTC_Avg,2024-09-04 03:50:00,9.67796,,
AirTC_Avg,2024-09-04 03:55:00,9.7052,,
AirTC_Avg,2024-09-04 04:00:00,9.71455,,
AirTC_Avg,2024-09-04 04:05:00,9.6792,,
AirTC_Avg,2024-09-04 04:10:00,9.67942,,
AirTC_Avg,2024-09-04 04:15:00,9.71214,,
