Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
AirTC_Avg,2025-08-11 00:00:00,13.1078,,
AirTC_Avg,2025-08-11 00:05:00,13.1642,,
AirTC_Avg,2025-08-11 00:10:00,13.1006,,
AirTC_Avg,2025-08-11 00:15:00,13.0894,,
AirTC_Avg,2025-08-11 00:20:00,13.1136,,
AirTC_Avg,2025-08-11 00:25:00,13.1134,,
AirTC_Avg,2025-08-11 00:30:00,13.0579,,
AirTC_Avg,2025-08-11 00:35:00,12.9906,,
AirTC_Avg,2025-08-11 00:40:00,12.9843,,
AirTC_Avg,2025-08-11 00:45:00,13.0188,,
AirTC_Avg,2025-08-11 00:50:00,12.9875,,
AirTC_Avg,2025-08-11 00:55:00,12.9888,,
AirTC_Avg,2025-08-11 01:00:00,13.0249,,
AirTC_Avg,2025-08-11 01:05:00,13.062,,
AirTC_Avg,2025-08-11 01:10:00,13.0209,,
AirTC_Avg,2025-08-11 01:15:00,13.0919,,
AirTC_Avg,2025-08-11 01:20:00,13.0515,,
AirTC_Avg,2025-08-11 01:25:00,13.0423,,
AirTC_Avg,2025-08-11 01:30:00,13.0169,,
AirTC_Avg,2025-08-11 01:35:00,13.0385,,
AirTC_Avg,2025-08-11 01:40:00,12.8951,,
AirTC_Avg,2025-08-11 01:45:00,12.7277,,
AirTC_Avg,2025-08-11 01:50:00,12.7462,,
AirTC_Avg,2025-08-11 01:55:00,12.8352,,
AirTC_Avg,2025-08-11 02:00:00,12.8093,,
AirTC_Avg,2025-08-11 02:05:00,12.7721,,
AirTC_Avg,2025-08-11 02:10:00,12.8075,,
AirTC_Avg,2025-08-11 02:15:00,12.7809,,
AirTC_Avg,2025-08-11 02:20:00,12.8679,,
AirTC_Avg,2025-08-11 02:25:00,12.8944,,
AirTC_Avg,2025-08-11 02:30:00,12.8423,,
AirTC_Avg,2025-08-11 02:35:00,12.8434,,
AirTC_Avg,2025-08-11 02:40:00,12.8454,,
AirTC_Avg,2025-08-11 02:45:00,12.8423,,
AirTC_Avg,2025-08-11 02:50:00,12.8598,,
AirTC_Avg,2025-08-11 02:55:00,12.8492,,
AirTC_Avg,2025-08-11 03:00:00,12.792,,
AirTC_Avg,2025-08-11 03:05:00,12.7845,,
AirTC_Avg,2025-08-11 03:10:00,12.7558,,
AirTC_Avg,2025-08-11 03:15:00,12.7897,,
AirTC_Avg,2025-08-11 03:20:00,12.7183,,
AirTC_Avg,2025-08-11 03:25:00,12.7097,,
AirTC_Avg,2025-08-11 03:30:00,12.7576,,
AirTC_Avg,2025-08-11 03:35:00,12.8025,,
AirTC_Avg,2025-08-11 03:40:00,12.8635,,
AirTC_Avg,2025-08-11 03:45:00,12.8996,,
AirTC_Avg,2025-08-11 03:50:00,13.0252,,
AirTC_Avg,2025-08-11 03:55:00,13.1055,,
AirTC_Avg,2025-08-11 04:00:00,12.8819,,
AirTC_Avg,2025-08-11 04:05:00,12.687,,
AirTC_Avg,2025-08-11 04:10:00,12.6499,,
AirTC_Avg,2025-08-11 04:15:00,12.5492,,
AirTC_Avg,2025-08-11 04:20:00,12.5399,,
AirTC_Avg,2025-08-11 04:25:00,12.4848,,
AirTC_Avg,2025-08-11 04:30:00,12.436,,
AirTC_Avg,2025-08-11 04:35:00,12.4034,,
AirTC_Avg,2025-08-11 04:40:00,12.4481,,
AirTC_Avg,2025-08-11 04:45:00,12.408,,
AirTC_Avg,2025-08-11 04:50:00,12.4198,,
AirTC_Avg,2025-08-11 04:55:00,12.4513,,
AirTC_Avg,2025-08-11 05:00:00,12.3767,,
AirTC_Avg,2025-08-11 05:05:00,12.3334,,
AirTC_Avg,2025-08-11 05:10:00,12.2051,,
AirTC_Avg,2025-08-11 05:15:00,12.0763,,
AirTC_Avg,2025-08-11 05:20:00,12.1545,,
AirTC_Avg,2025-08-11 05:25:00,12.0487,,
AirTC_Avg,2025-08-11 05:30:00,11.9208,,
AirTC_Avg,2025-08-11 05:35:00,11.948,,
AirTC_Avg,2025-08-11 05:40:00,11.8947,,
AirTC_Avg,2025-08-11 05:45:00,11.7917,,
AirTC_Avg,2025-08-11 05:50:00,11.7331,,
AirTC_Avg,2025-08-11 05:55:00,11.6805,,
AirTC_Avg,2025-08-11 06:00:00,11.7859,,
AirTC_Avg,2025-08-11 06:05:00,11.7263,,
AirTC_Avg,2025-08-11 06:10:00,11.8024,,
AirTC_Avg,2025-08-11 06:15:00,11.7743,,
AirTC_Avg,2025-08-11 06:20:00,11.6509,,
AirTC_Avg,2025-08-11 06:25:00,11.52,,
AirTC_Avg,2025-08-11 06:30:00,11.3853,,
AirTC_Avg,2025-08-11 06:35:00,11.3599,,
AirTC_Avg,2025-08-11 06:40:00,11.3221,,
AirTC_Avg,2025-08-11 06:45:00,11.3962,,
AirTC_Avg,2025-08-11 06:50:00,11.366,,
AirTC_Avg,2025-08-11 06:55:00,11.2907,,
AirTC_Avg,2025-08-11 07:00:00,11.2988,,
AirTC_Avg,2025-08-11 07:05:00,11.1274,,
AirTC_Avg,2025-08-11 07:10:00,11.1438,,
AirTC_Avg,2025-08-11 07:15:00,11.1882,,
