Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2024-10-26 00:00:00,79.1073,,
RH,2024-10-26 00:05:00,79.6654,,
RH,2024-10-26 00:10:00,77.927,,
RH,2024-10-26 00:15:00,80.2792,,
RH,2024-10-26 00:20:00,78.4214,,
RH,2024-10-26 00:25:00,78.6334,,
RH,2024-10-26 00:30:00,82.5894,,
RH,2024-10-26 00:35:00,79.9727,,
RH,2024-10-26 00:40:00,80.5588,,
RH,2024-10-26 00:45:00,79.2871,,
RH,2024-10-26 00:50:00,78.9966,,
RH,2024-10-26 00:55:00,78.8807,,
RH,2024-10-26 01:00:00,78.8561,,
RH,2024-10-26 01:05:00,80.773,,
RH,2024-10-26 01:10:00,79.6708,,
RH,2024-10-26 01:15:00,79.009,,
RH,2024-10-26 01:20:00,77.9785,,
RH,2024-10-26 01:25:00,79.4292,,
RH,2024-10-26 01:30:00,79.9255,,
RH,2024-10-26 01:35:00,79.5677,,
RH,2024-10-26 01:40:00,78.8416,,
RH,2024-10-26 01:45:00,80.519,,
RH,2024-10-26 01:50:00,80.1795,,
RH,2024-10-26 01:55:00,79.4363,,
RH,2024-10-26 02:00:00,80.5212,,
RH,2024-10-26 02:05:00,79.6332,,
RH,2024-10-26 02:10:00,79.6512,,
RH,2024-10-26 02:15:00,79.7952,,
RH,2024-10-26 02:20:00,81.0761,,
RH,2024-10-26 02:25:00,79.0733,,
RH,2024-10-26 02:30:00,81.1659,,
RH,2024-10-26 02:35:00,78.9696,,
RH,2024-10-26 02:40:00,80.1661,,
RH,2024-10-26 02:45:00,80.4199,,
RH,2024-10-26 02:50:00,78.8136,,
RH,2024-10-26 02:55:00,79.3959,,
RH,2024-10-26 03:00:00,78.9314,,
RH,2024-10-26 03:05:00,79.1448,,
RH,2024-10-26 03:10:00,79.6223,,
RH,2024-10-26 03:15:00,78.5509,,
RH,2024-10-26 03:20:00,78.6129,,
RH,2024-10-26 03:25:00,78.2329,,
RH,2024-10-26 03:30:00,78.604,,
RH,2024-10-26 03:35:00,80.1778,,
RH,2024-10-26 03:40:00,80.5001,,
RH,2024-10-26 03:45:00,80.0064,,
RH,2024-10-26 03:50:00,78.9224,,
RH,2024-10-26 03:55:00,79.2104,,
RH,2024-10-26 04:00:00,78.7068,,
RH,2024-10-26 04:05:00,78.8321,,
RH,2024-10-26 04:10:00,80.6659,,
RH,2024-10-26 04:15:00,80.1778,,
RH,2024-10-26 04:20:00,79.409,,
RH,2024-10-26 04:25:00,81.3776,,
RH,2024-10-26 04:30:00,78.811,,
RH,2024-10-26 04:35:00,79.282,,
RH,2024-10-26 04:40:00,80.3996,,
RH,2024-10-26 04:45:00,81.1135,,
RH,2024-10-26 04:50:00,81.3547,,
RH,2024-10-26 04:55:00,79.6591,,
RH,2024-10-26 05:00:00,78.79,,
RH,2024-10-26 05:05:00,80.742,,
RH,2024-10-26 05:10:00,79.272,,
RH,2024-10-26 05:15:00,78.0044,,
RH,2024-10-26 05:20:00,78.4997,,
RH,2024-10-26 05:25:00,78.4363,,
RH,2024-10-26 05:30:00,77.2072,,
RH,2024-10-26 05:35:00,76.5044,,
RH,2024-10-26 05:40:00,77.4956,,
RH,2024-10-26 05:45:00,78.1684,,
RH,2024-10-26 05:50:00,76.258,,
RH,2024-10-26 05:55:00,78.5919,,
RH,2024-10-26 06:00:00,78.1182,,
RH,2024-10-26 06:05:00,79.862,,
RH,2024-10-26 06:10:00,76.8102,,
RH,2024-10-26 06:15:00,76.3362,,
RH,2024-10-26 06:20:00,76.4006,,
RH,2024-10-26 06:25:00,74.4277,,
RH,2024-10-26 06:30:00,75.8047,,
RH,2024-10-26 06:35:00,73.008,,
RH,2024-10-26 06:40:00,73.4255,,
RH,2024-10-26 06:45:00,74.3763,,
RH,2024-10-26 06:50:00,70.8379,,
RH,2024-10-26 06:55:00,70.5347,,
RH,2024-10-26 07:00:00,71.3266,,
RH,2024-10-26 07:05:00,72.2139,,
RH,2024-10-26 07:10:00,73.52,,
RH,2024-10-26 07:15:00,71.8642,,
RH,2024-10-26 07:20:00,73.8283,,
RH,2024-10-26 07:25:00,69.5608,,
RH,2024-10-26 07:30:00,71.1053,,
RH,2024-10-26 07:35:00,71.2497,,
RH,2024-10-26 07:40:00,73.7167,,
RH,2024-10-26 07:45:00,71.979,,
RH,2024-10-26 07:50:00,67.7948,,
