Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2024-08-25 00:00:00,77.0345,,
RH,2024-08-25 00:05:00,78.5206,,
RH,2024-08-25 00:10:00,77.8118,,
RH,2024-08-25 00:15:00,77.9413,,
RH,2024-08-25 00:20:00,79.5074,,
RH,2024-08-25 00:25:00,79.9544,,
RH,2024-08-25 00:30:00,80.4156,,
RH,2024-08-25 00:35:00,80.4943,,
RH,2024-08-25 00:40:00,80.6542,,
RH,2024-08-25 00:45:00,80.5432,,
RH,2024-08-25 00:50:00,78.9529,,
RH,2024-08-25 00:55:00,72.5797,,
RH,2024-08-25 01:00:00,68.3046,,
RH,2024-08-25 01:05:00,69.0327,,
RH,2024-08-25 01:10:00,70.2551,,
RH,2024-08-25 01:15:00,72.6477,,
RH,2024-08-25 01:20:00,72.7612,,
RH,2024-08-25 01:25:00,73.4264,,
RH,2024-08-25 01:30:00,74.0314,,
RH,2024-08-25 01:35:00,75.8705,,
RH,2024-08-25 01:40:00,74.8847,,
RH,2024-08-25 01:45:00,73.1643,,
RH,2024-08-25 01:50:00,73.1211,,
RH,2024-08-25 01:55:00,68.8228,,
RH,2024-08-25 02:00:00,67.723,,
RH,2024-08-25 02:05:00,76.6563,,
RH,2024-08-25 02:10:00,76.9456,,
RH,2024-08-25 02:15:00,78.8848,,
RH,2024-08-25 02:20:00,78.5479,,
RH,2024-08-25 02:25:00,75.1271,,
RH,2024-08-25 02:30:00,72.5439,,
RH,2024-08-25 02:35:00,70.0948,,
RH,2024-08-25 02:40:00,71.1767,,
RH,2024-08-25 02:45:00,71.7058,,
RH,2024-08-25 02:50:00,71.3329,,
RH,2024-08-25 02:55:00,72.6435,,
RH,2024-08-25 03:00:00,72.7769,,
RH,2024-08-25 03:05:00,73.2266,,
RH,2024-08-25 03:10:00,72.8354,,
RH,2024-08-25 03:15:00,73.182,,
RH,2024-08-25 03:20:00,70.3051,,
RH,2024-08-25 03:25:00,66.8847,,
RH,2024-08-25 03:30:00,68.9189,,
RH,2024-08-25 03:35:00,67.4543,,
RH,2024-08-25 03:40:00,64.6676,,
RH,2024-08-25 03:45:00,63.2868,,
RH,2024-08-25 03:50:00,60.8387,,
RH,2024-08-25 03:55:00,62.3909,,
RH,2024-08-25 04:00:00,62.3398,,
RH,2024-08-25 04:05:00,65.1723,,
RH,2024-08-25 04:10:00,63.0144,,
RH,2024-08-25 04:15:00,60.9476,,
RH,2024-08-25 04:20:00,60.1805,,
RH,2024-08-25 04:25:00,55.3237,,
RH,2024-08-25 04:30:00,60.1023,,
RH,2024-08-25 04:35:00,61.9375,,
RH,2024-08-25 04:40:00,61.5402,,
RH,2024-08-25 04:45:00,62.3479,,
RH,2024-08-25 04:50:00,63.3811,,
RH,2024-08-25 04:55:00,66.2162,,
RH,2024-08-25 05:00:00,65.2379,,
RH,2024-08-25 05:05:00,64.3877,,
RH,2024-08-25 05:10:00,66.185,,
RH,2024-08-25 05:15:00,67.3845,,
RH,2024-08-25 05:20:00,70.6919,,
RH,2024-08-25 05:25:00,71.0519,,
RH,2024-08-25 05:30:00,73.098,,
RH,2024-08-25 05:35:00,73.6411,,
RH,2024-08-25 05:40:00,75.224,,
RH,2024-08-25 05:45:00,75.9088,,
RH,2024-08-25 05:50:00,74.6004,,
RH,2024-08-25 05:55:00,75.6153,,
RH,2024-08-25 06:00:00,75.2831,,
RH,2024-08-25 06:05:00,75.7719,,
RH,2024-08-25 06:10:00,77.1486,,
RH,2024-08-25 06:15:00,77.4018,,
RH,2024-08-25 06:20:00,78.5624,,
RH,2024-08-25 06:25:00,79.4032,,
RH,2024-08-25 06:30:00,79.6324,,
RH,2024-08-25 06:35:00,76.7795,,
RH,2024-08-25 06:40:00,74.9082,,
RH,2024-08-25 06:45:00,73.9037,,
RH,2024-08-25 06:50:00,71.2973,,
RH,2024-08-25 06:55:00,69.9507,,
RH,2024-08-25 07:00:00,70.8066,,
RH,2024-08-25 07:05:00,70.8776,,
RH,2024-08-25 07:10:00,69.727,,
RH,2024-08-25 07:15:00,71.3634,,
RH,2024-08-25 07:20:00,74.2903,,
RH,2024-08-25 07:25:00,74.463,,
RH,2024-08-25 07:30:00,76.0173,,
