Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2024-09-13 00:00:00,81.678,,
RH,2024-09-13 00:05:00,81.5204,,
RH,2024-09-13 00:10:00,81.709,,
RH,2024-09-13 00:15:00,82.1906,,
RH,2024-09-13 00:20:00,81.7568,,
RH,2024-09-13 00:25:00,81.4395,,
RH,2024-09-13 00:30:00,81.3067,,
RH,2024-09-13 00:35:00,81.37,,
RH,2024-09-13 00:40:00,81.7651,,
RH,2024-09-13 00:45:00,82.2107,,
RH,2024-09-13 00:50:00,82.8476,,
RH,2024-09-13 00:55:00,82.8269,,
RH,2024-09-13 01:00:00,83.4775,,
RH,2024-09-13 01:05:00,83.0688,,
RH,2024-09-13 01:10:00,83.415,,
RH,2024-09-13 01:15:00,83.8338,,
RH,2024-09-13 01:20:00,83.868,,
RH,2024-09-13 01:25:00,84.2273,,
RH,2024-09-13 01:30:00,83.9826,,
RH,2024-09-13 01:35:00,83.6826,,
RH,2024-09-13 01:40:00,83.8062,,
RH,2024-09-13 01:45:00,84.7992,,
RH,2024-09-13 01:50:00,84.3298,,
RH,2024-09-13 01:55:00,84.6126,,
RH,2024-09-13 02:00:00,84.5178,,
RH,2024-09-13 02:05:00,84.0586,,
RH,2024-09-13 02:10:00,84.1092,,
RH,2024-09-13 02:15:00,84.8084,,
RH,2024-09-13 02:20:00,84.7818,,
RH,2024-09-13 02:25:00,83.9688,,
RH,2024-09-13 02:30:00,84.3002,,
RH,2024-09-13 02:35:00,83.9421,,
RH,2024-09-13 02:40:00,84.1337,,
RH,2024-09-13 02:45:00,84.9445,,
RH,2024-09-13 02:50:00,83.9235,,
RH,2024-09-13 02:55:00,83.8651,,
RH,2024-09-13 03:00:00,83.9165,,
RH,2024-09-13 03:05:00,84.0103,,
RH,2024-09-13 03:10:00,83.5325,,
RH,2024-09-13 03:15:00,84.2783,,
RH,2024-09-13 03:20:00,83.9249,,
RH,2024-09-13 03:25:00,83.5678,,
RH,2024-09-13 03:30:00,83.3215,,
RH,2024-09-13 03:35:00,83.2543,,
RH,2024-09-13 03:40:00,82.7939,,
RH,2024-09-13 03:45:00,83.7729,,
RH,2024-09-13 03:50:00,83.6533,,
RH,2024-09-13 03:55:00,84.0101,,
RH,2024-09-13 04:00:00,81.5465,,
RH,2024-09-13 04:05:00,82.8745,,
RH,2024-09-13 04:10:00,81.7959,,
RH,2024-09-13 04:15:00,83.2563,,
RH,2024-09-13 04:20:00,82.6557,,
RH,2024-09-13 04:25:00,82.1233,,
RH,2024-09-13 04:30:00,83.1835,,
RH,2024-09-13 04:35:00,82.9641,,
RH,2024-09-13 04:40:00,82.0946,,
RH,2024-09-13 04:45:00,83.0101,,
RH,2024-09-13 04:50:00,82.3781,,
RH,2024-09-13 04:55:00,82.776,,
RH,2024-09-13 05:00:00,82.2946,,
RH,2024-09-13 05:05:00,82.596,,
RH,2024-09-13 05:10:00,81.6727,,
RH,2024-09-13 05:15:00,81.6793,,
RH,2024-09-13 05:20:00,80.9558,,
RH,2024-09-13 05:25:00,81.7916,,
RH,2024-09-13 05:30:00,80.2419,,
RH,2024-09-13 05:35:00,80.849,,
RH,2024-09-13 05:40:00,80.9,,
RH,2024-09-13 05:45:00,80.1118,,
RH,2024-09-13 05:50:00,80.465,,
RH,2024-09-13 05:55:00,80.3292,,
RH,2024-09-13 06:00:00,79.6059,,
RH,2024-09-13 06:05:00,80.1115,,
RH,2024-09-13 06:10:00,79.7367,,
RH,2024-09-13 06:15:00,79.5054,,
RH,2024-09-13 06:20:00,79.9292,,
RH,2024-09-13 06:25:00,80.2757,,
RH,2024-09-13 06:30:00,80.4601,,
RH,2024-09-13 06:35:00,80.638,,
RH,2024-09-13 06:40:00,79.7866,,
RH,2024-09-13 06:45:00,80.6172,,
RH,2024-09-13 06:50:00,80.5059,,
RH,2024-09-13 06:55:00,80.9743,,
RH,2024-09-13 07:00:00,81.0197,,
RH,2024-09-13 07:05:00,80.0546,,
RH,2024-09-13 07:10:00,81.7911,,
RH,2024-09-13 07:15:00,81.0514,,
RH,2024-09-13 07:20:00,80.9515,,
RH,2024-09-13 07:25:00,81.9603,,
RH,2024-09-13 07:30:00,82.9085,,
RH,2024-09-13 07:35:00,81.8671,,
RH,2024-09-13 07:40:00,82.5596,,
RH,2024-09-13 07:45:00,82.806,,
RH,2024-09-13 07:50:00,82.3001,,
RH,2024-09-13 07:55:00,82.9677,,
RH,2024-09-13 08:00:00,82.6849,,
RH,2024-09-13 08:05:00,83.1537,,
RH,2024-09-13 08:10:00,82.6721,,
RH,2024-09-13 08:15:00,81.8174,,
RH,2024-09-13 08:20:00,81.9478,,
RH,2024-09-13 08:25:00,80.6951,,
RH,2024-09-13 08:30:00,80.8861,,
RH,2024-09-13 08:35:00,78.57,,
RH,2024-09-13 08:40:00,77.2109,,
RH,2024-09-13 08:45:00,75.9022,,
RH,2024-09-13 08:50:00,74.579,,
RH,2024-09-13 08:55:00,73.3759,,
RH,2024-09-13 09:00:00,73.8325,,
RH,2024-09-13 09:05:00,72.121,,
RH,2024-09-13 09:10:00,72.9811,,
RH,2024-09-13 09:15:00,73.6888,,
RH,2024-09-13 09:20:00,75.2114,,
RH,2024-09-13 09:25:00,73.0072,,
RH,2024-09-13 09:30:00,72.8417,,
RH,2024-09-13 09:35:00,72.1666,,
RH,2024-09-13 09:40:00,73.3846,,
RH,2024-09-13 09:45:00,73.9061,,
RH,2024-09-13 09:50:00,73.7921,,
RH,2024-09-13 09:55:00,74.5539,,
RH,2024-09-13 10:00:00,73.8929,,
RH,2024-09-13 10:05:00,75.0629,,
RH,2024-09-13 10:10:00,76.0105,,
RH,2024-09-13 10:15:00,70.3386,,
RH,2024-09-13 10:20:00,71.0844,,
RH,2024-09-13 10:25:00,74.1077,,
RH,2024-09-13 10:30:00,74.2034,,
RH,2024-09-13 10:35:00,72.6982,,
RH,2024-09-13 10:40:00,74.8922,,
RH,2024-09-13 10:45:00,75.5005,,
RH,2024-09-13 10:50:00,74.7943,,
