Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2025-08-08 00:00:00,72.0815,,
RH,2025-08-08 00:05:00,75.7463,,
RH,2025-08-08 00:10:00,75.815,,
RH,2025-08-08 00:15:00,75.8313,,
RH,2025-08-08 00:20:00,75.8652,,
RH,2025-08-08 00:25:00,75.9873,,
RH,2025-08-08 00:30:00,71.9061,,
RH,2025-08-08 00:35:00,75.656,,
RH,2025-08-08 00:40:00,75.9955,,
RH,2025-08-08 00:45:00,75.6862,,
RH,2025-08-08 00:50:00,74.6227,,
RH,2025-08-08 00:55:00,73.474,,
RH,2025-08-08 01:00:00,68.7087,,
RH,2025-08-08 01:05:00,72.1687,,
RH,2025-08-08 01:10:00,72.791,,
RH,2025-08-08 01:15:00,73.0872,,
RH,2025-08-08 01:20:00,73.1557,,
RH,2025-08-08 01:25:00,72.9624,,
RH,2025-08-08 01:30:00,67.7726,,
RH,2025-08-08 01:35:00,71.3108,,
RH,2025-08-08 01:40:00,72.2575,,
RH,2025-08-08 01:45:00,72.4219,,
RH,2025-08-08 01:50:00,72.4767,,
RH,2025-08-08 01:55:00,72.564,,
RH,2025-08-08 02:00:00,68.6399,,
RH,2025-08-08 02:05:00,72.6993,,
RH,2025-08-08 02:10:00,70.9151,,
RH,2025-08-08 02:15:00,67.8349,,
RH,2025-08-08 02:20:00,64.9192,,
RH,2025-08-08 02:25:00,64.5885,,
RH,2025-08-08 02:30:00,63.643,,
RH,2025-08-08 02:35:00,68.2267,,
RH,2025-08-08 02:40:00,68.8895,,
RH,2025-08-08 02:45:00,68.7339,,
RH,2025-08-08 02:50:00,68.3865,,
RH,2025-08-08 02:55:00,67.8277,,
RH,2025-08-08 03:00:00,63.4138,,
RH,2025-08-08 03:05:00,66.7208,,
RH,2025-08-08 03:10:00,62.7273,,
RH,2025-08-08 03:15:00,60.4516,,
RH,2025-08-08 03:20:00,57.3056,,
RH,2025-08-08 03:25:00,52.7356,,
RH,2025-08-08 03:30:00,51.01,,
RH,2025-08-08 03:35:00,54.4835,,
RH,2025-08-08 03:40:00,53.8445,,
RH,2025-08-08 03:45:00,55.6677,,
RH,2025-08-08 03:50:00,53.8853,,
RH,2025-08-08 03:55:00,56.9201,,
RH,2025-08-08 04:00:00,55.4274,,
RH,2025-08-08 04:05:00,58.3097,,
RH,2025-08-08 04:10:00,58.089,,
RH,2025-08-08 04:15:00,59.1148,,
RH,2025-08-08 04:20:00,56.0926,,
RH,2025-08-08 04:25:00,54.5104,,
RH,2025-08-08 04:30:00,47.3347,,
RH,2025-08-08 04:35:00,48.1343,,
RH,2025-08-08 04:40:00,50.6603,,
RH,2025-08-08 04:45:00,51.1209,,
RH,2025-08-08 04:50:00,50.5401,,
RH,2025-08-08 04:55:00,52.6772,,
RH,2025-08-08 05:00:00,52.5812,,
RH,2025-08-08 05:05:00,57.0464,,
RH,2025-08-08 05:10:00,59.1334,,
RH,2025-08-08 05:15:00,56.8196,,
RH,2025-08-08 05:20:00,57.1683,,
RH,2025-08-08 05:25:00,57.9133,,
RH,2025-08-08 05:30:00,55.1235,,
RH,2025-08-08 05:35:00,59.3215,,
RH,2025-08-08 05:40:00,57.0687,,
RH,2025-08-08 05:45:00,58.1904,,
RH,2025-08-08 05:50:00,58.528,,
RH,2025-08-08 05:55:00,60.2367,,
RH,2025-08-08 06:00:00,56.0208,,
RH,2025-08-08 06:05:00,61.937,,
RH,2025-08-08 06:10:00,66.9177,,
RH,2025-08-08 06:15:00,66.0039,,
RH,2025-08-08 06:20:00,69.4656,,
