Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2024-09-22 00:00:00,82.7569,,
RH,2024-09-22 00:05:00,84.449,,
RH,2024-09-22 00:10:00,85.6255,,
RH,2024-09-22 00:15:00,86.4571,,
RH,2024-09-22 00:20:00,86.3368,,
RH,2024-09-22 00:25:00,85.4511,,
RH,2024-09-22 00:30:00,85.5681,,
RH,2024-09-22 00:35:00,86.2579,,
RH,2024-09-22 00:40:00,87.2704,,
RH,2024-09-22 00:45:00,87.9141,,
RH,2024-09-22 00:50:00,88.9188,,
RH,2024-09-22 00:55:00,89.5909,,
RH,2024-09-22 01:00:00,89.8306,,
RH,2024-09-22 01:05:00,90.3266,,
RH,2024-09-22 01:10:00,90.7305,,
RH,2024-09-22 01:15:00,90.94,,
RH,2024-09-22 01:20:00,91.2657,,
RH,2024-09-22 01:25:00,91.5722,,
RH,2024-09-22 01:30:00,91.756,,
RH,2024-09-22 01:35:00,91.8513,,
RH,2024-09-22 01:40:00,92.0401,,
RH,2024-09-22 01:45:00,92.1891,,
RH,2024-09-22 01:50:00,92.363,,
RH,2024-09-22 01:55:00,92.4492,,
RH,2024-09-22 02:00:00,92.6025,,
RH,2024-09-22 02:05:00,92.3876,,
RH,2024-09-22 02:10:00,92.4336,,
RH,2024-09-22 02:15:00,92.5655,,
RH,2024-09-22 02:20:00,92.7367,,
RH,2024-09-22 02:25:00,92.8779,,
RH,2024-09-22 02:30:00,92.9634,,
RH,2024-09-22 02:35:00,93.0499,,
RH,2024-09-22 02:40:00,93.105,,
RH,2024-09-22 02:45:00,93.1577,,
RH,2024-09-22 02:50:00,93.1848,,
RH,2024-09-22 02:55:00,93.2187,,
RH,2024-09-22 03:00:00,93.2206,,
RH,2024-09-22 03:05:00,93.182,,
RH,2024-09-22 03:10:00,93.0844,,
RH,2024-09-22 03:15:00,92.9526,,
RH,2024-09-22 03:20:00,92.8566,,
RH,2024-09-22 03:25:00,92.8069,,
RH,2024-09-22 03:30:00,92.8095,,
RH,2024-09-22 03:35:00,92.8852,,
RH,2024-09-22 03:40:00,92.9205,,
RH,2024-09-22 03:45:00,92.8931,,
RH,2024-09-22 03:50:00,92.7186,,
RH,2024-09-22 03:55:00,92.413,,
RH,2024-09-22 04:00:00,92.1207,,
RH,2024-09-22 04:05:00,91.8673,,
RH,2024-09-22 04:10:00,91.7133,,
RH,2024-09-22 04:15:00,91.4992,,
RH,2024-09-22 04:20:00,91.362,,
RH,2024-09-22 04:25:00,91.2391,,
RH,2024-09-22 04:30:00,91.0334,,
RH,2024-09-22 04:35:00,90.9267,,
RH,2024-09-22 04:40:00,90.9186,,
RH,2024-09-22 04:45:00,90.7993,,
RH,2024-09-22 04:50:00,90.5083,,
RH,2024-09-22 04:55:00,90.2602,,
RH,2024-09-22 05:00:00,90.2279,,
RH,2024-09-22 05:05:00,90.2588,,
RH,2024-09-22 05:10:00,90.1876,,
RH,2024-09-22 05:15:00,90.2063,,
RH,2024-09-22 05:20:00,90.3172,,
RH,2024-09-22 05:25:00,90.3049,,
RH,2024-09-22 05:30:00,90.2191,,
RH,2024-09-22 05:35:00,90.1313,,
RH,2024-09-22 05:40:00,90.2402,,
RH,2024-09-22 05:45:00,90.1026,,
RH,2024-09-22 05:50:00,90.3725,,
RH,2024-09-22 05:55:00,90.5262,,
RH,2024-09-22 06:00:00,90.5974,,
RH,2024-09-22 06:05:00,90.4718,,
RH,2024-09-22 06:10:00,90.458,,
RH,2024-09-22 06:15:00,90.5873,,
RH,2024-09-22 06:20:00,90.7372,,
RH,2024-09-22 06:25:00,91.0761,,
RH,2024-09-22 06:30:00,91.3204,,
RH,2024-09-22 06:35:00,91.3781,,
RH,2024-09-22 06:40:00,91.2668,,
RH,2024-09-22 06:45:00,90.909,,
RH,2024-09-22 06:50:00,90.5804,,
RH,2024-09-22 06:55:00,90.266,,
RH,2024-09-22 07:00:00,90.1794,,
RH,2024-09-22 07:05:00,90.1719,,
RH,2024-09-22 07:10:00,90.2908,,
RH,2024-09-22 07:15:00,90.2604,,
RH,2024-09-22 07:20:00,90.4528,,
RH,2024-09-22 07:25:00,90.4322,,
RH,2024-09-22 07:30:00,90.2542,,
RH,2024-09-22 07:35:00,90.1076,,
RH,2024-09-22 07:40:00,90.0678,,
RH,2024-09-22 07:45:00,90.1588,,
RH,2024-09-22 07:50:00,90.2139,,
RH,2024-09-22 07:55:00,90.2656,,
RH,2024-09-22 08:00:00,90.1965,,
RH,2024-09-22 08:05:00,89.9037,,
RH,2024-09-22 08:10:00,89.5236,,
RH,2024-09-22 08:15:00,87.9916,,
RH,2024-09-22 08:20:00,87.5982,,
RH,2024-09-22 08:25:00,87.4166,,
RH,2024-09-22 08:30:00,87.3695,,
RH,2024-09-22 08:35:00,87.8415,,
RH,2024-09-22 08:40:00,87.9556,,
RH,2024-09-22 08:45:00,88.3171,,
RH,2024-09-22 08:50:00,88.2717,,
RH,2024-09-22 08:55:00,88.36,,
RH,2024-09-22 09:00:00,88.0675,,
RH,2024-09-22 09:05:00,87.8456,,
RH,2024-09-22 09:10:00,87.9888,,
RH,2024-09-22 09:15:00,87.9915,,
RH,2024-09-22 09:20:00,88.2641,,
RH,2024-09-22 09:25:00,88.0254,,
RH,2024-09-22 09:30:00,87.8953,,
RH,2024-09-22 09:35:00,87.7862,,
RH,2024-09-22 09:40:00,87.8016,,
RH,2024-09-22 09:45:00,85.8342,,
RH,2024-09-22 09:50:00,84.2507,,
RH,2024-09-22 09:55:00,84.3583,,
RH,2024-09-22 10:00:00,84.718,,
RH,2024-09-22 10:05:00,84.5875,,
RH,2024-09-22 10:10:00,84.3493,,
RH,2024-09-22 10:15:00,82.791,,
RH,2024-09-22 10:20:00,81.6741,,
RH,2024-09-22 10:25:00,81.4693,,
RH,2024-09-22 10:30:00,81.5188,,
RH,2024-09-22 10:35:00,81.9625,,
RH,2024-09-22 10:40:00,83.1485,,
RH,2024-09-22 10:45:00,82.7068,,
RH,2024-09-22 10:50:00,82.8744,,
RH,2024-09-22 10:55:00,81.6641,,
RH,2024-09-22 11:00:00,81.2304,,
RH,2024-09-22 11:05:00,81.7907,,
RH,2024-09-22 11:10:00,81.8146,,
RH,2024-09-22 11:15:00,81.7351,,
RH,2024-09-22 11:20:00,82.3077,,
RH,2024-09-22 11:25:00,82.1755,,
RH,2024-09-22 11:30:00,82.2425,,
RH,2024-09-22 11:35:00,82.4679,,
RH,2024-09-22 11:40:00,82.0529,,
RH,2024-09-22 11:45:00,82.3658,,
RH,2024-09-22 11:50:00,82.7972,,
RH,2024-09-22 11:55:00,83.6179,,
RH,2024-09-22 12:00:00,83.0322,,
RH,2024-09-22 12:05:00,81.8612,,
RH,2024-09-22 12:10:00,80.1595,,
RH,2024-09-22 12:15:00,80.4401,,
RH,2024-09-22 12:20:00,81.6609,,
RH,2024-09-22 12:25:00,82.7465,,
RH,2024-09-22 12:30:00,82.323,,
RH,2024-09-22 12:35:00,81.8658,,
RH,2024-09-22 12:40:00,82.1126,,
RH,2024-09-22 12:45:00,82.2103,,
RH,2024-09-22 12:50:00,82.1395,,
RH,2024-09-22 12:55:00,82.5931,,
RH,2024-09-22 13:00:00,82.8155,,
RH,2024-09-22 13:05:00,83.6212,,
RH,2024-09-22 13:10:00,84.4005,,
RH,2024-09-22 13:15:00,84.8223,,
