Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
RH,2024-09-02 00:00:00,84.0693,,
RH,2024-09-02 00:05:00,83.1923,,
RH,2024-09-02 00:10:00,84.7072,,
RH,2024-09-02 00:15:00,83.9015,,
RH,2024-09-02 00:20:00,84.7469,,
RH,2024-09-02 00:25:00,85.5925,,
RH,2024-09-02 00:30:00,86.9404,,
RH,2024-09-02 00:35:00,86.9987,,
RH,2024-09-02 00:40:00,87.5143,,
RH,2024-09-02 00:45:00,88.4758,,
RH,2024-09-02 00:50:00,88.6387,,
RH,2024-09-02 00:55:00,89.3708,,
RH,2024-09-02 01:00:00,89.9537,,
RH,2024-09-02 01:05:00,90.4372,,
RH,2024-09-02 01:10:00,90.9442,,
RH,2024-09-02 01:15:00,91.7562,,
RH,2024-09-02 01:20:00,91.7324,,
RH,2024-09-02 01:25:00,92.1501,,
RH,2024-09-02 01:30:00,92.4335,,
RH,2024-09-02 01:35:00,92.6561,,
RH,2024-09-02 01:40:00,92.889,,
RH,2024-09-02 01:45:00,93.0045,,
RH,2024-09-02 01:50:00,93.3135,,
RH,2024-09-02 01:55:00,93.4421,,
RH,2024-09-02 02:00:00,93.5844,,
RH,2024-09-02 02:05:00,93.598,,
RH,2024-09-02 02:10:00,93.76,,
RH,2024-09-02 02:15:00,93.7092,,
RH,2024-09-02 02:20:00,93.8922,,
RH,2024-09-02 02:25:00,93.9034,,
RH,2024-09-02 02:30:00,93.9258,,
RH,2024-09-02 02:35:00,93.9146,,
RH,2024-09-02 02:40:00,93.7473,,
RH,2024-09-02 02:45:00,93.9937,,
RH,2024-09-02 02:50:00,94.1189,,
RH,2024-09-02 02:55:00,94.1613,,
RH,2024-09-02 03:00:00,94.2945,,
RH,2024-09-02 03:05:00,94.3539,,
RH,2024-09-02 03:10:00,94.4145,,
RH,2024-09-02 03:15:00,94.5517,,
RH,2024-09-02 03:20:00,94.4203,,
RH,2024-09-02 03:25:00,94.6053,,
RH,2024-09-02 03:30:00,94.6839,,
RH,2024-09-02 03:35:00,94.6013,,
