Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_D1_WVT,2024-10-06 00:00:00,11.48,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:05:00,343.3,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:10:00,0.248,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:15:00,343.1,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:20:00,5.897,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:25:00,346.2,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:30:00,341.5,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:35:00,8.4,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:40:00,353.0,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:45:00,0.142,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:50:00,347.7,Deg,Deg
WindDir_D1_WVT,2024-10-06 00:55:00,51.56,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:00:00,29.7,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:05:00,7.118,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:10:00,28.05,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:15:00,0.756,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:20:00,27.54,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:25:00,16.85,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:30:00,5.843,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:35:00,0.46,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:40:00,3.466,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:45:00,9.99,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:50:00,1.936,Deg,Deg
WindDir_D1_WVT,2024-10-06 01:55:00,342.3,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:00:00,4.352,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:05:00,340.8,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:10:00,25.76,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:15:00,13.01,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:20:00,10.87,Deg,Deg
WindDir_D1_WVT,2024-10-06 02:25:00,14.58,Deg,Deg
