Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_D1_WVT,2025-08-11 00:00:00,303.6,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:01:00,360.0,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:02:00,4.238,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:03:00,305.3,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:04:00,288.7,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:05:00,290.7,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:06:00,304.6,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:07:00,267.4,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:08:00,270.9,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:09:00,294.0,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:10:00,327.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:11:00,306.8,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:12:00,293.4,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:13:00,247.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:14:00,284.9,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:15:00,269.3,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:16:00,241.6,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:17:00,274.9,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:18:00,279.7,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:19:00,275.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:20:00,239.8,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:21:00,271.2,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:22:00,294.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:23:00,298.9,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:24:00,322.3,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:25:00,308.4,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:26:00,9.85,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:27:00,350.2,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:28:00,299.4,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:29:00,293.8,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:30:00,293.5,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:31:00,244.4,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:32:00,237.5,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:33:00,287.5,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:34:00,296.3,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:35:00,297.0,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:36:00,266.3,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:37:00,245.5,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:38:00,269.9,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:39:00,255.2,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:40:00,262.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:41:00,274.5,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:42:00,271.1,Deg,Deg
WindDir_D1_WVT,2025-08-11 00:43:00,290.4,Deg,Deg
