Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_D1_WVT,2024-08-29 00:00:00,46.84,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:05:00,39.88,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:10:00,43.92,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:15:00,15.29,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:20:00,94.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:25:00,90.2,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:30:00,284.7,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:35:00,37.11,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:40:00,234.3,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:45:00,5.08,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:50:00,41.43,Deg,Deg
WindDir_D1_WVT,2024-08-29 00:55:00,52.27,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:00:00,179.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:05:00,256.2,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:10:00,126.7,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:15:00,92.8,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:20:00,17.93,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:25:00,144.7,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:30:00,54.15,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:35:00,84.0,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:40:00,132.8,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:45:00,91.6,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:50:00,96.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 01:55:00,122.4,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:00:00,90.4,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:05:00,70.77,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:10:00,73.49,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:15:00,204.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:20:00,91.0,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:25:00,76.43,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:30:00,133.3,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:35:00,53.44,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:40:00,15.12,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:45:00,338.0,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:50:00,131.4,Deg,Deg
WindDir_D1_WVT,2024-08-29 02:55:00,204.7,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:00:00,92.2,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:05:00,78.11,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:10:00,102.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:15:00,48.95,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:20:00,102.9,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:25:00,298.0,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:30:00,354.3,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:35:00,14.54,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:40:00,326.9,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:45:00,71.84,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:50:00,125.9,Deg,Deg
WindDir_D1_WVT,2024-08-29 03:55:00,207.7,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:00:00,12.36,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:05:00,19.27,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:10:00,27.71,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:15:00,44.4,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:20:00,294.1,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:25:00,220.5,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:30:00,310.9,Deg,Deg
WindDir_D1_WVT,2024-08-29 04:35:00,25.63,Deg,Deg
