Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_D1_WVT,2024-10-28 00:00:00,119.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:05:00,46.18,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:10:00,0.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:15:00,27.61,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:20:00,290.7,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:25:00,188.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:30:00,82.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:35:00,9.75,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:40:00,27.76,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:45:00,212.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:50:00,78.58,Deg,Deg
WindDir_D1_WVT,2024-10-28 00:55:00,278.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:00:00,63.14,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:05:00,59.34,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:10:00,11.84,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:15:00,32.72,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:20:00,23.46,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:25:00,320.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:30:00,98.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:35:00,125.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:40:00,341.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:45:00,324.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:50:00,60.04,Deg,Deg
WindDir_D1_WVT,2024-10-28 01:55:00,304.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:00:00,19.78,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:05:00,126.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:10:00,219.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:15:00,103.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:20:00,136.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:25:00,114.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:30:00,131.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:35:00,61.64,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:40:00,34.03,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:45:00,226.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:50:00,348.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 02:55:00,298.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:00:00,52.11,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:05:00,282.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:10:00,111.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:15:00,51.36,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:20:00,285.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:25:00,40.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:30:00,267.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:35:00,146.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:40:00,318.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:45:00,121.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:50:00,185.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 03:55:00,244.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:00:00,24.03,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:05:00,304.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:10:00,343.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:15:00,295.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:20:00,61.58,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:25:00,90.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:30:00,0.275,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:35:00,274.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:40:00,187.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:45:00,23.19,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:50:00,54.03,Deg,Deg
WindDir_D1_WVT,2024-10-28 04:55:00,63.45,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:00:00,115.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:05:00,116.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:10:00,274.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:15:00,0.379,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:20:00,68.44,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:25:00,91.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:30:00,1.616,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:35:00,82.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:40:00,86.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:45:00,262.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:50:00,39.05,Deg,Deg
WindDir_D1_WVT,2024-10-28 05:55:00,22.04,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:00:00,265.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:05:00,12.89,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:10:00,127.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:15:00,56.54,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:20:00,174.7,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:25:00,102.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:30:00,309.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:35:00,265.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:40:00,285.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:45:00,244.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:50:00,57.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 06:55:00,320.0,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:00:00,341.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:05:00,184.7,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:10:00,19.81,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:15:00,86.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:20:00,44.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:25:00,345.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:30:00,200.8,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:35:00,131.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:40:00,229.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:45:00,13.75,Deg,Deg
WindDir_D1_WVT,2024-10-28 07:50:00,146.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:05:00,227.7,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:10:00,270.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:15:00,82.3,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:20:00,83.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:25:00,354.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:30:00,200.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:35:00,292.6,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:40:00,325.4,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:45:00,5.496,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:50:00,28.9,Deg,Deg
WindDir_D1_WVT,2024-10-28 08:55:00,334.5,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:00:00,68.59,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:05:00,103.1,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:10:00,69.66,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:15:00,324.2,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:20:00,303.7,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:25:00,41.39,Deg,Deg
WindDir_D1_WVT,2024-10-28 09:30:00,231.5,Deg,Deg
