Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_D1_WVT,2025-08-12 00:00:00,292.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:01:00,292.5,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:02:00,281.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:03:00,284.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:04:00,289.8,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:05:00,287.4,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:06:00,285.7,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:07:00,287.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:08:00,285.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:09:00,288.1,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:10:00,287.5,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:11:00,287.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:12:00,285.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:13:00,290.6,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:14:00,281.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:15:00,287.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:16:00,291.6,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:17:00,281.6,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:18:00,277.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:19:00,289.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:20:00,287.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:21:00,281.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:22:00,286.4,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:23:00,290.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:24:00,286.1,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:25:00,293.7,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:26:00,286.2,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:27:00,285.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:28:00,291.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:29:00,291.5,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:30:00,285.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:31:00,287.7,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:32:00,282.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:33:00,282.1,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:34:00,279.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:35:00,285.0,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:36:00,283.6,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:37:00,287.9,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:38:00,282.3,Deg,Deg
WindDir_D1_WVT,2025-08-12 00:39:00,285.2,Deg,Deg
