Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP,2024-09-06 00:00:00,248.236,hPa,hPa
BP,2024-09-06 00:05:00,236.892,hPa,hPa
BP,2024-09-06 00:10:00,234.124,hPa,hPa
BP,2024-09-06 00:15:00,235.58,hPa,hPa
BP,2024-09-06 00:20:00,247.844,hPa,hPa
BP,2024-09-06 00:25:00,252.178,hPa,hPa
BP,2024-09-06 00:30:00,239.044,hPa,hPa
BP,2024-09-06 00:35:00,233.897,hPa,hPa
BP,2024-09-06 00:40:00,234.475,hPa,hPa
BP,2024-09-06 00:45:00,232.1,hPa,hPa
BP,2024-09-06 00:50:00,234.602,hPa,hPa
BP,2024-09-06 00:55:00,233.921,hPa,hPa
BP,2024-09-06 01:00:00,234.575,hPa,hPa
BP,2024-09-06 01:05:00,247.215,hPa,hPa
BP,2024-09-06 01:10:00,251.293,hPa,hPa
BP,2024-09-06 01:15:00,239.381,hPa,hPa
BP,2024-09-06 01:20:00,234.135,hPa,hPa
BP,2024-09-06 01:25:00,249.176,hPa,hPa
BP,2024-09-06 01:30:00,254.165,hPa,hPa
BP,2024-09-06 01:35:00,240.708,hPa,hPa
BP,2024-09-06 01:40:00,238.199,hPa,hPa
BP,2024-09-06 01:45:00,236.445,hPa,hPa
BP,2024-09-06 01:50:00,236.412,hPa,hPa
BP,2024-09-06 01:55:00,250.628,hPa,hPa
BP,2024-09-06 02:00:00,254.607,hPa,hPa
BP,2024-09-06 02:05:00,242.246,hPa,hPa
BP,2024-09-06 02:10:00,252.57,hPa,hPa
BP,2024-09-06 02:15:00,256.056,hPa,hPa
BP,2024-09-06 02:20:00,244.783,hPa,hPa
BP,2024-09-06 02:25:00,245.293,hPa,hPa
BP,2024-09-06 02:30:00,240.932,hPa,hPa
BP,2024-09-06 02:35:00,241.479,hPa,hPa
BP,2024-09-06 02:40:00,249.219,hPa,hPa
BP,2024-09-06 02:45:00,242.843,hPa,hPa
BP,2024-09-06 02:50:00,245.562,hPa,hPa
BP,2024-09-06 02:55:00,258.127,hPa,hPa
BP,2024-09-06 03:00:00,260.875,hPa,hPa
BP,2024-09-06 03:05:00,253.162,hPa,hPa
BP,2024-09-06 03:10:00,254.456,hPa,hPa
BP,2024-09-06 03:15:00,256.324,hPa,hPa
BP,2024-09-06 03:20:00,253.904,hPa,hPa
BP,2024-09-06 03:25:00,280.42,hPa,hPa
BP,2024-09-06 03:30:00,268.585,hPa,hPa
BP,2024-09-06 03:35:00,257.888,hPa,hPa
BP,2024-09-06 03:40:00,255.154,hPa,hPa
BP,2024-09-06 03:45:00,264.018,hPa,hPa
BP,2024-09-06 03:50:00,257.817,hPa,hPa
BP,2024-09-06 03:55:00,254.189,hPa,hPa
BP,2024-09-06 04:00:00,268.003,hPa,hPa
BP,2024-09-06 04:05:00,258.231,hPa,hPa
BP,2024-09-06 04:10:00,257.14,hPa,hPa
BP,2024-09-06 04:15:00,260.565,hPa,hPa
BP,2024-09-06 04:20:00,266.017,hPa,hPa
BP,2024-09-06 04:25:00,262.343,hPa,hPa
BP,2024-09-06 04:30:00,267.996,hPa,hPa
BP,2024-09-06 04:35:00,262.505,hPa,hPa
BP,2024-09-06 04:40:00,267.481,hPa,hPa
BP,2024-09-06 04:45:00,267.091,hPa,hPa
BP,2024-09-06 04:50:00,264.64,hPa,hPa
BP,2024-09-06 04:55:00,271.6,hPa,hPa
BP,2024-09-06 05:00:00,277.773,hPa,hPa
BP,2024-09-06 05:05:00,266.573,hPa,hPa
BP,2024-09-06 05:10:00,272.873,hPa,hPa
BP,2024-09-06 05:15:00,277.926,hPa,hPa
BP,2024-09-06 05:20:00,267.126,hPa,hPa
BP,2024-09-06 05:25:00,268.239,hPa,hPa
BP,2024-09-06 05:30:00,268.755,hPa,hPa
BP,2024-09-06 05:35:00,275.578,hPa,hPa
BP,2024-09-06 05:40:00,285.466,hPa,hPa
BP,2024-09-06 05:45:00,285.36,hPa,hPa
BP,2024-09-06 05:50:00,286.695,hPa,hPa
BP,2024-09-06 05:55:00,272.632,hPa,hPa
BP,2024-09-06 06:00:00,275.059,hPa,hPa
BP,2024-09-06 06:05:00,269.742,hPa,hPa
BP,2024-09-06 06:10:00,281.222,hPa,hPa
BP,2024-09-06 06:15:00,286.292,hPa,hPa
BP,2024-09-06 06:20:00,292.786,hPa,hPa
BP,2024-09-06 06:25:00,289.527,hPa,hPa
BP,2024-09-06 06:30:00,294.586,hPa,hPa
BP,2024-09-06 06:35:00,294.39,hPa,hPa
BP,2024-09-06 06:40:00,289.378,hPa,hPa
BP,2024-09-06 06:45:00,278.588,hPa,hPa
BP,2024-09-06 06:50:00,272.913,hPa,hPa
BP,2024-09-06 06:55:00,273.446,hPa,hPa
BP,2024-09-06 07:00:00,275.671,hPa,hPa
BP,2024-09-06 07:05:00,271.672,hPa,hPa
BP,2024-09-06 07:10:00,280.33,hPa,hPa
BP,2024-09-06 07:15:00,275.049,hPa,hPa
BP,2024-09-06 07:20:00,274.25,hPa,hPa
BP,2024-09-06 07:25:00,272.181,hPa,hPa
BP,2024-09-06 07:30:00,271.492,hPa,hPa
BP,2024-09-06 07:35:00,285.704,hPa,hPa
BP,2024-09-06 07:40:00,285.42,hPa,hPa
BP,2024-09-06 07:45:00,279.258,hPa,hPa
BP,2024-09-06 07:50:00,278.902,hPa,hPa
BP,2024-09-06 07:55:00,274.777,hPa,hPa
BP,2024-09-06 08:00:00,288.084,hPa,hPa
BP,2024-09-06 08:05:00,289.458,hPa,hPa
BP,2024-09-06 08:10:00,302.618,hPa,hPa
BP,2024-09-06 08:15:00,293.694,hPa,hPa
BP,2024-09-06 08:20:00,289.859,hPa,hPa
BP,2024-09-06 08:25:00,292.272,hPa,hPa
BP,2024-09-06 08:30:00,304.725,hPa,hPa
