Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP,2024-09-20 00:00:00,297.332,hPa,hPa
BP,2024-09-20 00:05:00,317.741,hPa,hPa
BP,2024-09-20 00:10:00,332.053,hPa,hPa
BP,2024-09-20 00:15:00,331.523,hPa,hPa
BP,2024-09-20 00:20:00,332.911,hPa,hPa
BP,2024-09-20 00:25:00,304.998,hPa,hPa
BP,2024-09-20 00:30:00,309.814,hPa,hPa
BP,2024-09-20 00:35:00,312.545,hPa,hPa
BP,2024-09-20 00:40:00,312.544,hPa,hPa
BP,2024-09-20 00:45:00,305.263,hPa,hPa
BP,2024-09-20 00:50:00,327.056,hPa,hPa
BP,2024-09-20 00:55:00,321.818,hPa,hPa
BP,2024-09-20 01:00:00,326.804,hPa,hPa
BP,2024-09-20 01:05:00,329.915,hPa,hPa
BP,2024-09-20 01:10:00,315.978,hPa,hPa
BP,2024-09-20 01:15:00,326.717,hPa,hPa
BP,2024-09-20 01:20:00,328.364,hPa,hPa
BP,2024-09-20 01:25:00,321.183,hPa,hPa
BP,2024-09-20 01:30:00,327.347,hPa,hPa
BP,2024-09-20 01:35:00,326.326,hPa,hPa
BP,2024-09-20 01:40:00,327.305,hPa,hPa
BP,2024-09-20 01:45:00,314.058,hPa,hPa
BP,2024-09-20 01:50:00,324.588,hPa,hPa
BP,2024-09-20 01:55:00,326.417,hPa,hPa
BP,2024-09-20 02:00:00,314.186,hPa,hPa
BP,2024-09-20 02:05:00,315.095,hPa,hPa
BP,2024-09-20 02:10:00,309.859,hPa,hPa
BP,2024-09-20 02:15:00,326.464,hPa,hPa
BP,2024-09-20 02:20:00,327.31,hPa,hPa
BP,2024-09-20 02:25:00,330.054,hPa,hPa
BP,2024-09-20 02:30:00,330.859,hPa,hPa
BP,2024-09-20 02:35:00,329.672,hPa,hPa
BP,2024-09-20 02:40:00,319.51,hPa,hPa
BP,2024-09-20 02:45:00,330.237,hPa,hPa
BP,2024-09-20 02:50:00,333.837,hPa,hPa
BP,2024-09-20 02:55:00,334.538,hPa,hPa
BP,2024-09-20 03:00:00,323.137,hPa,hPa
BP,2024-09-20 03:05:00,322.908,hPa,hPa
BP,2024-09-20 03:10:00,317.248,hPa,hPa
BP,2024-09-20 03:15:00,322.642,hPa,hPa
BP,2024-09-20 03:20:00,320.31,hPa,hPa
BP,2024-09-20 03:25:00,318.918,hPa,hPa
BP,2024-09-20 03:30:00,320.642,hPa,hPa
BP,2024-09-20 03:35:00,321.929,hPa,hPa
BP,2024-09-20 03:40:00,322.346,hPa,hPa
BP,2024-09-20 03:45:00,332.176,hPa,hPa
BP,2024-09-20 03:50:00,321.948,hPa,hPa
BP,2024-09-20 03:55:00,321.54,hPa,hPa
BP,2024-09-20 04:00:00,321.701,hPa,hPa
