Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP,2024-10-18 00:00:00,359.634,hPa,hPa
BP,2024-10-18 00:05:00,358.344,hPa,hPa
BP,2024-10-18 00:10:00,356.806,hPa,hPa
BP,2024-10-18 00:15:00,358.431,hPa,hPa
BP,2024-10-18 00:20:00,357.422,hPa,hPa
BP,2024-10-18 00:25:00,355.511,hPa,hPa
BP,2024-10-18 00:30:00,356.915,hPa,hPa
BP,2024-10-18 00:35:00,355.879,hPa,hPa
BP,2024-10-18 00:40:00,356.019,hPa,hPa
BP,2024-10-18 00:45:00,342.763,hPa,hPa
BP,2024-10-18 00:55:00,332.005,hPa,hPa
BP,2024-10-18 01:00:00,334.874,hPa,hPa
BP,2024-10-18 01:05:00,349.946,hPa,hPa
BP,2024-10-18 01:10:00,350.107,hPa,hPa
BP,2024-10-18 01:15:00,349.553,hPa,hPa
BP,2024-10-18 01:20:00,362.021,hPa,hPa
BP,2024-10-18 01:25:00,351.359,hPa,hPa
BP,2024-10-18 01:30:00,351.282,hPa,hPa
BP,2024-10-18 01:35:00,349.967,hPa,hPa
BP,2024-10-18 01:40:00,362.981,hPa,hPa
BP,2024-10-18 01:45:00,369.283,hPa,hPa
BP,2024-10-18 01:50:00,352.84,hPa,hPa
BP,2024-10-18 01:55:00,354.236,hPa,hPa
BP,2024-10-18 02:00:00,352.83,hPa,hPa
BP,2024-10-18 02:05:00,353.076,hPa,hPa
BP,2024-10-18 02:10:00,365.03,hPa,hPa
BP,2024-10-18 02:15:00,350.612,hPa,hPa
BP,2024-10-18 02:20:00,352.753,hPa,hPa
BP,2024-10-18 02:25:00,348.603,hPa,hPa
BP,2024-10-18 02:30:00,354.869,hPa,hPa
BP,2024-10-18 02:35:00,363.631,hPa,hPa
BP,2024-10-18 02:40:00,356.268,hPa,hPa
BP,2024-10-18 02:45:00,358.316,hPa,hPa
BP,2024-10-18 02:50:00,352.565,hPa,hPa
BP,2024-10-18 02:55:00,359.775,hPa,hPa
BP,2024-10-18 03:00:00,355.271,hPa,hPa
BP,2024-10-18 03:05:00,359.556,hPa,hPa
BP,2024-10-18 03:10:00,361.187,hPa,hPa
BP,2024-10-18 03:15:00,363.696,hPa,hPa
BP,2024-10-18 03:20:00,375.322,hPa,hPa
BP,2024-10-18 03:25:00,359.828,hPa,hPa
BP,2024-10-18 03:30:00,360.755,hPa,hPa
BP,2024-10-18 03:35:00,362.702,hPa,hPa
BP,2024-10-18 03:40:00,363.454,hPa,hPa
BP,2024-10-18 03:45:00,363.57,hPa,hPa
BP,2024-10-18 08:00:00,404.432,hPa,hPa
BP,2024-10-18 08:05:00,407.608,hPa,hPa
BP,2024-10-18 08:10:00,385.276,hPa,hPa
BP,2024-10-18 08:15:00,404.692,hPa,hPa
BP,2024-10-18 08:20:00,390.962,hPa,hPa
BP,2024-10-18 08:25:00,396.272,hPa,hPa
BP,2024-10-18 08:30:00,394.298,hPa,hPa
BP,2024-10-18 08:35:00,409.127,hPa,hPa
BP,2024-10-18 08:40:00,412.643,hPa,hPa
BP,2024-10-18 08:45:00,414.104,hPa,hPa
BP,2024-10-18 08:50:00,405.359,hPa,hPa
BP,2024-10-18 08:55:00,411.941,hPa,hPa
BP,2024-10-18 09:00:00,397.991,hPa,hPa
BP,2024-10-18 09:05:00,400.621,hPa,hPa
BP,2024-10-18 09:10:00,405.52,hPa,hPa
BP,2024-10-18 09:15:00,427.463,hPa,hPa
BP,2024-10-18 09:20:00,422.322,hPa,hPa
BP,2024-10-18 09:25:00,431.341,hPa,hPa
BP,2024-10-18 09:30:00,412.587,hPa,hPa
BP,2024-10-18 09:35:00,414.236,hPa,hPa
BP,2024-10-18 09:40:00,430.819,hPa,hPa
BP,2024-10-18 09:45:00,431.879,hPa,hPa
BP,2024-10-18 09:50:00,415.387,hPa,hPa
BP,2024-10-18 09:55:00,415.04,hPa,hPa
