Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP,2024-08-28 00:00:00,248.899,hPa,hPa
BP,2024-08-28 00:05:00,243.643,hPa,hPa
BP,2024-08-28 00:10:00,236.918,hPa,hPa
BP,2024-08-28 00:15:00,240.225,hPa,hPa
BP,2024-08-28 00:20:00,247.417,hPa,hPa
BP,2024-08-28 00:25:00,238.656,hPa,hPa
BP,2024-08-28 00:30:00,250.181,hPa,hPa
BP,2024-08-28 00:35:00,240.172,hPa,hPa
BP,2024-08-28 00:40:00,248.774,hPa,hPa
BP,2024-08-28 00:45:00,239.564,hPa,hPa
BP,2024-08-28 00:50:00,250.837,hPa,hPa
BP,2024-08-28 00:55:00,239.028,hPa,hPa
BP,2024-08-28 01:00:00,236.971,hPa,hPa
BP,2024-08-28 01:05:00,235.158,hPa,hPa
BP,2024-08-28 01:10:00,235.943,hPa,hPa
BP,2024-08-28 01:15:00,248.262,hPa,hPa
BP,2024-08-28 01:20:00,253.298,hPa,hPa
BP,2024-08-28 01:25:00,243.605,hPa,hPa
BP,2024-08-28 01:30:00,238.415,hPa,hPa
BP,2024-08-28 01:35:00,238.481,hPa,hPa
BP,2024-08-28 01:40:00,236.925,hPa,hPa
BP,2024-08-28 01:45:00,237.615,hPa,hPa
BP,2024-08-28 01:50:00,238.386,hPa,hPa
BP,2024-08-28 01:55:00,235.294,hPa,hPa
BP,2024-08-28 02:00:00,235.038,hPa,hPa
BP,2024-08-28 02:05:00,248.824,hPa,hPa
BP,2024-08-28 02:10:00,238.532,hPa,hPa
BP,2024-08-28 02:15:00,235.847,hPa,hPa
BP,2024-08-28 02:20:00,238.988,hPa,hPa
BP,2024-08-28 02:25:00,236.347,hPa,hPa
BP,2024-08-28 02:30:00,239.952,hPa,hPa
BP,2024-08-28 02:35:00,241.681,hPa,hPa
BP,2024-08-28 02:40:00,253.878,hPa,hPa
BP,2024-08-28 02:45:00,256.553,hPa,hPa
BP,2024-08-28 02:50:00,242.71,hPa,hPa
BP,2024-08-28 02:55:00,237.607,hPa,hPa
BP,2024-08-28 03:00:00,251.831,hPa,hPa
BP,2024-08-28 03:05:00,241.262,hPa,hPa
BP,2024-08-28 03:10:00,237.854,hPa,hPa
BP,2024-08-28 03:15:00,248.521,hPa,hPa
BP,2024-08-28 03:20:00,242.047,hPa,hPa
BP,2024-08-28 03:25:00,239.336,hPa,hPa
BP,2024-08-28 03:30:00,239.397,hPa,hPa
BP,2024-08-28 03:35:00,238.102,hPa,hPa
BP,2024-08-28 03:40:00,240.472,hPa,hPa
BP,2024-08-28 03:45:00,244.286,hPa,hPa
BP,2024-08-28 03:50:00,242.221,hPa,hPa
BP,2024-08-28 03:55:00,242.418,hPa,hPa
BP,2024-08-28 04:00:00,242.143,hPa,hPa
BP,2024-08-28 04:05:00,242.96,hPa,hPa
BP,2024-08-28 04:10:00,252.924,hPa,hPa
BP,2024-08-28 04:15:00,255.763,hPa,hPa
BP,2024-08-28 04:20:00,245.699,hPa,hPa
BP,2024-08-28 04:25:00,253.319,hPa,hPa
BP,2024-08-28 04:30:00,259.046,hPa,hPa
BP,2024-08-28 04:35:00,245.891,hPa,hPa
BP,2024-08-28 04:40:00,241.773,hPa,hPa
BP,2024-08-28 04:45:00,240.455,hPa,hPa
BP,2024-08-28 04:50:00,239.758,hPa,hPa
BP,2024-08-28 04:55:00,238.975,hPa,hPa
BP,2024-08-28 05:00:00,246.863,hPa,hPa
BP,2024-08-28 05:05:00,241.311,hPa,hPa
BP,2024-08-28 05:10:00,239.998,hPa,hPa
BP,2024-08-28 05:15:00,251.827,hPa,hPa
BP,2024-08-28 05:20:00,254.674,hPa,hPa
BP,2024-08-28 05:25:00,251.345,hPa,hPa
BP,2024-08-28 05:30:00,243.323,hPa,hPa
BP,2024-08-28 05:35:00,255.485,hPa,hPa
BP,2024-08-28 05:40:00,259.442,hPa,hPa
BP,2024-08-28 05:45:00,259.62,hPa,hPa
BP,2024-08-28 05:50:00,260.6,hPa,hPa
BP,2024-08-28 05:55:00,246.711,hPa,hPa
BP,2024-08-28 06:00:00,242.598,hPa,hPa
BP,2024-08-28 06:05:00,236.855,hPa,hPa
