Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP,2024-09-13 00:00:00,239.477,hPa,hPa
BP,2024-09-13 00:05:00,254.604,hPa,hPa
BP,2024-09-13 00:10:00,258.757,hPa,hPa
BP,2024-09-13 00:15:00,246.026,hPa,hPa
BP,2024-09-13 00:20:00,256.845,hPa,hPa
BP,2024-09-13 00:25:00,246.59,hPa,hPa
BP,2024-09-13 00:30:00,244.383,hPa,hPa
BP,2024-09-13 00:35:00,257.733,hPa,hPa
BP,2024-09-13 00:40:00,245.887,hPa,hPa
BP,2024-09-13 00:45:00,241.711,hPa,hPa
BP,2024-09-13 00:50:00,241.695,hPa,hPa
BP,2024-09-13 00:55:00,241.865,hPa,hPa
BP,2024-09-13 01:00:00,238.521,hPa,hPa
BP,2024-09-13 01:05:00,239.774,hPa,hPa
BP,2024-09-13 01:10:00,239.846,hPa,hPa
BP,2024-09-13 01:15:00,240.062,hPa,hPa
BP,2024-09-13 01:20:00,241.406,hPa,hPa
BP,2024-09-13 01:25:00,239.367,hPa,hPa
BP,2024-09-13 01:30:00,254.33,hPa,hPa
BP,2024-09-13 01:35:00,248.949,hPa,hPa
BP,2024-09-13 01:40:00,244.138,hPa,hPa
BP,2024-09-13 01:45:00,245.847,hPa,hPa
BP,2024-09-13 01:50:00,246.721,hPa,hPa
BP,2024-09-13 01:55:00,246.105,hPa,hPa
BP,2024-09-13 02:00:00,243.982,hPa,hPa
BP,2024-09-13 02:05:00,260.511,hPa,hPa
BP,2024-09-13 02:10:00,252.551,hPa,hPa
BP,2024-09-13 02:15:00,247.82,hPa,hPa
BP,2024-09-13 02:20:00,245.918,hPa,hPa
BP,2024-09-13 02:25:00,243.058,hPa,hPa
BP,2024-09-13 02:30:00,253.582,hPa,hPa
BP,2024-09-13 02:35:00,247.219,hPa,hPa
BP,2024-09-13 02:40:00,261.074,hPa,hPa
BP,2024-09-13 02:45:00,250.824,hPa,hPa
BP,2024-09-13 02:50:00,251.426,hPa,hPa
BP,2024-09-13 02:55:00,246.089,hPa,hPa
BP,2024-09-13 03:00:00,247.078,hPa,hPa
BP,2024-09-13 03:05:00,246.036,hPa,hPa
BP,2024-09-13 03:10:00,245.69,hPa,hPa
BP,2024-09-13 03:15:00,246.137,hPa,hPa
BP,2024-09-13 03:20:00,246.624,hPa,hPa
BP,2024-09-13 03:25:00,246.285,hPa,hPa
BP,2024-09-13 03:30:00,243.704,hPa,hPa
BP,2024-09-13 03:35:00,245.328,hPa,hPa
BP,2024-09-13 03:40:00,260.163,hPa,hPa
BP,2024-09-13 03:45:00,247.969,hPa,hPa
BP,2024-09-13 03:50:00,258.543,hPa,hPa
BP,2024-09-13 03:55:00,264.36,hPa,hPa
BP,2024-09-13 04:00:00,254.462,hPa,hPa
