Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Max,2025-07-20 00:00:00,336.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:00:15,332.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:00:30,334.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:00:45,317.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:01:00,300.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:01:15,323.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:01:30,292.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:01:45,299.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:02:00,305.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:02:15,311.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:02:30,315.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:02:45,304.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:03:00,299.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:03:15,286.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:03:30,300.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:03:45,305.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:04:00,314.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:04:15,286.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:04:30,294.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:04:45,322.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:05:00,310.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:05:15,318.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:05:30,321.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:05:45,312.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:06:00,300.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:06:15,334.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:06:30,323.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:06:45,321.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:07:00,319.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:07:15,329.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:07:30,354.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:07:45,352.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:08:00,302.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:08:15,265.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:08:30,294.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:08:45,305.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:09:00,314.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:09:15,315.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:09:30,304.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:09:45,306.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:10:00,285.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:10:15,274.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:10:30,313.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:10:45,300.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:11:00,313.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:11:15,261.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:11:30,273.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:11:45,290.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:12:00,318.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:12:15,301.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:12:30,280.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:12:45,283.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:13:00,286.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:13:15,317.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:13:30,322.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:13:45,318.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:14:00,294.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:14:15,286.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:14:30,297.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:14:45,298.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:15:00,299.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:15:15,291.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:15:30,320.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:15:45,332.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:16:00,346.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:16:15,333.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:16:30,344.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:16:45,327.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:17:00,324.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:17:15,334.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:17:30,312.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:17:45,318.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:18:00,289.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:18:15,291.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:18:30,311.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:18:45,295.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:19:00,290.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:19:15,285.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:19:30,309.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:19:45,331.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:20:00,323.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:20:15,311.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:20:30,297.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:20:45,298.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:21:00,281.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:21:15,294.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:21:30,308.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:21:45,302.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:22:00,324.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:22:15,316.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:22:30,326.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:22:45,288.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:23:00,324.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:23:15,318.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:23:30,308.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:23:45,297.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:24:00,292.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:24:15,296.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:24:30,302.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:24:45,267.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:25:00,271.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:25:15,303.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:25:30,345.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:25:45,327.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:26:00,304.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:26:15,304.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:26:30,329.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:26:45,341.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:27:00,341.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:27:15,319.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:27:30,336.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:27:45,328.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:28:00,315.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:28:15,310.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:28:30,282.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:28:45,289.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:29:00,336.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:29:15,332.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:29:30,311.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:29:45,313.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:30:00,315.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:30:15,300.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:30:30,270.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:30:45,267.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:31:00,297.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:31:15,335.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:31:30,308.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:31:45,276.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:32:00,311.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:32:15,309.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:32:30,306.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:32:45,334.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:33:00,337.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:33:15,335.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:33:30,322.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:33:45,300.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:34:00,346.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:34:15,348.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:34:30,312.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:34:45,300.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:35:00,334.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:35:15,335.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:35:30,347.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:35:45,333.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:36:00,322.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:36:15,301.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:36:30,301.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:36:45,311.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:37:00,326.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:37:15,323.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:37:30,323.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:37:45,352.6,Degrees,Degrees
WindDir_Max,2025-07-20 00:38:00,349.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:38:15,317.3,Degrees,Degrees
WindDir_Max,2025-07-20 00:38:30,301.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:38:45,299.4,Degrees,Degrees
WindDir_Max,2025-07-20 00:39:00,325.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:39:15,302.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:39:30,246.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:39:45,265.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:40:00,305.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:40:15,319.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:40:30,315.7,Degrees,Degrees
WindDir_Max,2025-07-20 00:40:45,331.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:41:00,333.0,Degrees,Degrees
WindDir_Max,2025-07-20 00:41:15,282.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:41:30,306.9,Degrees,Degrees
WindDir_Max,2025-07-20 00:41:45,318.5,Degrees,Degrees
WindDir_Max,2025-07-20 00:42:00,315.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:42:15,294.8,Degrees,Degrees
WindDir_Max,2025-07-20 00:42:30,296.2,Degrees,Degrees
WindDir_Max,2025-07-20 00:42:45,301.1,Degrees,Degrees
WindDir_Max,2025-07-20 00:43:00,298.6,Degrees,Degrees
