Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Max,2025-08-05 00:00:00,130.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:01:00,140.3,Degrees,Degrees
WindDir_Max,2025-08-05 00:02:00,129.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:03:00,132.6,Degrees,Degrees
WindDir_Max,2025-08-05 00:04:00,132.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:05:00,122.0,Degrees,Degrees
WindDir_Max,2025-08-05 00:06:00,135.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:07:00,148.3,Degrees,Degrees
WindDir_Max,2025-08-05 00:08:00,137.6,Degrees,Degrees
WindDir_Max,2025-08-05 00:09:00,134.0,Degrees,Degrees
WindDir_Max,2025-08-05 00:10:00,141.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:11:00,127.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:12:00,131.2,Degrees,Degrees
WindDir_Max,2025-08-05 00:13:00,122.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:14:00,130.0,Degrees,Degrees
WindDir_Max,2025-08-05 00:15:00,126.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:16:00,141.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:17:00,140.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:18:00,147.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:19:00,148.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:20:00,109.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:21:00,77.74,Degrees,Degrees
WindDir_Max,2025-08-05 00:22:00,98.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:23:00,93.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:24:00,100.2,Degrees,Degrees
WindDir_Max,2025-08-05 00:25:00,142.8,Degrees,Degrees
WindDir_Max,2025-08-05 00:26:00,122.8,Degrees,Degrees
WindDir_Max,2025-08-05 00:27:00,97.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:28:00,76.63,Degrees,Degrees
WindDir_Max,2025-08-05 00:29:00,65.46,Degrees,Degrees
WindDir_Max,2025-08-05 00:30:00,78.46,Degrees,Degrees
WindDir_Max,2025-08-05 00:31:00,89.2,Degrees,Degrees
WindDir_Max,2025-08-05 00:32:00,74.22,Degrees,Degrees
WindDir_Max,2025-08-05 00:33:00,78.88,Degrees,Degrees
WindDir_Max,2025-08-05 00:34:00,66.24,Degrees,Degrees
WindDir_Max,2025-08-05 00:35:00,82.2,Degrees,Degrees
WindDir_Max,2025-08-05 00:36:00,77.65,Degrees,Degrees
WindDir_Max,2025-08-05 00:37:00,73.09,Degrees,Degrees
WindDir_Max,2025-08-05 00:38:00,80.6,Degrees,Degrees
WindDir_Max,2025-08-05 00:39:00,90.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:40:00,133.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:41:00,122.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:42:00,137.5,Degrees,Degrees
WindDir_Max,2025-08-05 00:43:00,140.3,Degrees,Degrees
WindDir_Max,2025-08-05 00:44:00,134.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:45:00,127.3,Degrees,Degrees
WindDir_Max,2025-08-05 00:46:00,125.7,Degrees,Degrees
WindDir_Max,2025-08-05 00:47:00,133.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:48:00,145.5,Degrees,Degrees
WindDir_Max,2025-08-05 00:49:00,128.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:50:00,145.1,Degrees,Degrees
WindDir_Max,2025-08-05 00:51:00,125.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:52:00,124.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:53:00,140.3,Degrees,Degrees
WindDir_Max,2025-08-05 00:54:00,125.4,Degrees,Degrees
WindDir_Max,2025-08-05 00:55:00,125.9,Degrees,Degrees
WindDir_Max,2025-08-05 00:56:00,72.5,Degrees,Degrees
WindDir_Max,2025-08-05 00:57:00,76.83,Degrees,Degrees
WindDir_Max,2025-08-05 00:58:00,109.2,Degrees,Degrees
WindDir_Max,2025-08-05 00:59:00,109.0,Degrees,Degrees
WindDir_Max,2025-08-05 01:00:00,136.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:01:00,116.1,Degrees,Degrees
WindDir_Max,2025-08-05 01:02:00,62.88,Degrees,Degrees
WindDir_Max,2025-08-05 01:03:00,57.5,Degrees,Degrees
WindDir_Max,2025-08-05 01:04:00,72.84,Degrees,Degrees
WindDir_Max,2025-08-05 01:05:00,352.3,Degrees,Degrees
WindDir_Max,2025-08-05 01:06:00,50.14,Degrees,Degrees
WindDir_Max,2025-08-05 01:07:00,61.73,Degrees,Degrees
WindDir_Max,2025-08-05 01:08:00,73.31,Degrees,Degrees
WindDir_Max,2025-08-05 01:09:00,55.31,Degrees,Degrees
WindDir_Max,2025-08-05 01:10:00,352.1,Degrees,Degrees
WindDir_Max,2025-08-05 01:11:00,354.7,Degrees,Degrees
WindDir_Max,2025-08-05 01:12:00,354.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:13:00,353.4,Degrees,Degrees
WindDir_Max,2025-08-05 01:14:00,354.1,Degrees,Degrees
WindDir_Max,2025-08-05 01:15:00,353.1,Degrees,Degrees
WindDir_Max,2025-08-05 01:16:00,52.93,Degrees,Degrees
WindDir_Max,2025-08-05 01:17:00,354.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:18:00,352.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:19:00,352.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:20:00,354.6,Degrees,Degrees
WindDir_Max,2025-08-05 01:21:00,354.5,Degrees,Degrees
WindDir_Max,2025-08-05 01:22:00,75.1,Degrees,Degrees
WindDir_Max,2025-08-05 01:23:00,81.6,Degrees,Degrees
WindDir_Max,2025-08-05 01:24:00,136.0,Degrees,Degrees
WindDir_Max,2025-08-05 01:25:00,133.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:26:00,354.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:27:00,56.45,Degrees,Degrees
WindDir_Max,2025-08-05 01:28:00,74.47,Degrees,Degrees
WindDir_Max,2025-08-05 01:29:00,96.0,Degrees,Degrees
WindDir_Max,2025-08-05 01:30:00,353.3,Degrees,Degrees
WindDir_Max,2025-08-05 01:31:00,96.3,Degrees,Degrees
WindDir_Max,2025-08-05 01:32:00,125.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:33:00,148.6,Degrees,Degrees
WindDir_Max,2025-08-05 01:34:00,118.0,Degrees,Degrees
WindDir_Max,2025-08-05 01:35:00,99.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:36:00,353.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:37:00,75.32,Degrees,Degrees
WindDir_Max,2025-08-05 01:38:00,343.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:39:00,315.5,Degrees,Degrees
WindDir_Max,2025-08-05 01:40:00,177.7,Degrees,Degrees
WindDir_Max,2025-08-05 01:41:00,71.62,Degrees,Degrees
WindDir_Max,2025-08-05 01:42:00,77.59,Degrees,Degrees
WindDir_Max,2025-08-05 01:43:00,100.6,Degrees,Degrees
WindDir_Max,2025-08-05 01:44:00,114.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:45:00,133.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:46:00,117.6,Degrees,Degrees
WindDir_Max,2025-08-05 01:47:00,86.3,Degrees,Degrees
WindDir_Max,2025-08-05 01:48:00,354.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:49:00,354.4,Degrees,Degrees
WindDir_Max,2025-08-05 01:50:00,353.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:51:00,200.3,Degrees,Degrees
WindDir_Max,2025-08-05 01:52:00,354.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:53:00,353.8,Degrees,Degrees
WindDir_Max,2025-08-05 01:54:00,349.9,Degrees,Degrees
WindDir_Max,2025-08-05 01:55:00,351.2,Degrees,Degrees
WindDir_Max,2025-08-05 01:56:00,353.0,Degrees,Degrees
WindDir_Max,2025-08-05 01:57:00,76.23,Degrees,Degrees
WindDir_Max,2025-08-05 01:58:00,350.5,Degrees,Degrees
WindDir_Max,2025-08-05 01:59:00,354.9,Degrees,Degrees
WindDir_Max,2025-08-05 02:00:00,353.9,Degrees,Degrees
WindDir_Max,2025-08-05 02:01:00,352.1,Degrees,Degrees
WindDir_Max,2025-08-05 02:02:00,349.1,Degrees,Degrees
WindDir_Max,2025-08-05 02:03:00,354.9,Degrees,Degrees
WindDir_Max,2025-08-05 02:04:00,352.9,Degrees,Degrees
WindDir_Max,2025-08-05 02:05:00,352.8,Degrees,Degrees
WindDir_Max,2025-08-05 02:06:00,121.1,Degrees,Degrees
