Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Max,2025-07-23 00:00:00,182.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:00:15,187.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:00:30,118.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:00:45,134.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:01:00,137.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:01:15,131.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:01:30,166.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:01:45,196.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:02:00,161.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:02:15,126.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:02:30,111.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:02:45,96.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:03:00,116.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:03:15,113.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:03:30,79.91,Degrees,Degrees
WindDir_Max,2025-07-23 00:03:45,354.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:04:00,90.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:04:15,61.24,Degrees,Degrees
WindDir_Max,2025-07-23 00:04:30,346.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:04:45,63.43,Degrees,Degrees
WindDir_Max,2025-07-23 00:05:00,89.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:05:15,89.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:05:30,116.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:05:45,149.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:06:00,129.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:06:15,141.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:06:30,180.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:06:45,201.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:07:00,203.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:07:15,214.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:07:30,237.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:07:45,223.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:08:00,173.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:08:15,151.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:08:30,134.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:08:45,133.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:09:00,136.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:09:15,111.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:09:30,128.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:09:45,132.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:10:00,131.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:10:15,120.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:10:30,145.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:10:45,115.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:11:00,104.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:11:15,119.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:11:30,160.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:11:45,202.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:12:00,243.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:12:15,254.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:12:30,254.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:12:45,229.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:13:00,223.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:13:15,178.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:13:30,147.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:13:45,135.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:14:00,163.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:14:15,158.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:14:30,156.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:14:45,163.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:15:00,170.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:15:15,172.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:15:30,192.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:15:45,227.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:16:00,228.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:16:15,236.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:16:30,168.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:16:45,106.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:17:00,116.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:17:15,115.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:17:30,129.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:17:45,141.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:18:00,145.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:18:15,146.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:18:30,140.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:18:45,151.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:19:00,159.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:19:15,171.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:19:30,187.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:19:45,229.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:20:00,221.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:20:15,215.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:20:30,206.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:20:45,211.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:21:00,218.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:21:15,196.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:21:30,237.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:21:45,248.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:22:00,271.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:22:15,240.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:22:30,239.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:22:45,249.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:23:00,232.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:23:15,259.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:23:30,226.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:23:45,223.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:24:00,252.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:24:15,213.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:24:30,227.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:24:45,229.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:25:00,205.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:25:15,215.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:25:30,208.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:25:45,169.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:26:00,161.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:26:15,122.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:26:30,142.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:26:45,150.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:27:00,184.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:27:15,143.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:27:30,129.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:27:45,129.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:28:00,156.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:28:15,137.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:28:30,160.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:28:45,157.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:29:00,168.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:29:15,181.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:29:30,187.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:29:45,226.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:30:00,202.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:30:15,181.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:30:30,161.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:30:45,135.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:31:00,154.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:31:15,168.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:31:30,151.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:31:45,143.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:32:00,169.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:32:15,160.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:32:30,175.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:32:45,223.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:33:00,228.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:33:15,206.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:33:30,198.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:33:45,181.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:34:00,174.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:34:15,136.6,Degrees,Degrees
WindDir_Max,2025-07-23 00:34:30,135.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:34:45,158.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:35:00,166.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:35:15,183.2,Degrees,Degrees
WindDir_Max,2025-07-23 00:35:30,166.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:35:45,136.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:36:00,155.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:36:15,193.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:36:30,207.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:36:45,196.7,Degrees,Degrees
WindDir_Max,2025-07-23 00:37:00,190.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:37:15,189.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:37:30,231.5,Degrees,Degrees
WindDir_Max,2025-07-23 00:37:45,234.3,Degrees,Degrees
WindDir_Max,2025-07-23 00:38:00,241.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:38:15,252.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:38:30,241.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:38:45,244.4,Degrees,Degrees
WindDir_Max,2025-07-23 00:39:00,200.8,Degrees,Degrees
WindDir_Max,2025-07-23 00:39:15,215.9,Degrees,Degrees
WindDir_Max,2025-07-23 00:39:30,235.1,Degrees,Degrees
WindDir_Max,2025-07-23 00:39:45,234.0,Degrees,Degrees
WindDir_Max,2025-07-23 00:40:00,244.5,Degrees,Degrees
