Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Std,2025-07-31 00:00:00,1.441,meters/second,meters/second
WS_ms_Std,2025-07-31 00:01:00,1.055,meters/second,meters/second
WS_ms_Std,2025-07-31 00:02:00,1.468,meters/second,meters/second
WS_ms_Std,2025-07-31 00:03:00,1.193,meters/second,meters/second
WS_ms_Std,2025-07-31 00:04:00,1.061,meters/second,meters/second
WS_ms_Std,2025-07-31 00:05:00,1.338,meters/second,meters/second
WS_ms_Std,2025-07-31 00:06:00,1.322,meters/second,meters/second
WS_ms_Std,2025-07-31 00:07:00,1.129,meters/second,meters/second
WS_ms_Std,2025-07-31 00:08:00,1.294,meters/second,meters/second
WS_ms_Std,2025-07-31 00:09:00,1.27,meters/second,meters/second
WS_ms_Std,2025-07-31 00:10:00,1.152,meters/second,meters/second
WS_ms_Std,2025-07-31 00:11:00,1.131,meters/second,meters/second
WS_ms_Std,2025-07-31 00:12:00,1.423,meters/second,meters/second
WS_ms_Std,2025-07-31 00:13:00,1.383,meters/second,meters/second
WS_ms_Std,2025-07-31 00:14:00,1.337,meters/second,meters/second
WS_ms_Std,2025-07-31 00:15:00,1.277,meters/second,meters/second
WS_ms_Std,2025-07-31 00:16:00,1.365,meters/second,meters/second
WS_ms_Std,2025-07-31 00:17:00,1.273,meters/second,meters/second
WS_ms_Std,2025-07-31 00:18:00,1.381,meters/second,meters/second
WS_ms_Std,2025-07-31 00:19:00,1.504,meters/second,meters/second
WS_ms_Std,2025-07-31 00:20:00,0.95,meters/second,meters/second
WS_ms_Std,2025-07-31 00:21:00,1.118,meters/second,meters/second
WS_ms_Std,2025-07-31 00:22:00,1.308,meters/second,meters/second
WS_ms_Std,2025-07-31 00:23:00,1.322,meters/second,meters/second
WS_ms_Std,2025-07-31 00:24:00,1.305,meters/second,meters/second
WS_ms_Std,2025-07-31 00:25:00,1.243,meters/second,meters/second
WS_ms_Std,2025-07-31 00:26:00,1.123,meters/second,meters/second
WS_ms_Std,2025-07-31 00:27:00,1.244,meters/second,meters/second
WS_ms_Std,2025-07-31 00:28:00,1.317,meters/second,meters/second
WS_ms_Std,2025-07-31 00:29:00,1.294,meters/second,meters/second
WS_ms_Std,2025-07-31 00:30:00,1.131,meters/second,meters/second
WS_ms_Std,2025-07-31 00:31:00,1.221,meters/second,meters/second
WS_ms_Std,2025-07-31 00:32:00,1.126,meters/second,meters/second
WS_ms_Std,2025-07-31 00:33:00,1.22,meters/second,meters/second
WS_ms_Std,2025-07-31 00:34:00,1.039,meters/second,meters/second
WS_ms_Std,2025-07-31 00:35:00,1.344,meters/second,meters/second
WS_ms_Std,2025-07-31 00:36:00,1.299,meters/second,meters/second
WS_ms_Std,2025-07-31 00:37:00,1.225,meters/second,meters/second
WS_ms_Std,2025-07-31 00:38:00,1.363,meters/second,meters/second
WS_ms_Std,2025-07-31 00:39:00,1.162,meters/second,meters/second
WS_ms_Std,2025-07-31 00:40:00,1.468,meters/second,meters/second
WS_ms_Std,2025-07-31 00:41:00,1.1,meters/second,meters/second
WS_ms_Std,2025-07-31 00:42:00,1.171,meters/second,meters/second
WS_ms_Std,2025-07-31 00:43:00,1.41,meters/second,meters/second
WS_ms_Std,2025-07-31 00:44:00,1.535,meters/second,meters/second
WS_ms_Std,2025-07-31 00:45:00,1.366,meters/second,meters/second
WS_ms_Std,2025-07-31 00:46:00,1.498,meters/second,meters/second
WS_ms_Std,2025-07-31 00:47:00,1.5,meters/second,meters/second
WS_ms_Std,2025-07-31 00:48:00,1.417,meters/second,meters/second
WS_ms_Std,2025-07-31 00:49:00,0.977,meters/second,meters/second
WS_ms_Std,2025-07-31 00:50:00,0.94,meters/second,meters/second
WS_ms_Std,2025-07-31 00:51:00,1.86,meters/second,meters/second
WS_ms_Std,2025-07-31 00:52:00,1.266,meters/second,meters/second
WS_ms_Std,2025-07-31 00:53:00,1.038,meters/second,meters/second
WS_ms_Std,2025-07-31 00:54:00,1.243,meters/second,meters/second
WS_ms_Std,2025-07-31 00:55:00,1.194,meters/second,meters/second
WS_ms_Std,2025-07-31 00:56:00,1.399,meters/second,meters/second
WS_ms_Std,2025-07-31 00:57:00,1.38,meters/second,meters/second
WS_ms_Std,2025-07-31 00:58:00,1.321,meters/second,meters/second
WS_ms_Std,2025-07-31 00:59:00,1.315,meters/second,meters/second
WS_ms_Std,2025-07-31 01:00:00,1.091,meters/second,meters/second
WS_ms_Std,2025-07-31 01:01:00,1.291,meters/second,meters/second
WS_ms_Std,2025-07-31 01:02:00,1.305,meters/second,meters/second
WS_ms_Std,2025-07-31 01:03:00,1.579,meters/second,meters/second
WS_ms_Std,2025-07-31 01:04:00,1.685,meters/second,meters/second
WS_ms_Std,2025-07-31 01:05:00,0.887,meters/second,meters/second
WS_ms_Std,2025-07-31 01:06:00,1.216,meters/second,meters/second
WS_ms_Std,2025-07-31 01:07:00,1.202,meters/second,meters/second
WS_ms_Std,2025-07-31 01:08:00,1.321,meters/second,meters/second
WS_ms_Std,2025-07-31 01:09:00,1.488,meters/second,meters/second
WS_ms_Std,2025-07-31 01:10:00,1.338,meters/second,meters/second
WS_ms_Std,2025-07-31 01:11:00,1.48,meters/second,meters/second
WS_ms_Std,2025-07-31 01:12:00,1.396,meters/second,meters/second
WS_ms_Std,2025-07-31 01:13:00,1.355,meters/second,meters/second
WS_ms_Std,2025-07-31 01:14:00,1.292,meters/second,meters/second
WS_ms_Std,2025-07-31 01:15:00,1.269,meters/second,meters/second
WS_ms_Std,2025-07-31 01:16:00,1.272,meters/second,meters/second
WS_ms_Std,2025-07-31 01:17:00,1.328,meters/second,meters/second
WS_ms_Std,2025-07-31 01:18:00,1.283,meters/second,meters/second
WS_ms_Std,2025-07-31 01:19:00,1.717,meters/second,meters/second
WS_ms_Std,2025-07-31 01:20:00,1.275,meters/second,meters/second
WS_ms_Std,2025-07-31 01:21:00,1.483,meters/second,meters/second
WS_ms_Std,2025-07-31 01:22:00,1.482,meters/second,meters/second
WS_ms_Std,2025-07-31 01:23:00,1.402,meters/second,meters/second
WS_ms_Std,2025-07-31 01:24:00,1.383,meters/second,meters/second
WS_ms_Std,2025-07-31 01:25:00,1.183,meters/second,meters/second
WS_ms_Std,2025-07-31 01:26:00,1.5,meters/second,meters/second
WS_ms_Std,2025-07-31 01:27:00,1.218,meters/second,meters/second
WS_ms_Std,2025-07-31 01:28:00,1.4,meters/second,meters/second
WS_ms_Std,2025-07-31 01:29:00,1.452,meters/second,meters/second
WS_ms_Std,2025-07-31 01:30:00,1.598,meters/second,meters/second
WS_ms_Std,2025-07-31 01:31:00,1.568,meters/second,meters/second
WS_ms_Std,2025-07-31 01:32:00,1.326,meters/second,meters/second
WS_ms_Std,2025-07-31 01:33:00,1.542,meters/second,meters/second
WS_ms_Std,2025-07-31 01:34:00,1.182,meters/second,meters/second
WS_ms_Std,2025-07-31 01:35:00,1.183,meters/second,meters/second
WS_ms_Std,2025-07-31 01:36:00,1.404,meters/second,meters/second
WS_ms_Std,2025-07-31 01:37:00,1.194,meters/second,meters/second
WS_ms_Std,2025-07-31 01:38:00,1.204,meters/second,meters/second
WS_ms_Std,2025-07-31 01:39:00,1.47,meters/second,meters/second
WS_ms_Std,2025-07-31 01:40:00,1.321,meters/second,meters/second
WS_ms_Std,2025-07-31 01:41:00,1.333,meters/second,meters/second
WS_ms_Std,2025-07-31 01:42:00,1.058,meters/second,meters/second
WS_ms_Std,2025-07-31 01:43:00,1.211,meters/second,meters/second
WS_ms_Std,2025-07-31 01:44:00,1.532,meters/second,meters/second
WS_ms_Std,2025-07-31 01:45:00,1.231,meters/second,meters/second
WS_ms_Std,2025-07-31 01:46:00,1.518,meters/second,meters/second
WS_ms_Std,2025-07-31 01:47:00,1.514,meters/second,meters/second
WS_ms_Std,2025-07-31 01:48:00,1.186,meters/second,meters/second
WS_ms_Std,2025-07-31 01:49:00,1.1,meters/second,meters/second
WS_ms_Std,2025-07-31 01:50:00,1.559,meters/second,meters/second
WS_ms_Std,2025-07-31 01:51:00,1.557,meters/second,meters/second
WS_ms_Std,2025-07-31 01:52:00,1.62,meters/second,meters/second
WS_ms_Std,2025-07-31 01:53:00,1.206,meters/second,meters/second
WS_ms_Std,2025-07-31 01:54:00,1.268,meters/second,meters/second
WS_ms_Std,2025-07-31 01:55:00,1.265,meters/second,meters/second
WS_ms_Std,2025-07-31 01:56:00,1.436,meters/second,meters/second
WS_ms_Std,2025-07-31 01:57:00,1.133,meters/second,meters/second
WS_ms_Std,2025-07-31 01:58:00,1.344,meters/second,meters/second
WS_ms_Std,2025-07-31 01:59:00,1.24,meters/second,meters/second
WS_ms_Std,2025-07-31 02:00:00,1.18,meters/second,meters/second
WS_ms_Std,2025-07-31 02:01:00,1.095,meters/second,meters/second
WS_ms_Std,2025-07-31 02:02:00,1.661,meters/second,meters/second
WS_ms_Std,2025-07-31 02:03:00,1.237,meters/second,meters/second
WS_ms_Std,2025-07-31 02:04:00,1.745,meters/second,meters/second
WS_ms_Std,2025-07-31 02:05:00,1.244,meters/second,meters/second
WS_ms_Std,2025-07-31 02:06:00,1.245,meters/second,meters/second
WS_ms_Std,2025-07-31 02:07:00,1.294,meters/second,meters/second
WS_ms_Std,2025-07-31 02:08:00,1.199,meters/second,meters/second
WS_ms_Std,2025-07-31 02:09:00,1.308,meters/second,meters/second
WS_ms_Std,2025-07-31 02:10:00,1.207,meters/second,meters/second
WS_ms_Std,2025-07-31 02:11:00,1.221,meters/second,meters/second
WS_ms_Std,2025-07-31 02:12:00,1.178,meters/second,meters/second
WS_ms_Std,2025-07-31 02:13:00,1.277,meters/second,meters/second
WS_ms_Std,2025-07-31 02:14:00,1.487,meters/second,meters/second
WS_ms_Std,2025-07-31 02:15:00,1.634,meters/second,meters/second
WS_ms_Std,2025-07-31 02:16:00,1.385,meters/second,meters/second
WS_ms_Std,2025-07-31 02:17:00,1.677,meters/second,meters/second
WS_ms_Std,2025-07-31 02:18:00,1.352,meters/second,meters/second
WS_ms_Std,2025-07-31 02:19:00,1.315,meters/second,meters/second
WS_ms_Std,2025-07-31 02:20:00,1.516,meters/second,meters/second
WS_ms_Std,2025-07-31 02:21:00,1.26,meters/second,meters/second
WS_ms_Std,2025-07-31 02:22:00,1.484,meters/second,meters/second
WS_ms_Std,2025-07-31 02:23:00,1.559,meters/second,meters/second
WS_ms_Std,2025-07-31 02:24:00,1.486,meters/second,meters/second
WS_ms_Std,2025-07-31 02:25:00,1.583,meters/second,meters/second
WS_ms_Std,2025-07-31 02:26:00,1.299,meters/second,meters/second
WS_ms_Std,2025-07-31 02:27:00,1.306,meters/second,meters/second
WS_ms_Std,2025-07-31 02:28:00,1.419,meters/second,meters/second
WS_ms_Std,2025-07-31 02:29:00,1.634,meters/second,meters/second
WS_ms_Std,2025-07-31 02:30:00,1.4,meters/second,meters/second
WS_ms_Std,2025-07-31 02:31:00,1.706,meters/second,meters/second
WS_ms_Std,2025-07-31 02:32:00,1.444,meters/second,meters/second
WS_ms_Std,2025-07-31 02:33:00,1.185,meters/second,meters/second
WS_ms_Std,2025-07-31 02:34:00,1.203,meters/second,meters/second
WS_ms_Std,2025-07-31 02:35:00,1.085,meters/second,meters/second
WS_ms_Std,2025-07-31 02:36:00,1.068,meters/second,meters/second
WS_ms_Std,2025-07-31 02:37:00,0.95,meters/second,meters/second
WS_ms_Std,2025-07-31 02:38:00,1.176,meters/second,meters/second
WS_ms_Std,2025-07-31 02:39:00,1.03,meters/second,meters/second
WS_ms_Std,2025-07-31 02:40:00,0.849,meters/second,meters/second
WS_ms_Std,2025-07-31 02:41:00,1.007,meters/second,meters/second
