Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Std,2025-07-27 00:00:00,0.832,meters/second,meters/second
WS_ms_Std,2025-07-27 00:01:00,0.726,meters/second,meters/second
WS_ms_Std,2025-07-27 00:02:00,0.697,meters/second,meters/second
WS_ms_Std,2025-07-27 00:03:00,0.871,meters/second,meters/second
WS_ms_Std,2025-07-27 00:04:00,0.867,meters/second,meters/second
WS_ms_Std,2025-07-27 00:05:00,0.602,meters/second,meters/second
WS_ms_Std,2025-07-27 00:06:00,0.908,meters/second,meters/second
WS_ms_Std,2025-07-27 00:07:00,0.757,meters/second,meters/second
WS_ms_Std,2025-07-27 00:08:00,0.759,meters/second,meters/second
WS_ms_Std,2025-07-27 00:09:00,0.743,meters/second,meters/second
WS_ms_Std,2025-07-27 00:10:00,0.856,meters/second,meters/second
WS_ms_Std,2025-07-27 00:11:00,0.618,meters/second,meters/second
WS_ms_Std,2025-07-27 00:12:00,0.883,meters/second,meters/second
WS_ms_Std,2025-07-27 00:13:00,0.989,meters/second,meters/second
WS_ms_Std,2025-07-27 00:14:00,0.755,meters/second,meters/second
WS_ms_Std,2025-07-27 00:15:00,0.972,meters/second,meters/second
WS_ms_Std,2025-07-27 00:16:00,0.97,meters/second,meters/second
WS_ms_Std,2025-07-27 00:17:00,0.944,meters/second,meters/second
WS_ms_Std,2025-07-27 00:18:00,0.821,meters/second,meters/second
WS_ms_Std,2025-07-27 00:19:00,0.82,meters/second,meters/second
WS_ms_Std,2025-07-27 00:20:00,1.028,meters/second,meters/second
WS_ms_Std,2025-07-27 00:21:00,0.967,meters/second,meters/second
WS_ms_Std,2025-07-27 00:22:00,0.883,meters/second,meters/second
WS_ms_Std,2025-07-27 00:23:00,0.706,meters/second,meters/second
WS_ms_Std,2025-07-27 00:24:00,0.725,meters/second,meters/second
WS_ms_Std,2025-07-27 00:25:00,0.773,meters/second,meters/second
WS_ms_Std,2025-07-27 00:26:00,1.03,meters/second,meters/second
WS_ms_Std,2025-07-27 00:27:00,0.867,meters/second,meters/second
WS_ms_Std,2025-07-27 00:28:00,0.992,meters/second,meters/second
WS_ms_Std,2025-07-27 00:29:00,0.789,meters/second,meters/second
WS_ms_Std,2025-07-27 00:30:00,0.875,meters/second,meters/second
WS_ms_Std,2025-07-27 00:31:00,0.6,meters/second,meters/second
WS_ms_Std,2025-07-27 00:32:00,1.04,meters/second,meters/second
WS_ms_Std,2025-07-27 00:33:00,0.907,meters/second,meters/second
WS_ms_Std,2025-07-27 00:34:00,0.803,meters/second,meters/second
WS_ms_Std,2025-07-27 00:35:00,0.731,meters/second,meters/second
WS_ms_Std,2025-07-27 00:36:00,1.068,meters/second,meters/second
WS_ms_Std,2025-07-27 00:37:00,0.937,meters/second,meters/second
WS_ms_Std,2025-07-27 00:38:00,0.841,meters/second,meters/second
WS_ms_Std,2025-07-27 00:39:00,0.883,meters/second,meters/second
WS_ms_Std,2025-07-27 00:40:00,0.898,meters/second,meters/second
WS_ms_Std,2025-07-27 00:41:00,0.89,meters/second,meters/second
WS_ms_Std,2025-07-27 00:42:00,0.907,meters/second,meters/second
WS_ms_Std,2025-07-27 00:43:00,0.946,meters/second,meters/second
WS_ms_Std,2025-07-27 00:44:00,0.886,meters/second,meters/second
WS_ms_Std,2025-07-27 00:45:00,1.014,meters/second,meters/second
WS_ms_Std,2025-07-27 00:46:00,0.856,meters/second,meters/second
WS_ms_Std,2025-07-27 00:47:00,0.964,meters/second,meters/second
WS_ms_Std,2025-07-27 00:48:00,0.775,meters/second,meters/second
WS_ms_Std,2025-07-27 00:49:00,0.997,meters/second,meters/second
WS_ms_Std,2025-07-27 00:50:00,0.898,meters/second,meters/second
WS_ms_Std,2025-07-27 00:51:00,0.858,meters/second,meters/second
WS_ms_Std,2025-07-27 00:52:00,1.045,meters/second,meters/second
WS_ms_Std,2025-07-27 00:53:00,1.015,meters/second,meters/second
WS_ms_Std,2025-07-27 00:54:00,0.962,meters/second,meters/second
WS_ms_Std,2025-07-27 00:55:00,1.112,meters/second,meters/second
WS_ms_Std,2025-07-27 00:56:00,0.82,meters/second,meters/second
WS_ms_Std,2025-07-27 00:57:00,0.981,meters/second,meters/second
WS_ms_Std,2025-07-27 00:58:00,0.858,meters/second,meters/second
WS_ms_Std,2025-07-27 00:59:00,0.971,meters/second,meters/second
WS_ms_Std,2025-07-27 01:00:00,0.995,meters/second,meters/second
WS_ms_Std,2025-07-27 01:01:00,0.891,meters/second,meters/second
WS_ms_Std,2025-07-27 01:02:00,0.776,meters/second,meters/second
WS_ms_Std,2025-07-27 01:03:00,0.986,meters/second,meters/second
WS_ms_Std,2025-07-27 01:04:00,0.816,meters/second,meters/second
WS_ms_Std,2025-07-27 01:05:00,1.0,meters/second,meters/second
WS_ms_Std,2025-07-27 01:06:00,0.886,meters/second,meters/second
WS_ms_Std,2025-07-27 01:07:00,1.104,meters/second,meters/second
WS_ms_Std,2025-07-27 01:08:00,0.854,meters/second,meters/second
WS_ms_Std,2025-07-27 01:09:00,0.922,meters/second,meters/second
WS_ms_Std,2025-07-27 01:10:00,0.979,meters/second,meters/second
WS_ms_Std,2025-07-27 01:11:00,0.831,meters/second,meters/second
WS_ms_Std,2025-07-27 01:12:00,0.903,meters/second,meters/second
WS_ms_Std,2025-07-27 01:13:00,0.866,meters/second,meters/second
WS_ms_Std,2025-07-27 01:14:00,0.825,meters/second,meters/second
WS_ms_Std,2025-07-27 01:15:00,0.748,meters/second,meters/second
WS_ms_Std,2025-07-27 01:16:00,1.001,meters/second,meters/second
WS_ms_Std,2025-07-27 01:17:00,0.95,meters/second,meters/second
WS_ms_Std,2025-07-27 01:18:00,0.938,meters/second,meters/second
WS_ms_Std,2025-07-27 01:19:00,0.894,meters/second,meters/second
