Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Std,2025-08-06 00:00:00,0.641,meters/second,meters/second
WS_ms_Std,2025-08-06 00:01:00,0.586,meters/second,meters/second
WS_ms_Std,2025-08-06 00:02:00,0.422,meters/second,meters/second
WS_ms_Std,2025-08-06 00:03:00,0.414,meters/second,meters/second
WS_ms_Std,2025-08-06 00:04:00,0.298,meters/second,meters/second
WS_ms_Std,2025-08-06 00:05:00,0.24,meters/second,meters/second
WS_ms_Std,2025-08-06 00:06:00,0.287,meters/second,meters/second
WS_ms_Std,2025-08-06 00:07:00,0.512,meters/second,meters/second
WS_ms_Std,2025-08-06 00:08:00,0.281,meters/second,meters/second
WS_ms_Std,2025-08-06 00:09:00,0.29,meters/second,meters/second
WS_ms_Std,2025-08-06 00:10:00,0.358,meters/second,meters/second
WS_ms_Std,2025-08-06 00:11:00,0.265,meters/second,meters/second
WS_ms_Std,2025-08-06 00:12:00,0.38,meters/second,meters/second
WS_ms_Std,2025-08-06 00:13:00,0.392,meters/second,meters/second
WS_ms_Std,2025-08-06 00:14:00,0.537,meters/second,meters/second
WS_ms_Std,2025-08-06 00:15:00,0.339,meters/second,meters/second
WS_ms_Std,2025-08-06 00:16:00,0.347,meters/second,meters/second
WS_ms_Std,2025-08-06 00:17:00,0.467,meters/second,meters/second
WS_ms_Std,2025-08-06 00:18:00,0.559,meters/second,meters/second
WS_ms_Std,2025-08-06 00:19:00,0.492,meters/second,meters/second
WS_ms_Std,2025-08-06 00:20:00,0.424,meters/second,meters/second
WS_ms_Std,2025-08-06 00:21:00,0.435,meters/second,meters/second
WS_ms_Std,2025-08-06 00:22:00,0.394,meters/second,meters/second
WS_ms_Std,2025-08-06 00:23:00,0.381,meters/second,meters/second
WS_ms_Std,2025-08-06 00:24:00,0.566,meters/second,meters/second
WS_ms_Std,2025-08-06 00:25:00,0.433,meters/second,meters/second
WS_ms_Std,2025-08-06 00:26:00,0.599,meters/second,meters/second
WS_ms_Std,2025-08-06 00:27:00,0.482,meters/second,meters/second
WS_ms_Std,2025-08-06 00:28:00,0.477,meters/second,meters/second
WS_ms_Std,2025-08-06 00:29:00,0.439,meters/second,meters/second
WS_ms_Std,2025-08-06 00:30:00,0.408,meters/second,meters/second
WS_ms_Std,2025-08-06 00:31:00,0.629,meters/second,meters/second
WS_ms_Std,2025-08-06 00:32:00,0.48,meters/second,meters/second
WS_ms_Std,2025-08-06 00:33:00,0.379,meters/second,meters/second
WS_ms_Std,2025-08-06 00:34:00,0.394,meters/second,meters/second
WS_ms_Std,2025-08-06 00:35:00,0.41,meters/second,meters/second
WS_ms_Std,2025-08-06 00:36:00,0.406,meters/second,meters/second
WS_ms_Std,2025-08-06 00:37:00,0.315,meters/second,meters/second
WS_ms_Std,2025-08-06 00:38:00,0.639,meters/second,meters/second
WS_ms_Std,2025-08-06 00:39:00,0.584,meters/second,meters/second
WS_ms_Std,2025-08-06 00:40:00,0.902,meters/second,meters/second
WS_ms_Std,2025-08-06 00:41:00,0.626,meters/second,meters/second
WS_ms_Std,2025-08-06 00:42:00,0.457,meters/second,meters/second
WS_ms_Std,2025-08-06 00:43:00,0.662,meters/second,meters/second
WS_ms_Std,2025-08-06 00:44:00,0.488,meters/second,meters/second
WS_ms_Std,2025-08-06 00:45:00,0.598,meters/second,meters/second
WS_ms_Std,2025-08-06 00:46:00,0.531,meters/second,meters/second
WS_ms_Std,2025-08-06 00:47:00,0.467,meters/second,meters/second
WS_ms_Std,2025-08-06 00:48:00,0.431,meters/second,meters/second
WS_ms_Std,2025-08-06 00:49:00,0.416,meters/second,meters/second
WS_ms_Std,2025-08-06 00:50:00,0.583,meters/second,meters/second
WS_ms_Std,2025-08-06 00:51:00,0.569,meters/second,meters/second
WS_ms_Std,2025-08-06 00:52:00,0.689,meters/second,meters/second
WS_ms_Std,2025-08-06 00:53:00,0.448,meters/second,meters/second
WS_ms_Std,2025-08-06 00:54:00,0.438,meters/second,meters/second
WS_ms_Std,2025-08-06 00:55:00,0.611,meters/second,meters/second
WS_ms_Std,2025-08-06 00:56:00,0.668,meters/second,meters/second
WS_ms_Std,2025-08-06 00:57:00,0.444,meters/second,meters/second
WS_ms_Std,2025-08-06 00:58:00,0.552,meters/second,meters/second
WS_ms_Std,2025-08-06 00:59:00,0.674,meters/second,meters/second
WS_ms_Std,2025-08-06 01:00:00,0.494,meters/second,meters/second
WS_ms_Std,2025-08-06 01:01:00,0.641,meters/second,meters/second
WS_ms_Std,2025-08-06 01:02:00,0.838,meters/second,meters/second
WS_ms_Std,2025-08-06 01:03:00,0.566,meters/second,meters/second
WS_ms_Std,2025-08-06 01:04:00,0.43,meters/second,meters/second
WS_ms_Std,2025-08-06 01:05:00,0.556,meters/second,meters/second
WS_ms_Std,2025-08-06 01:06:00,0.507,meters/second,meters/second
WS_ms_Std,2025-08-06 01:07:00,0.464,meters/second,meters/second
WS_ms_Std,2025-08-06 01:08:00,0.555,meters/second,meters/second
WS_ms_Std,2025-08-06 01:09:00,0.554,meters/second,meters/second
WS_ms_Std,2025-08-06 01:10:00,0.373,meters/second,meters/second
WS_ms_Std,2025-08-06 01:11:00,0.575,meters/second,meters/second
WS_ms_Std,2025-08-06 01:12:00,0.48,meters/second,meters/second
WS_ms_Std,2025-08-06 01:13:00,0.36,meters/second,meters/second
WS_ms_Std,2025-08-06 01:14:00,0.263,meters/second,meters/second
WS_ms_Std,2025-08-06 01:15:00,0.345,meters/second,meters/second
WS_ms_Std,2025-08-06 01:16:00,0.288,meters/second,meters/second
WS_ms_Std,2025-08-06 01:17:00,0.342,meters/second,meters/second
WS_ms_Std,2025-08-06 01:18:00,0.195,meters/second,meters/second
WS_ms_Std,2025-08-06 01:19:00,0.424,meters/second,meters/second
WS_ms_Std,2025-08-06 01:20:00,0.326,meters/second,meters/second
WS_ms_Std,2025-08-06 01:21:00,0.233,meters/second,meters/second
WS_ms_Std,2025-08-06 01:22:00,0.223,meters/second,meters/second
WS_ms_Std,2025-08-06 01:23:00,0.28,meters/second,meters/second
WS_ms_Std,2025-08-06 01:24:00,0.305,meters/second,meters/second
WS_ms_Std,2025-08-06 01:25:00,0.225,meters/second,meters/second
WS_ms_Std,2025-08-06 01:26:00,0.377,meters/second,meters/second
WS_ms_Std,2025-08-06 01:27:00,0.311,meters/second,meters/second
WS_ms_Std,2025-08-06 01:28:00,0.304,meters/second,meters/second
WS_ms_Std,2025-08-06 01:29:00,0.45,meters/second,meters/second
WS_ms_Std,2025-08-06 01:30:00,0.352,meters/second,meters/second
WS_ms_Std,2025-08-06 01:31:00,0.509,meters/second,meters/second
WS_ms_Std,2025-08-06 01:32:00,0.317,meters/second,meters/second
