Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_Std,2025-07-21 00:00:00,0.11,meters/second,meters/second
WS_ms_Std,2025-07-21 00:00:15,0.192,meters/second,meters/second
WS_ms_Std,2025-07-21 00:00:30,0.135,meters/second,meters/second
WS_ms_Std,2025-07-21 00:00:45,0.216,meters/second,meters/second
WS_ms_Std,2025-07-21 00:01:00,0.207,meters/second,meters/second
WS_ms_Std,2025-07-21 00:01:15,0.084,meters/second,meters/second
WS_ms_Std,2025-07-21 00:01:30,0.107,meters/second,meters/second
WS_ms_Std,2025-07-21 00:01:45,0.107,meters/second,meters/second
WS_ms_Std,2025-07-21 00:02:00,0.145,meters/second,meters/second
WS_ms_Std,2025-07-21 00:02:15,0.155,meters/second,meters/second
WS_ms_Std,2025-07-21 00:02:30,0.181,meters/second,meters/second
WS_ms_Std,2025-07-21 00:02:45,0.119,meters/second,meters/second
WS_ms_Std,2025-07-21 00:03:00,0.123,meters/second,meters/second
WS_ms_Std,2025-07-21 00:03:15,0.181,meters/second,meters/second
WS_ms_Std,2025-07-21 00:03:30,0.197,meters/second,meters/second
WS_ms_Std,2025-07-21 00:03:45,0.185,meters/second,meters/second
WS_ms_Std,2025-07-21 00:04:00,0.126,meters/second,meters/second
WS_ms_Std,2025-07-21 00:04:15,0.116,meters/second,meters/second
WS_ms_Std,2025-07-21 00:04:30,0.143,meters/second,meters/second
WS_ms_Std,2025-07-21 00:04:45,0.128,meters/second,meters/second
WS_ms_Std,2025-07-21 00:05:00,0.124,meters/second,meters/second
WS_ms_Std,2025-07-21 00:05:15,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:05:30,0.175,meters/second,meters/second
WS_ms_Std,2025-07-21 00:05:45,0.079,meters/second,meters/second
WS_ms_Std,2025-07-21 00:06:00,0.158,meters/second,meters/second
WS_ms_Std,2025-07-21 00:06:15,0.131,meters/second,meters/second
WS_ms_Std,2025-07-21 00:06:30,0.169,meters/second,meters/second
WS_ms_Std,2025-07-21 00:06:45,0.141,meters/second,meters/second
WS_ms_Std,2025-07-21 00:07:00,0.082,meters/second,meters/second
WS_ms_Std,2025-07-21 00:07:15,0.155,meters/second,meters/second
WS_ms_Std,2025-07-21 00:07:30,0.056,meters/second,meters/second
WS_ms_Std,2025-07-21 00:07:45,0.237,meters/second,meters/second
WS_ms_Std,2025-07-21 00:08:00,0.17,meters/second,meters/second
WS_ms_Std,2025-07-21 00:08:15,0.098,meters/second,meters/second
WS_ms_Std,2025-07-21 00:08:30,0.158,meters/second,meters/second
WS_ms_Std,2025-07-21 00:08:45,0.084,meters/second,meters/second
WS_ms_Std,2025-07-21 00:09:00,0.118,meters/second,meters/second
WS_ms_Std,2025-07-21 00:09:15,0.135,meters/second,meters/second
WS_ms_Std,2025-07-21 00:09:30,0.219,meters/second,meters/second
WS_ms_Std,2025-07-21 00:09:45,0.236,meters/second,meters/second
WS_ms_Std,2025-07-21 00:10:00,0.119,meters/second,meters/second
WS_ms_Std,2025-07-21 00:10:15,0.077,meters/second,meters/second
WS_ms_Std,2025-07-21 00:10:30,0.107,meters/second,meters/second
WS_ms_Std,2025-07-21 00:10:45,0.111,meters/second,meters/second
WS_ms_Std,2025-07-21 00:11:00,0.155,meters/second,meters/second
WS_ms_Std,2025-07-21 00:11:15,0.133,meters/second,meters/second
WS_ms_Std,2025-07-21 00:11:30,0.155,meters/second,meters/second
WS_ms_Std,2025-07-21 00:11:45,0.082,meters/second,meters/second
WS_ms_Std,2025-07-21 00:12:00,0.184,meters/second,meters/second
WS_ms_Std,2025-07-21 00:12:15,0.185,meters/second,meters/second
WS_ms_Std,2025-07-21 00:12:30,0.105,meters/second,meters/second
WS_ms_Std,2025-07-21 00:12:45,0.151,meters/second,meters/second
WS_ms_Std,2025-07-21 00:13:00,0.142,meters/second,meters/second
WS_ms_Std,2025-07-21 00:13:15,0.228,meters/second,meters/second
WS_ms_Std,2025-07-21 00:13:30,0.161,meters/second,meters/second
WS_ms_Std,2025-07-21 00:13:45,0.132,meters/second,meters/second
WS_ms_Std,2025-07-21 00:14:00,0.144,meters/second,meters/second
WS_ms_Std,2025-07-21 00:14:15,0.116,meters/second,meters/second
WS_ms_Std,2025-07-21 00:14:30,0.217,meters/second,meters/second
WS_ms_Std,2025-07-21 00:14:45,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:15:00,0.163,meters/second,meters/second
WS_ms_Std,2025-07-21 00:15:15,0.141,meters/second,meters/second
WS_ms_Std,2025-07-21 00:15:30,0.186,meters/second,meters/second
WS_ms_Std,2025-07-21 00:15:45,0.255,meters/second,meters/second
WS_ms_Std,2025-07-21 00:16:00,0.158,meters/second,meters/second
WS_ms_Std,2025-07-21 00:16:15,0.094,meters/second,meters/second
WS_ms_Std,2025-07-21 00:16:30,0.121,meters/second,meters/second
WS_ms_Std,2025-07-21 00:16:45,0.162,meters/second,meters/second
WS_ms_Std,2025-07-21 00:17:00,0.167,meters/second,meters/second
WS_ms_Std,2025-07-21 00:17:15,0.15,meters/second,meters/second
WS_ms_Std,2025-07-21 00:17:30,0.15,meters/second,meters/second
WS_ms_Std,2025-07-21 00:17:45,0.078,meters/second,meters/second
WS_ms_Std,2025-07-21 00:18:00,0.105,meters/second,meters/second
WS_ms_Std,2025-07-21 00:18:15,0.119,meters/second,meters/second
WS_ms_Std,2025-07-21 00:18:30,0.109,meters/second,meters/second
WS_ms_Std,2025-07-21 00:18:45,0.114,meters/second,meters/second
WS_ms_Std,2025-07-21 00:19:00,0.174,meters/second,meters/second
WS_ms_Std,2025-07-21 00:19:15,0.292,meters/second,meters/second
WS_ms_Std,2025-07-21 00:19:30,0.207,meters/second,meters/second
WS_ms_Std,2025-07-21 00:19:45,0.145,meters/second,meters/second
WS_ms_Std,2025-07-21 00:20:00,0.1,meters/second,meters/second
WS_ms_Std,2025-07-21 00:20:15,0.132,meters/second,meters/second
WS_ms_Std,2025-07-21 00:20:30,0.148,meters/second,meters/second
WS_ms_Std,2025-07-21 00:20:45,0.162,meters/second,meters/second
WS_ms_Std,2025-07-21 00:21:00,0.195,meters/second,meters/second
WS_ms_Std,2025-07-21 00:21:15,0.142,meters/second,meters/second
WS_ms_Std,2025-07-21 00:21:30,0.29,meters/second,meters/second
WS_ms_Std,2025-07-21 00:21:45,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:22:00,0.175,meters/second,meters/second
WS_ms_Std,2025-07-21 00:22:15,0.202,meters/second,meters/second
WS_ms_Std,2025-07-21 00:22:30,0.123,meters/second,meters/second
WS_ms_Std,2025-07-21 00:22:45,0.077,meters/second,meters/second
WS_ms_Std,2025-07-21 00:23:00,0.184,meters/second,meters/second
WS_ms_Std,2025-07-21 00:23:15,0.279,meters/second,meters/second
WS_ms_Std,2025-07-21 00:23:30,0.205,meters/second,meters/second
WS_ms_Std,2025-07-21 00:23:45,0.208,meters/second,meters/second
WS_ms_Std,2025-07-21 00:24:00,0.142,meters/second,meters/second
WS_ms_Std,2025-07-21 00:24:15,0.176,meters/second,meters/second
WS_ms_Std,2025-07-21 00:24:30,0.147,meters/second,meters/second
WS_ms_Std,2025-07-21 00:24:45,0.235,meters/second,meters/second
WS_ms_Std,2025-07-21 00:25:00,0.327,meters/second,meters/second
WS_ms_Std,2025-07-21 00:25:15,0.1,meters/second,meters/second
WS_ms_Std,2025-07-21 00:25:30,0.245,meters/second,meters/second
WS_ms_Std,2025-07-21 00:25:45,0.361,meters/second,meters/second
WS_ms_Std,2025-07-21 00:26:00,0.199,meters/second,meters/second
WS_ms_Std,2025-07-21 00:26:15,0.188,meters/second,meters/second
WS_ms_Std,2025-07-21 00:26:30,0.116,meters/second,meters/second
WS_ms_Std,2025-07-21 00:26:45,0.142,meters/second,meters/second
WS_ms_Std,2025-07-21 00:27:00,0.289,meters/second,meters/second
WS_ms_Std,2025-07-21 00:27:15,0.292,meters/second,meters/second
WS_ms_Std,2025-07-21 00:27:30,0.17,meters/second,meters/second
WS_ms_Std,2025-07-21 00:27:45,0.208,meters/second,meters/second
WS_ms_Std,2025-07-21 00:28:00,0.178,meters/second,meters/second
WS_ms_Std,2025-07-21 00:28:15,0.188,meters/second,meters/second
WS_ms_Std,2025-07-21 00:28:30,0.256,meters/second,meters/second
WS_ms_Std,2025-07-21 00:28:45,0.17,meters/second,meters/second
WS_ms_Std,2025-07-21 00:29:00,0.131,meters/second,meters/second
WS_ms_Std,2025-07-21 00:29:15,0.239,meters/second,meters/second
WS_ms_Std,2025-07-21 00:29:30,0.128,meters/second,meters/second
WS_ms_Std,2025-07-21 00:29:45,0.281,meters/second,meters/second
WS_ms_Std,2025-07-21 00:30:00,0.272,meters/second,meters/second
WS_ms_Std,2025-07-21 00:30:15,0.175,meters/second,meters/second
WS_ms_Std,2025-07-21 00:30:30,0.208,meters/second,meters/second
WS_ms_Std,2025-07-21 00:30:45,0.147,meters/second,meters/second
WS_ms_Std,2025-07-21 00:31:00,0.305,meters/second,meters/second
WS_ms_Std,2025-07-21 00:31:15,0.294,meters/second,meters/second
WS_ms_Std,2025-07-21 00:31:30,0.18,meters/second,meters/second
WS_ms_Std,2025-07-21 00:31:45,0.167,meters/second,meters/second
WS_ms_Std,2025-07-21 00:32:00,0.196,meters/second,meters/second
WS_ms_Std,2025-07-21 00:32:15,0.147,meters/second,meters/second
WS_ms_Std,2025-07-21 00:32:30,0.312,meters/second,meters/second
WS_ms_Std,2025-07-21 00:32:45,0.182,meters/second,meters/second
WS_ms_Std,2025-07-21 00:33:00,0.282,meters/second,meters/second
WS_ms_Std,2025-07-21 00:33:15,0.222,meters/second,meters/second
WS_ms_Std,2025-07-21 00:33:30,0.185,meters/second,meters/second
WS_ms_Std,2025-07-21 00:33:45,0.258,meters/second,meters/second
WS_ms_Std,2025-07-21 00:34:00,0.191,meters/second,meters/second
WS_ms_Std,2025-07-21 00:34:15,0.406,meters/second,meters/second
WS_ms_Std,2025-07-21 00:34:30,0.244,meters/second,meters/second
WS_ms_Std,2025-07-21 00:34:45,0.198,meters/second,meters/second
WS_ms_Std,2025-07-21 00:35:00,0.188,meters/second,meters/second
WS_ms_Std,2025-07-21 00:35:15,0.403,meters/second,meters/second
WS_ms_Std,2025-07-21 00:35:30,0.209,meters/second,meters/second
WS_ms_Std,2025-07-21 00:35:45,0.242,meters/second,meters/second
WS_ms_Std,2025-07-21 00:36:00,0.358,meters/second,meters/second
WS_ms_Std,2025-07-21 00:36:15,0.143,meters/second,meters/second
WS_ms_Std,2025-07-21 00:36:30,0.235,meters/second,meters/second
WS_ms_Std,2025-07-21 00:36:45,0.151,meters/second,meters/second
WS_ms_Std,2025-07-21 00:37:00,0.191,meters/second,meters/second
WS_ms_Std,2025-07-21 00:37:15,0.155,meters/second,meters/second
WS_ms_Std,2025-07-21 00:37:30,0.192,meters/second,meters/second
WS_ms_Std,2025-07-21 00:37:45,0.208,meters/second,meters/second
WS_ms_Std,2025-07-21 00:38:00,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:38:15,0.17,meters/second,meters/second
WS_ms_Std,2025-07-21 00:38:30,0.347,meters/second,meters/second
WS_ms_Std,2025-07-21 00:38:45,0.214,meters/second,meters/second
WS_ms_Std,2025-07-21 00:39:00,0.171,meters/second,meters/second
WS_ms_Std,2025-07-21 00:39:15,0.27,meters/second,meters/second
WS_ms_Std,2025-07-21 00:39:30,0.316,meters/second,meters/second
WS_ms_Std,2025-07-21 00:39:45,0.167,meters/second,meters/second
WS_ms_Std,2025-07-21 00:40:00,0.173,meters/second,meters/second
WS_ms_Std,2025-07-21 00:40:15,0.094,meters/second,meters/second
WS_ms_Std,2025-07-21 00:40:30,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:40:45,0.167,meters/second,meters/second
WS_ms_Std,2025-07-21 00:41:00,0.351,meters/second,meters/second
WS_ms_Std,2025-07-21 00:41:15,0.229,meters/second,meters/second
WS_ms_Std,2025-07-21 00:41:30,0.374,meters/second,meters/second
WS_ms_Std,2025-07-21 00:41:45,0.307,meters/second,meters/second
WS_ms_Std,2025-07-21 00:42:00,0.314,meters/second,meters/second
WS_ms_Std,2025-07-21 00:42:15,0.279,meters/second,meters/second
WS_ms_Std,2025-07-21 00:42:30,0.102,meters/second,meters/second
WS_ms_Std,2025-07-21 00:42:45,0.167,meters/second,meters/second
WS_ms_Std,2025-07-21 00:43:00,0.17,meters/second,meters/second
WS_ms_Std,2025-07-21 00:43:15,0.182,meters/second,meters/second
WS_ms_Std,2025-07-21 00:43:30,0.234,meters/second,meters/second
WS_ms_Std,2025-07-21 00:43:45,0.282,meters/second,meters/second
WS_ms_Std,2025-07-21 00:44:00,0.257,meters/second,meters/second
WS_ms_Std,2025-07-21 00:44:15,0.199,meters/second,meters/second
WS_ms_Std,2025-07-21 00:44:30,0.209,meters/second,meters/second
WS_ms_Std,2025-07-21 00:44:45,0.152,meters/second,meters/second
WS_ms_Std,2025-07-21 00:45:00,0.277,meters/second,meters/second
WS_ms_Std,2025-07-21 00:45:15,0.157,meters/second,meters/second
WS_ms_Std,2025-07-21 00:45:30,0.247,meters/second,meters/second
WS_ms_Std,2025-07-21 00:45:45,0.24,meters/second,meters/second
WS_ms_Std,2025-07-21 00:46:00,0.376,meters/second,meters/second
WS_ms_Std,2025-07-21 00:46:15,0.334,meters/second,meters/second
WS_ms_Std,2025-07-21 00:46:30,0.159,meters/second,meters/second
WS_ms_Std,2025-07-21 00:46:45,0.332,meters/second,meters/second
WS_ms_Std,2025-07-21 00:47:00,0.118,meters/second,meters/second
WS_ms_Std,2025-07-21 00:47:15,0.252,meters/second,meters/second
WS_ms_Std,2025-07-21 00:47:30,0.26,meters/second,meters/second
WS_ms_Std,2025-07-21 00:47:45,0.141,meters/second,meters/second
WS_ms_Std,2025-07-21 00:48:00,0.288,meters/second,meters/second
WS_ms_Std,2025-07-21 00:48:15,0.217,meters/second,meters/second
WS_ms_Std,2025-07-21 00:48:30,0.289,meters/second,meters/second
WS_ms_Std,2025-07-21 00:48:45,0.252,meters/second,meters/second
WS_ms_Std,2025-07-21 00:49:00,0.363,meters/second,meters/second
WS_ms_Std,2025-07-21 00:49:15,0.138,meters/second,meters/second
WS_ms_Std,2025-07-21 00:49:30,0.194,meters/second,meters/second
WS_ms_Std,2025-07-21 00:49:45,0.182,meters/second,meters/second
WS_ms_Std,2025-07-21 00:50:00,0.455,meters/second,meters/second
WS_ms_Std,2025-07-21 00:50:15,0.27,meters/second,meters/second
WS_ms_Std,2025-07-21 00:50:30,0.211,meters/second,meters/second
WS_ms_Std,2025-07-21 00:50:45,0.178,meters/second,meters/second
WS_ms_Std,2025-07-21 00:51:00,0.179,meters/second,meters/second
WS_ms_Std,2025-07-21 00:51:15,0.201,meters/second,meters/second
WS_ms_Std,2025-07-21 00:51:30,0.254,meters/second,meters/second
WS_ms_Std,2025-07-21 00:51:45,0.226,meters/second,meters/second
WS_ms_Std,2025-07-21 00:52:00,0.337,meters/second,meters/second
WS_ms_Std,2025-07-21 00:52:15,0.254,meters/second,meters/second
WS_ms_Std,2025-07-21 00:52:30,0.23,meters/second,meters/second
WS_ms_Std,2025-07-21 00:52:45,0.281,meters/second,meters/second
WS_ms_Std,2025-07-21 00:53:00,0.335,meters/second,meters/second
WS_ms_Std,2025-07-21 00:53:15,0.411,meters/second,meters/second
WS_ms_Std,2025-07-21 00:53:30,0.318,meters/second,meters/second
WS_ms_Std,2025-07-21 00:53:45,0.199,meters/second,meters/second
WS_ms_Std,2025-07-21 00:54:00,0.231,meters/second,meters/second
WS_ms_Std,2025-07-21 00:54:15,0.295,meters/second,meters/second
WS_ms_Std,2025-07-21 00:54:30,0.248,meters/second,meters/second
WS_ms_Std,2025-07-21 00:54:45,0.363,meters/second,meters/second
WS_ms_Std,2025-07-21 00:55:00,0.166,meters/second,meters/second
WS_ms_Std,2025-07-21 00:55:15,0.377,meters/second,meters/second
WS_ms_Std,2025-07-21 00:55:30,0.313,meters/second,meters/second
WS_ms_Std,2025-07-21 00:55:45,0.574,meters/second,meters/second
WS_ms_Std,2025-07-21 00:56:00,0.472,meters/second,meters/second
WS_ms_Std,2025-07-21 00:56:15,0.201,meters/second,meters/second
WS_ms_Std,2025-07-21 00:56:30,0.277,meters/second,meters/second
WS_ms_Std,2025-07-21 00:56:45,0.351,meters/second,meters/second
WS_ms_Std,2025-07-21 00:57:00,0.37,meters/second,meters/second
WS_ms_Std,2025-07-21 00:57:15,0.262,meters/second,meters/second
WS_ms_Std,2025-07-21 00:57:30,0.358,meters/second,meters/second
WS_ms_Std,2025-07-21 00:57:45,0.449,meters/second,meters/second
WS_ms_Std,2025-07-21 00:58:00,0.252,meters/second,meters/second
WS_ms_Std,2025-07-21 00:58:15,0.321,meters/second,meters/second
WS_ms_Std,2025-07-21 00:58:30,0.299,meters/second,meters/second
WS_ms_Std,2025-07-21 00:58:45,0.349,meters/second,meters/second
WS_ms_Std,2025-07-21 00:59:00,0.278,meters/second,meters/second
WS_ms_Std,2025-07-21 00:59:15,0.374,meters/second,meters/second
WS_ms_Std,2025-07-21 00:59:30,0.245,meters/second,meters/second
WS_ms_Std,2025-07-21 00:59:45,0.351,meters/second,meters/second
WS_ms_Std,2025-07-21 01:00:00,0.276,meters/second,meters/second
WS_ms_Std,2025-07-21 01:00:15,0.382,meters/second,meters/second
WS_ms_Std,2025-07-21 01:00:30,0.326,meters/second,meters/second
WS_ms_Std,2025-07-21 01:00:45,0.193,meters/second,meters/second
WS_ms_Std,2025-07-21 01:01:00,0.564,meters/second,meters/second
WS_ms_Std,2025-07-21 01:01:15,0.414,meters/second,meters/second
WS_ms_Std,2025-07-21 01:01:30,0.376,meters/second,meters/second
WS_ms_Std,2025-07-21 01:01:45,0.624,meters/second,meters/second
WS_ms_Std,2025-07-21 01:02:00,0.28,meters/second,meters/second
WS_ms_Std,2025-07-21 01:02:15,0.244,meters/second,meters/second
WS_ms_Std,2025-07-21 01:02:30,0.287,meters/second,meters/second
WS_ms_Std,2025-07-21 01:02:45,0.328,meters/second,meters/second
WS_ms_Std,2025-07-21 01:03:00,0.337,meters/second,meters/second
WS_ms_Std,2025-07-21 01:03:15,0.352,meters/second,meters/second
WS_ms_Std,2025-07-21 01:03:30,0.413,meters/second,meters/second
WS_ms_Std,2025-07-21 01:03:45,0.436,meters/second,meters/second
WS_ms_Std,2025-07-21 01:04:00,0.229,meters/second,meters/second
WS_ms_Std,2025-07-21 01:04:15,0.57,meters/second,meters/second
WS_ms_Std,2025-07-21 01:04:30,0.515,meters/second,meters/second
WS_ms_Std,2025-07-21 01:04:45,0.463,meters/second,meters/second
WS_ms_Std,2025-07-21 01:05:00,0.27,meters/second,meters/second
WS_ms_Std,2025-07-21 01:05:15,0.426,meters/second,meters/second
WS_ms_Std,2025-07-21 01:05:30,0.286,meters/second,meters/second
WS_ms_Std,2025-07-21 01:05:45,0.343,meters/second,meters/second
WS_ms_Std,2025-07-21 01:06:00,0.395,meters/second,meters/second
WS_ms_Std,2025-07-21 01:06:15,0.455,meters/second,meters/second
WS_ms_Std,2025-07-21 01:06:30,0.442,meters/second,meters/second
WS_ms_Std,2025-07-21 01:06:45,0.279,meters/second,meters/second
WS_ms_Std,2025-07-21 01:07:00,0.362,meters/second,meters/second
WS_ms_Std,2025-07-21 01:07:15,0.25,meters/second,meters/second
WS_ms_Std,2025-07-21 01:07:30,0.273,meters/second,meters/second
WS_ms_Std,2025-07-21 01:07:45,0.322,meters/second,meters/second
WS_ms_Std,2025-07-21 01:08:00,0.368,meters/second,meters/second
WS_ms_Std,2025-07-21 01:08:15,0.415,meters/second,meters/second
WS_ms_Std,2025-07-21 01:08:30,0.528,meters/second,meters/second
WS_ms_Std,2025-07-21 01:08:45,0.409,meters/second,meters/second
WS_ms_Std,2025-07-21 01:09:00,0.277,meters/second,meters/second
WS_ms_Std,2025-07-21 01:09:15,0.468,meters/second,meters/second
WS_ms_Std,2025-07-21 01:09:30,0.446,meters/second,meters/second
WS_ms_Std,2025-07-21 01:09:45,0.393,meters/second,meters/second
WS_ms_Std,2025-07-21 01:10:00,0.257,meters/second,meters/second
WS_ms_Std,2025-07-21 01:10:15,0.281,meters/second,meters/second
WS_ms_Std,2025-07-21 01:10:30,0.411,meters/second,meters/second
WS_ms_Std,2025-07-21 01:10:45,0.719,meters/second,meters/second
WS_ms_Std,2025-07-21 01:11:00,0.549,meters/second,meters/second
WS_ms_Std,2025-07-21 01:11:15,0.402,meters/second,meters/second
WS_ms_Std,2025-07-21 01:11:30,0.374,meters/second,meters/second
WS_ms_Std,2025-07-21 01:11:45,0.38,meters/second,meters/second
WS_ms_Std,2025-07-21 01:12:00,0.378,meters/second,meters/second
WS_ms_Std,2025-07-21 01:12:15,0.356,meters/second,meters/second
WS_ms_Std,2025-07-21 01:12:30,0.354,meters/second,meters/second
WS_ms_Std,2025-07-21 01:12:45,0.393,meters/second,meters/second
WS_ms_Std,2025-07-21 01:13:00,0.497,meters/second,meters/second
WS_ms_Std,2025-07-21 01:13:15,0.438,meters/second,meters/second
WS_ms_Std,2025-07-21 01:13:30,0.201,meters/second,meters/second
WS_ms_Std,2025-07-21 01:13:45,0.474,meters/second,meters/second
WS_ms_Std,2025-07-21 01:14:00,0.465,meters/second,meters/second
WS_ms_Std,2025-07-21 01:14:15,0.332,meters/second,meters/second
WS_ms_Std,2025-07-21 01:14:30,0.527,meters/second,meters/second
WS_ms_Std,2025-07-21 01:14:45,0.281,meters/second,meters/second
WS_ms_Std,2025-07-21 01:15:00,0.455,meters/second,meters/second
WS_ms_Std,2025-07-21 01:15:15,0.541,meters/second,meters/second
WS_ms_Std,2025-07-21 01:15:30,0.486,meters/second,meters/second
WS_ms_Std,2025-07-21 01:15:45,0.722,meters/second,meters/second
WS_ms_Std,2025-07-21 01:16:00,0.601,meters/second,meters/second
WS_ms_Std,2025-07-21 01:16:15,0.489,meters/second,meters/second
WS_ms_Std,2025-07-21 01:16:30,0.529,meters/second,meters/second
WS_ms_Std,2025-07-21 01:16:45,0.632,meters/second,meters/second
WS_ms_Std,2025-07-21 01:17:00,0.728,meters/second,meters/second
WS_ms_Std,2025-07-21 01:17:15,0.398,meters/second,meters/second
WS_ms_Std,2025-07-21 01:17:30,0.278,meters/second,meters/second
WS_ms_Std,2025-07-21 01:17:45,0.47,meters/second,meters/second
WS_ms_Std,2025-07-21 01:18:00,0.481,meters/second,meters/second
WS_ms_Std,2025-07-21 01:18:15,0.315,meters/second,meters/second
WS_ms_Std,2025-07-21 01:18:30,0.389,meters/second,meters/second
WS_ms_Std,2025-07-21 01:18:45,0.4,meters/second,meters/second
