Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Avg,2025-07-27 00:00:00,264.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:01:00,282.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:02:00,293.1,Degrees,Degrees
WindDir_Avg,2025-07-27 00:03:00,292.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:04:00,291.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:05:00,292.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:06:00,291.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:07:00,286.8,Degrees,Degrees
WindDir_Avg,2025-07-27 00:08:00,286.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:09:00,288.8,Degrees,Degrees
WindDir_Avg,2025-07-27 00:10:00,287.0,Degrees,Degrees
WindDir_Avg,2025-07-27 00:11:00,290.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:12:00,287.4,Degrees,Degrees
WindDir_Avg,2025-07-27 00:13:00,285.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:14:00,291.0,Degrees,Degrees
WindDir_Avg,2025-07-27 00:15:00,289.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:16:00,286.1,Degrees,Degrees
WindDir_Avg,2025-07-27 00:17:00,288.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:18:00,289.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:19:00,292.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:20:00,282.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:21:00,284.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:22:00,281.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:23:00,293.4,Degrees,Degrees
WindDir_Avg,2025-07-27 00:24:00,291.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:25:00,289.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:26:00,303.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:27:00,294.3,Degrees,Degrees
WindDir_Avg,2025-07-27 00:28:00,275.8,Degrees,Degrees
WindDir_Avg,2025-07-27 00:29:00,289.3,Degrees,Degrees
WindDir_Avg,2025-07-27 00:30:00,289.3,Degrees,Degrees
WindDir_Avg,2025-07-27 00:31:00,288.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:32:00,288.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:33:00,296.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:34:00,285.3,Degrees,Degrees
WindDir_Avg,2025-07-27 00:35:00,285.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:36:00,291.8,Degrees,Degrees
WindDir_Avg,2025-07-27 00:37:00,288.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:38:00,283.5,Degrees,Degrees
WindDir_Avg,2025-07-27 00:39:00,280.1,Degrees,Degrees
WindDir_Avg,2025-07-27 00:40:00,290.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:41:00,284.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:42:00,267.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:43:00,288.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:44:00,304.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:45:00,235.8,Degrees,Degrees
WindDir_Avg,2025-07-27 00:46:00,290.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:47:00,288.4,Degrees,Degrees
WindDir_Avg,2025-07-27 00:48:00,289.7,Degrees,Degrees
WindDir_Avg,2025-07-27 00:49:00,283.0,Degrees,Degrees
WindDir_Avg,2025-07-27 00:50:00,261.1,Degrees,Degrees
WindDir_Avg,2025-07-27 00:51:00,268.4,Degrees,Degrees
WindDir_Avg,2025-07-27 00:52:00,285.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:53:00,262.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:54:00,272.1,Degrees,Degrees
WindDir_Avg,2025-07-27 00:55:00,271.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:56:00,150.2,Degrees,Degrees
WindDir_Avg,2025-07-27 00:57:00,94.9,Degrees,Degrees
WindDir_Avg,2025-07-27 00:58:00,285.6,Degrees,Degrees
WindDir_Avg,2025-07-27 00:59:00,286.9,Degrees,Degrees
WindDir_Avg,2025-07-27 01:00:00,290.4,Degrees,Degrees
WindDir_Avg,2025-07-27 01:01:00,288.9,Degrees,Degrees
WindDir_Avg,2025-07-27 01:02:00,291.0,Degrees,Degrees
WindDir_Avg,2025-07-27 01:03:00,286.0,Degrees,Degrees
WindDir_Avg,2025-07-27 01:04:00,293.3,Degrees,Degrees
WindDir_Avg,2025-07-27 01:05:00,288.4,Degrees,Degrees
WindDir_Avg,2025-07-27 01:06:00,285.6,Degrees,Degrees
WindDir_Avg,2025-07-27 01:07:00,263.4,Degrees,Degrees
WindDir_Avg,2025-07-27 01:08:00,281.5,Degrees,Degrees
WindDir_Avg,2025-07-27 01:09:00,288.4,Degrees,Degrees
