Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Avg,2025-07-23 00:00:00,139.4,Degrees,Degrees
WindDir_Avg,2025-07-23 00:00:15,132.7,Degrees,Degrees
WindDir_Avg,2025-07-23 00:00:30,97.7,Degrees,Degrees
WindDir_Avg,2025-07-23 00:00:45,94.8,Degrees,Degrees
WindDir_Avg,2025-07-23 00:01:00,101.3,Degrees,Degrees
WindDir_Avg,2025-07-23 00:01:15,102.1,Degrees,Degrees
WindDir_Avg,2025-07-23 00:01:30,135.8,Degrees,Degrees
WindDir_Avg,2025-07-23 00:01:45,154.9,Degrees,Degrees
WindDir_Avg,2025-07-23 00:02:00,126.5,Degrees,Degrees
WindDir_Avg,2025-07-23 00:02:15,101.3,Degrees,Degrees
WindDir_Avg,2025-07-23 00:02:30,82.2,Degrees,Degrees
WindDir_Avg,2025-07-23 00:02:45,72.05,Degrees,Degrees
WindDir_Avg,2025-07-23 00:03:00,76.07,Degrees,Degrees
WindDir_Avg,2025-07-23 00:03:15,56.41,Degrees,Degrees
WindDir_Avg,2025-07-23 00:03:30,50.51,Degrees,Degrees
WindDir_Avg,2025-07-23 00:03:45,67.44,Degrees,Degrees
WindDir_Avg,2025-07-23 00:04:00,54.22,Degrees,Degrees
WindDir_Avg,2025-07-23 00:04:15,29.63,Degrees,Degrees
WindDir_Avg,2025-07-23 00:04:30,60.6,Degrees,Degrees
WindDir_Avg,2025-07-23 00:04:45,30.03,Degrees,Degrees
WindDir_Avg,2025-07-23 00:05:00,54.55,Degrees,Degrees
WindDir_Avg,2025-07-23 00:05:15,70.19,Degrees,Degrees
WindDir_Avg,2025-07-23 00:05:30,85.1,Degrees,Degrees
WindDir_Avg,2025-07-23 00:05:45,95.4,Degrees,Degrees
WindDir_Avg,2025-07-23 00:06:00,93.2,Degrees,Degrees
WindDir_Avg,2025-07-23 00:06:15,103.3,Degrees,Degrees
WindDir_Avg,2025-07-23 00:06:30,141.9,Degrees,Degrees
WindDir_Avg,2025-07-23 00:06:45,173.0,Degrees,Degrees
WindDir_Avg,2025-07-23 00:07:00,172.6,Degrees,Degrees
WindDir_Avg,2025-07-23 00:07:15,192.8,Degrees,Degrees
WindDir_Avg,2025-07-23 00:07:30,210.9,Degrees,Degrees
WindDir_Avg,2025-07-23 00:07:45,193.6,Degrees,Degrees
WindDir_Avg,2025-07-23 00:08:00,146.7,Degrees,Degrees
WindDir_Avg,2025-07-23 00:08:15,128.7,Degrees,Degrees
WindDir_Avg,2025-07-23 00:08:30,109.5,Degrees,Degrees
WindDir_Avg,2025-07-23 00:08:45,109.3,Degrees,Degrees
WindDir_Avg,2025-07-23 00:09:00,112.0,Degrees,Degrees
WindDir_Avg,2025-07-23 00:09:15,100.3,Degrees,Degrees
