Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/chvnoticias/status/1565686720116543490,"chvnoticias","Pedro Pascal compartió reflexión por propuesta de nueva Constitución: “Asombrosamente visionaria, ética”


https://
chvnoticias.cl/convencion-con
stitucional/pedro-pascal-reflexion-propuesta-nueva-constitucion_20220902/
…",0,3464,1034,451,2022-09-02T13:02:57+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/jciragorri/status/1565665381787860993,"jciragorri","¿Por qué en las encuestas de cara al plebiscito este domingo en Chile gana el rechazo a la propuesta de nueva Constitución? Lo explica hoy desde Santiago en 
@elpost
 Robert Funk @FunkofChile de la Universidad de Chile. Óigalo aquí: 
https://
washingtonpost.com/es/el-washingt
on-post-podcast/las-encuestas-y-el-rechazo-en-chile-la-institucionalidad-en-uruguay-el-lbum-de-panini/
…",0,2,0,1,2022-09-02T11:38:10+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/llegolahora921/status/1565464629479964673,"llegolahora921","Este domingo 4 de septiembre se realizará el Plebiscito Nacional Constitucional respecto a la propuesta de nueva Constitución entregada por la Convención Constitucional.

¿Cuál crees que será la opción ganadora?",0,7,18,0,2022-09-01T22:20:27+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/christianpviera/status/1565453986714361856,"christianpviera","Hoy termina la campaña y queda esperar lo que el pueblo de Chile decida.
En la propuesta de nueva Constitución encontramos una respuesta para superar el estado subsidiario y en ello radica mi esperanza.
#Apruebo4deSeptiembre",0,804,192,23,2022-09-01T21:38:09+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/dos_segegob/status/1565446581750444032,"dos_segegob","Desde el norte hasta el sur de Chile llegamos con la propuesta de nueva Constitución. 

Miles de personas lograron acceder al texto de forma gratuita, para que este domingo 4 de septiembre voten de manera informada. 

¡Recuerda, el voto es obligatorio!  
#TuVotoDecide",0,3,2,0,2022-09-01T21:08:44+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/PNfValues/status/1565441756367306755,"PNfValues","Buena noticia: La opción por el ""rechazo"" a la propuesta de nueva constitución para Chile lidera todas las encuestas sobre el plebliscito del 4 de septiembre. El gráfico es del diario El País.",0,22,13,1,2022-09-01T20:49:33+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/SCAC_Chile/status/1565417892102955009,"SCAC_Chile","En este video de 
@c_biskupovic
 del 
@CEASumayor
 nos habla sobre la gobernanza del agua problemas que en la propuesta de nueva constitución, tiene al menos dos derechos fundamentales en torno al agua en los artículos 57° y 58°. Este domingo 
#Vivelaconstitucionecologica #Plebiscito",0,6,6,0,2022-09-01T19:14:44+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/InstitutoIDEAL_/status/1565395741446643712,"InstitutoIDEAL_","Más de 15 millones de chilenas y chilenos podrán votar este 4 de septiembre en el plebiscito que aprobará o rechazará la propuesta de Nueva Constitución.

Hasta ahora, #Chile se rige por una constitución elaborada durante la dictadura de Augusto Pinochet.

#AprueboUnChileMejor ",0,80,41,4,2022-09-01T17:46:43+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/A_EstadoDerecho/status/1565390390399799296,"A_EstadoDerecho","¿Qué dice la propuesta de nueva Constitución de Chile sobre el derecho a la verdad, justicia, reparación y garantías de no repetición?  
@FBustos_1
 Nos responde en su artículo  
https://
agendaestadodederecho.com/una-nueva-cons
titucion-para-chile-fundada-en-la-verdad-y-la-justicia/
…",0,21,14,0,2022-09-01T17:25:27+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/FBustos_1/status/1565370017893429249,"FBustos_1","#Apruebo por dos razones: Verdad y Justicia

¿Qué dice la propuesta de nueva Constitución de Chile sobre el derecho a la verdad, justicia, reparación y garantías de no repetición? 
https://
agendaestadodederecho.com/una-nueva-cons
titucion-para-chile-fundada-en-la-verdad-y-la-justicia/
… Mi columna en 
@A_EstadoDerecho
 


@AFDDChile
 
@AFEPSantiago
 
@Londres_38",0,28,17,0,2022-09-01T16:04:30+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/pagina12/status/1565369148775043073,"pagina12","""MUCHOS BESOS, FUERZA Y AMOR""

 El actor norteamericano compartió un mensaje de apoyo a la propuesta de nueva Constitución de Chile, acompañado con un video donde la estrella de Hollywood detalló sus motivos para entregar su respaldo al ""Apruebo"". [
https://
bit.ly/3RrMUd3]",0,175,42,21,2022-09-01T16:01:02+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/FIMA_Chile/status/1565356301877665794,"FIMA_Chile","¡Hoy!

No te pierdas el seminario del Departamento de Medio Ambiente de @colmed_chile sobre alcances y desafíos ambientales en la propuesta de Nueva Constitución.

Felipe Pino, coordinador de Proyectos de ONG FIMA, participa como expositor.

01/09, de 19:00 a 21:00 hrs.",0,2,0,1,2022-09-01T15:09:59+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/chvnoticias/status/1565347648810659843,"chvnoticias","Plebiscito de salida: ¿Dónde leer la propuesta de nueva Constitución? 

Acá toda la información  
https://
bit.ly/3q3KMMO",0,6,0,5,2022-09-01T14:35:36+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/urrutilaubreaux/status/1565325769345101825,"urrutilaubreaux","“Nosotras y nosotros, el Pueblo de Chile, conformado por diversas naciones, nos otorgamos libremente esta Constitución, acordada en un proceso participativo, paritario y democrático” preámbulo de la propuesta de Nueva Constitución para Chile",0,347,86,27,2022-09-01T13:08:40+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/EGudynas/status/1565311434795393025,"EGudynas","Inminente votación por nueva constitución en #Chile: fisgoneando dentro del país destacando aciertos y tensiones en la propuesta de nueva constitución que resulta de un proceso que, en su balance, es admirable. Mi reflexión en:

https://
radio.uchile.cl/2022/08/31/los
-fisgones-que-observan-a-la-gran-casa-chilena-el-dia-antes-de-votar/
…",0,10,5,0,2022-09-01T12:11:42+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/rodrigovega/status/1565192388171137024,"rodrigovega","La propuesta de Nueva Constitución tiene recogidas al menos 20 propuestas de lo que 
@MaldonadoCurti
  le proponía a Chile hace un año atrás #100Indecisos

Como podemos confiar que van a proponer ahora una nueva constitución si están rechazando lo que nos proponían hace nada?",0,131,44,6,2022-09-01T04:18:39+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/MUMS_Chile/status/1565192043848028160,"MUMS_Chile","La propuesta de nueva Constitución reconoce la diversidad y disidencia sexogenérica. No podemos perder esta oportunidad, seamos parte de nuestra propia visibilización.
Este domingo #Apruebo.
 #AprueboDeSalida #AprueboNuevaConstitución

@mums_v
 
@MUMS_Maule",0,14,11,0,2022-09-01T04:17:17+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/24HorasTVN/status/1565157494418092032,"24HorasTVN"," Recuerda que escaneando este código QR podrás leer la propuesta de nueva Constitución separada por capítulos. 

También puedes descargarla completan aquí  
http://
bit.ly/3pBofqO

 #ChileElige #CaminoAlPlebiscito",0,2,1,0,2022-09-01T02:00:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/alecelish/status/1565136833591345154,"alecelish","Patricio Guzmán, quien hizo ""La batalla de Chile"", ahora termina ""Mi país imaginario"", un recordatorio de lo que fue el ESTALLIDO SOCIAL, que dio origen a la propuesta de Nueva Constitución. #Aprobemos o todo habrá sido por las puras web!",0,12,7,0,2022-09-01T00:37:54+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/sonarfm/status/1565129874800508929,"sonarfm","Como todos los miércoles en #SonarGlobal analizamos la propuesta de nueva constitución junto a 
@claudiaheiss
, cientista política de la Universidad de Chile para analizar las diferencias que esta tiene con la constitución del 80
Comenta junto a 
@rafa_cavada
 y 
@pabloaranzaes",0,11,4,0,2022-09-01T00:10:15+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GobiernodeChile/status/1565119744709107715,"GobiernodeChile","Quedan 4 días para el Plebiscito Constitucional que marcará la historia de nuestro país  
Hoy la 
@voceriagobierno
 comentó el exitoso despliegue de la campaña #ChileVotaInformado, que entregó más de un millón de ejemplares de la propuesta de nueva Constitución en todo ",0,55,20,16,2022-08-31T23:30:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/VillarricaMuni/status/1565112194479505411,"VillarricaMuni","Este domingo 4 de septiembre, la votación para el plebiscito de salida a la propuesta de nueva Constitución de la República de Chile es con voto obligatorio.

#Villarrica #LaGenteEstáPrimero #MuniVillarrica #Araucanía #ZonaLacustre #LicanRay #Ñancul",0,2,2,0,2022-08-31T23:00:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/seremimdsrm/status/1565107443368988672,"seremimdsrm","Seguimos recorrido con entrega de propuesta de nueva constitución. Seremi RM 
@MinDesarrollo
 
@PatyHidalgoJ
 conversa en Centro Mapuche “Rayen Foye” Ruka Lawen, sobre alcances del texto y plebiscito del próximo 4 de septiembre en #Pudahuel #ChileVotaInformado #TuVotoDecide  ",0,3,2,0,2022-08-31T22:41:07+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GreenpeaceCL/status/1565105892877533184,"GreenpeaceCL","¿Estarán protegidos los glaciares?  ¿Qué dice la propuesta de Nueva Constitución sobre este y otros temas ambientales?  Descarga el resumen que preparamos aquí  
https://
act.gp/MedioAmbienteNC infórmate bien y anda a votar este 04 de Septiembre!",0,10,6,1,2022-08-31T22:34:57+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/voceriagobierno/status/1565101071609040896,"voceriagobierno","Damos cierre a la campaña #ChileVotaInformado, como Gobierno cumplimos con la labor de poner a disposición la propuesta de nueva Constitución para que la ciudadanía pueda ejercer su derecho a voto con toda la información fidedigna disponible este 4 de septiembre.
#VoceríaInforma",0,403,112,58,2022-08-31T22:15:48+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GobiernodeChile/status/1565089740923314176,"GobiernodeChile","#ChileVotaInformado | Es importante que este 4 de septiembre votes de forma libre e informada, Apruebo o Rechazo, la propuesta de nueva Constitución y así definir el futuro de Chile   
Sigue la transmisión oficial ",0,107,40,16,2022-08-31T21:30:46+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/uahurtado/status/1565085507859746817,"uahurtado","#NúcleoConstitucional // A días del plebiscito de este 4 de septiembre en el que se aprobará o rechazará la propuesta de Nueva Constitución, nuestro #NúcleoConstitucional elaboró cuadros comparativos de la actual constitución con lo propuesto por la convención.",0,0,0,1,2022-08-31T21:13:57+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/colegioenfermer/status/1565079537750360065,"colegioenfermer","Hoy a las 20 horas.
#conversatorio ""El derecho a la salud en la propuesta de Nueva Constitución"", en el marco de nuestra campaña #votaInformad@ en el #Plebiscito.
Transmisión en vivo a través de #FacebookLive del Colegio de Enfermeras de Chile.

https://
facebook.com/colegiodeenfer
merasdechile
…",0,7,5,0,2022-08-31T20:50:14+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/Presidencia_cl/status/1565077047571103752,"Presidencia_cl","Con la campaña #ChileVotaInformado pusimos a disposición de todas y todos la propuesta de nueva Constitución, para que este domingo 4 de septiembre votemos informados y libres de noticias falsas.
Conoce la propuesta en formato digital en 
http://
chilevotainformado.cl",0,243,76,6,2022-08-31T20:40:20+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/VID_UChile/status/1565071841827381249,"VID_UChile","En  hay un déficit de más de 600 mil #viviendas y 80 mil personas viven en campamentos. Ante este escenario, especialistas de la U. de Chile analizan cómo el aspecto habitacional es abordado en la propuesta de nueva #Constitución.
  Más info: 
https://
uchile.cl/u189799",0,5,4,0,2022-08-31T20:19:39+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GobiernodeChile/status/1565071720150614019,"GobiernodeChile","El compromiso de la campaña #ChileVotaInformado siempre ha estado con que todas y todos tengan acceso a la propuesta de nueva Constitución 
Prepárate para este 4 de septiembre
 Descárgala en  
http://
chilevotainformado.cl o
 Escúchala en el Spotify de Gobierno de Chile ",0,65,35,9,2022-08-31T20:19:10+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/VillarricaMuni/status/1565028880678879241,"VillarricaMuni","Este domingo 4 de septiembre, la votación para el plebiscito de salida a la propuesta de nueva Constitución de la República de Chile es con voto obligatorio.

#Villarrica #LaGenteEstáPrimero #MuniVillarrica #Araucanía #ZonaLacustre #LicanRay #Ñancul",0,1,1,0,2022-08-31T17:28:56+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/FIMA_Chile/status/1565014542631010304,"FIMA_Chile","Felipe Pino, coordinador de Proyectos de 
@FIMA_Chile
, expondrá en el seminario:

""Alcances y Desafíos de los Contenidos Ambientales de la Propuesta de Nueva Constitución"" de 
@colmedchile
 

 01/09 de 19:00 a 21:00 hrs
Inscripciones en 
http://
bit.ly/3wqSJ2n",0,5,2,0,2022-08-31T16:31:58+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/pepeosorioc/status/1564997225976963072,"pepeosorioc","Junto a 
@gdominguez_
 , ex vicepresidente de la Convención Constitucional, en 
@jvbarrioyungay
. Finalizamos con un gran invitado el 9o conversatorio, sobre la propuesta de nueva constitución.
Yo voy por #AprueboPatrimonio #AprueboTerritorios #AprueboNuevaConstitución",0,17,9,0,2022-08-31T15:23:09+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/PublimetroChile/status/1564962596893360129,"PublimetroChile","El destacado actor entregó su apoyo a la propuesta de nueva Constitución. “Es hora de pasar la página de la crueldad de los años de Pinochet”, señaló.",0,481,123,36,2022-08-31T13:05:33+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/RodriguezManuel/status/1564839483761205252,"RodriguezManuel","Bolsonaro, el neonazi amigo de piñera y de jose kast, ahora critica la propuesta de nueva Constitución de Chile.",0,144,32,5,2022-08-31T04:56:20+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/derechouach/status/1564799399758290944,"derechouach","#Noticia | Conversemos sobre la propuesta de nueva Constitución: «Derechos Fundamentales»

Leer  
http://
ow.ly/ursv50Kwj1A

#Valdivia #PuertoMontt #Constitución",0,7,2,0,2022-08-31T02:17:04+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/derechouchile/status/1564735268015538177,"derechouchile","#Prensa | Delincuencia en Chile: expertos analizan alcances de la propuesta de nueva Constitución en seguridad ciudadana | Profesora Paz Irarrázaval en @holaterra | Revisa la noticia completa aquí  
https://
tinyurl.com/36ecwaw7",0,2,0,0,2022-08-30T22:02:13+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/canal_chile/status/1564732335475785728,"canal_chile","“Pymes por el Apruebo”: dirigentes nacionales y regionales anuncian su apoyo a la propuesta de nueva Constitución 
https://
laneta.cl/pymes-por-el-a
pruebo-dirigentes-nacionales-y-regionales-anuncian-su-apoyo-a-la-propuesta-de-nueva-constitucion/?utm_source=dlvr.it&utm_medium=twitter
…",0,3,1,0,2022-08-30T21:50:34+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/adnradiochile/status/1564729422481063937,"adnradiochile"," Esta es la última semana previa al plebiscito del 4 de septiembre, escucha el texto completo de la propuesta de nueva Constitución cuando quieras y donde quieras. 

Descárgalo aquí 
https://
spoti.fi/3AYTzGh ",0,6,6,1,2022-08-30T21:39:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/FESChile/status/1564714138135322624,"FESChile","Cada 30 de agosto se conmemora el Día Internacional de las Víctimas de Desaparición forzada.

Desde FES Chile te compartimos el artículo 22 de la propuesta de nueva Constitución que hace referencia a las personas detenidas desaparecidas.",0,5,7,0,2022-08-30T20:38:16+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GobiernodeChile/status/1564711692394807296,"GobiernodeChile","Para personas con discapacidad visual o simplemente porque disfrutas de los audio libros  tenemos el capítulo 9 de la propuesta de nueva Constitución en el Spotify de Gobierno de Chile 
Agradecemos la colaboración de Clemente Rodriguez 
Escúchalo   
http://
s.gob.cl/ChileVotaInfor
mado
…",0,25,18,3,2022-08-30T20:28:33+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/pwalkersj/status/1564711641622712327,"pwalkersj","Terminé de leer la propuesta de Nueva Constitución (puchas q da trabajo cumplir lo prometido). Hay mucha esperanza y mucha pega por hacer. Confío en que desde el 5 de Septiembre nos pondremos todos(as) a honrar la voluntad soberana cualquiera sea el resultado. Chile cambió.",0,24,5,2,2022-08-30T20:28:20+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/dos_segegob/status/1564707823530872833,"dos_segegob","Penúltimo día! Nuestro equipo desplegado en distintos puntos entregando la propuesta de nueva Constitución. Hoy estuvieron con el Kiosko “Chile Vota Informado” en los metros de Vicente Valdés y Vicuña Mackenna, para que todas las personas tengan acceso a la fuente oficial.",0,5,5,0,2022-08-30T20:13:10+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/radioambulante/status/1564704760439050240,"radioambulante","Este domingo #Chile decidirá si aprueba o rechaza una propuesta de nueva Constitución que polariza. Por eso hicimos una selección de 10 episodios nuestros y de 
@elhilopodcast
 que pueden ayudarte a comprender mejor al país en toda su complejidad 
https://
spoti.fi/3dR0oAl",0,27,10,0,2022-08-30T20:01:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/lyon20192021/status/1564685030542020608,"lyon20192021","Pueblo de chile porfavor abran los ojos y dense cuenta q los q hoy piden rechazar la propuesta de nueva Constitución son los mismos q hace 4 años atrás prometían ""tiempos mejores"" llamando a votar por el delincuente Piñera. (Hoy lo tienen escondido)",0,94,53,0,2022-08-30T18:42:36+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/NodoXXI/status/1564676509020917763,"NodoXXI"," Artículo 1 de la propuesta de Nueva Constitución

1. Chile es un Estado social y democrático de derecho. Es plurinacional, intercultural, regional y ecológico. 

#Apruebo #Apruebodesalida #Plebiscito",0,1,0,0,2022-08-30T18:08:44+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/udeconcepcion/status/1564625081560596492,"udeconcepcion","#ForoConstituyenteUdeC: El 3 de septiembre cierra el curso gratuito “Propuesta de nueva Constitución: En ruta al Plebiscito” donde puedes revisar el análisis del texto desde una mirada académica.
 Inscríbete en 
http://
campusabierto.udec.cl 
 Cierre: 3 de septiembre a las 23:59 hrs",0,8,7,0,2022-08-30T14:44:23+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/ColegioProfes/status/1564623067531337728,"ColegioProfes","ÚLTIMA SEMANA DE LA CONSTITUCIÓN DE 1980, PORQUE ESTE DOMINGO APROBAMOS LA NUEVA CONSTITUCIÓN 

Infórmate de todo lo que hay que saber sobre la Propuesta de Nueva Constitución presentada por la Convención Constitucional en: 
https://
colegiodeprofesores.cl/nuevaconstituc
ion/
…

#Apruebo #NuevaConstitución",0,13,8,0,2022-08-30T14:36:23+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/CSDColoColo/status/1564620956315701263,"CSDColoColo"," En el Estadio Monumental, socias, socios e hinchas del CSD Colo-Colo conversaron y se informaron sobre la propuesta de nueva Constitución: 
https://
bit.ly/3CHAVUp 

 Recuerda que nuestro estadio será uno de los recintos de votación más importantes del país.",0,133,26,3,2022-08-30T14:27:59+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/abofemchile/status/1564615370698133519,"abofemchile","Derecho a la libertad de pensamiento, conciencia, religión, cosmovisión y creencias espirituales en
la propuesta de nueva constitución 

El 4 de septiembre la ciudadanía se enfrenta al plebiscito de salida, en el cual el voto será obligatorio (salvo chilen@s en el exterior)",0,17,10,1,2022-08-30T14:05:48+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/MDSAtacama/status/1564596941257859075,"MDSAtacama","El domingo 4 de septiembre se realizará el Plebiscito Constitucional para aprobar o rechazar la propuesta de nueva Constitución. Los vocales de mesa entregarán una papeleta en la cual se debe marcar, con una línea vertical y lápiz pasta azul, una sola opción.
#TuVotoDecide",0,4,2,0,2022-08-30T12:52:34+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/MartinSchulz/status/1564503421817917441,"MartinSchulz","En pocos días Chile decide su futuro! Me emocionan los grandes avances en derechos sociales, medio ambiente e igualdad de género de la propuesta de nueva Constitución. Ella propone un nuevo estándar para el progresismo del siglo XXI.",0,3043,1030,164,2022-08-30T06:40:57+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/CNNChile/status/1564376345907548163,"CNNChile","[Vía 
@futuro_360
] Más de 1.200 investigadores de las humanidades, ciencias y artes respaldan propuesta de nueva Constitución


https://
futuro360.com/desafiotierra/
investigadores-propuesta-constitucion_20220829/
…",0,43,21,6,2022-08-29T22:16:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/mdaza_abogado/status/1564314412944568320,"mdaza_abogado","La propuesta de nueva constitución establece un marco sólido para la lucha contra la corrupción. Un gran avance para un Chile más democrático. Acá lo explicamos!  #Apruebo",0,679,272,9,2022-08-29T18:09:54+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/GreenpeaceCL/status/1564313180121272322,"GreenpeaceCL","Medio ambiente, agua, glaciares, cambio climático y más  ¿Qué dice la propuesta de Nueva Constitución sobre estos temas?  Descarga el resumen que preparamos aquí  
https://
act.gp/MedioAmbienteNC infórmate bien y anda a votar este 04 de Septiembre!",0,14,9,1,2022-08-29T18:05:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/udp_cl/status/1564279020627394564,"udp_cl","A pocos días de una de las votaciones más importantes en la historia reciente de Chile, este 04 de septiembre, invitamos a revisar el #AudiolibroConstitucional realizado por estudiantes de 
@comyletrasudp
 con la Propuesta de Nueva Constitución, grabado por más de 60 voces",0,5,6,1,2022-08-29T15:49:16+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/miguelmolares/status/1564231798279663617,"miguelmolares","Es impresionante cierta amnesia e inocencia de algunos. Después del 4 de sept. las diferencias seguirán existiendo —y cada vez más acentuadas— porque no son producto de la propuesta de nueva constitución ni del actuar de la convención.",0,12,2,0,2022-08-29T12:41:37+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/MEQChile/status/1563981778024480769,"MEQChile","Hoy participamos del gran apruebazo Rural en San Clemente  

La propuesta de Nueva Constitución se hace cargo de las históricas necesidades de nuestro campo Chileno y principal motor de nuestra alimentación. 

#AprueboParaQueNuncaMasEnChile #Apruebo4deSeptiembre",0,132,37,5,2022-08-28T20:08:07+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/pdhernandezf/status/1563881396392718336,"pdhernandezf","Si el plebiscito hubiese sido el domingo pasado, hubiera ganado el Rechazo por un estrecho margen, quizás dos puntos. Lo ocurrido esta semana, exacerba la lápida a propuesta de nueva Constitución y se amplía margen. La tendencia estadística no cambiará. Me preocupa lo que viene.",0,31,18,0,2022-08-28T13:29:15+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/IgualesChile/status/1563741172706643968,"IgualesChile"," Llamamos a la ciudadanía a NO difundir el video de la performance en Valparaíso. Es denigrante, violento y no guarda relación con la propuesta de nueva Constitución. ¡Esforcémonos para proteger a niñ
@s
 de este contenido y no permitamos que dañen nuestra capacidad de diálogo!",0,4585,1746,1144,2022-08-28T04:12:03+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/PrensaDignidad/status/1563697786821959682,"PrensaDignidad","El Dr. Jorge Carabantes, médico del Hospital San Juan de Dios, docente de la U. de Chile y coordinador del 
@saludunderecho
, nos cuenta por qué es importante #aprobar esta propuesta de nueva constitución.

#apruebo #derechoalasalud",0,156,98,4,2022-08-28T01:19:39+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/ministeriosalud/status/1563632451200729090,"ministeriosalud"," El domingo 4 de septiembre se realizará el Plebiscito Constitucional para aprobar o rechazar la propuesta de nueva Constitución y #TuVotoDecide el futuro de Chile 
 
Resuelve tus dudas y entérate de todos los detalles para el día de la votación en  
http://
tuvotodecide.cl",0,7,11,4,2022-08-27T21:00:01+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/LeoJofreRios/status/1563618834195419136,"LeoJofreRios","¡Se viene el tremendo #Apruebazo en Renca!  Además de la gran cantidad de artistas, tendremos stands informativos, entregaremos la propuesta de nueva Constitución  y estaremos con alegría, convicción y esperanza diciendo con mayorías que queremos un nuevo Chile  ¡Nos vemos!",0,94,54,4,2022-08-27T20:05:55+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/PrensaLatina_cu/status/1563612311587364864,"PrensaLatina_cu","#Chile  implementó diversas medidas especiales de aseguramiento para garantizar el #Plebiscito que el 4 de septiembre decidirá la aprobación o rechazo de la propuesta de nueva Constitución Política 

Más en #PrensaLatina
 
http://
prensa-latina.cu/2022/08/27/chi
le-establece-medidas-especiales-para-plebiscito-constitucional
…",0,6,4,0,2022-08-27T19:40:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/adnradiochile/status/1563587149160747008,"adnradiochile","  Como ciudadanos es un deber estar informados de cara al plebiscito del 4 de septiembre, ahora puedes escuchar el texto completo de la propuesta de nueva Constitución cuando quieras y donde quieras. 

 Descarga el audiolibro 
https://
spoti.fi/3PXNy0x",0,13,10,2,2022-08-27T18:00:01+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/latercera/status/1563572055454384128,"latercera"," #MatchConstituyente | ¿Te gustaría saber tu grado de afinidad con la propuesta de nueva Constitución? Estas 16 preguntas clave te ayudarán a tenerlo más claro 
http://
bit.ly/3KftDsZ",0,3,3,1,2022-08-27T17:00:02+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/liderescatolico/status/1563293780576718848,"liderescatolico","La propuesta de Nueva Constitución de Chile propone una serie de cambios en el sistema educacional, ¿sabes qué significa eso? 
¡Acá  te lo explicamos!",0,6,3,2,2022-08-26T22:34:16+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/Amarillos_Chile/status/1563276444175777792,"Amarillos_Chile","El Exministro de Justicia y miembro de Amarillos por Chile, Isidro Solis, nos advierte respecto a los alcances jurídicos de la propuesta de nueva Constitución, sobre la captura de Héctor #Llaitul. 

Por un Chile justo, digamos todos juntos, #EstaNO ",0,748,516,116,2022-08-26T21:25:23+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/TiareHey/status/1563241023136202752,"TiareHey","Entrega de ejemplar de propuesta de nueva Constitución en la Secretaría Técnica del Patrimonio Rapa Nui, mi antiguo lugar de trabajo antes de la Convención. 
Para ustedes va dedicado el artículo 102 sobre Patrimonio cultural, lingüístico y repatriación.",0,19,5,1,2022-08-26T19:04:38+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/uchile/status/1563177446181965826,"uchile","#SalaConstituyente, diálogos al alero de La Chile: Expertas analizan normas relacionadas a género y paridad presentes en la propuesta de nueva Constitución 
https://
uchile.cl/u189568",0,3,0,0,2022-08-26T14:52:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/PNUDChile/status/1563176942790230016,"PNUDChile","Continuando con nuestra serie sobre la propuesta de nueva #Constitución, te invitamos a conocer alcances en democracia directa 

 Porque un voto informado fortalece la democracia y la participación ciudadana.

Más contenidos en 
https://
bit.ly/3CwHklz",0,3,2,1,2022-08-26T14:50:00+00:00,2025-11-20T21:28:37.608599+00:00
https://x.com/abofemchile/status/1563165233228615681,"abofemchile"," Conoce a Lorena Gonzalez Donoso, socia de la regional Coquimbo de 
@abofemchile
 quien nos cuenta sobre los Niños, Niñas y Adolescentes (NNA) en la Propuesta de Nueva Constitución. 

#AbogadasFeministas
#PlebiscitoDeSalida",0,3,5,1,2022-08-26T14:03:28+00:00,2025-11-20T21:28:37.608599+00:00
