Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
oxygen,2024-08-22 18:00:00,5.133,ml/L,ml/L
oxygen,2024-08-22 19:00:00,5.053,ml/L,ml/L
oxygen,2024-08-22 20:00:00,4.982,ml/L,ml/L
oxygen,2024-08-22 21:00:00,4.947,ml/L,ml/L
oxygen,2024-08-22 22:00:00,5.01,ml/L,ml/L
oxygen,2024-08-22 23:00:00,4.986,ml/L,ml/L
