Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2024-10-02 00:00:00,3.82877,uS/m,uS/m
Conductivity,2024-10-02 01:00:00,3.83218,uS/m,uS/m
Conductivity,2024-10-02 02:00:00,3.8399,uS/m,uS/m
Conductivity,2024-10-02 03:00:00,3.83031,uS/m,uS/m
Conductivity,2024-10-02 04:00:00,3.82282,uS/m,uS/m
Conductivity,2024-10-02 05:00:00,3.81957,uS/m,uS/m
Conductivity,2024-10-02 06:00:00,3.81963,uS/m,uS/m
Conductivity,2024-10-02 07:00:00,3.82064,uS/m,uS/m
Conductivity,2024-10-02 08:00:00,3.82311,uS/m,uS/m
Conductivity,2024-10-02 09:00:00,3.82234,uS/m,uS/m
Conductivity,2024-10-02 10:00:00,3.82254,uS/m,uS/m
Conductivity,2024-10-02 11:00:00,3.8253,uS/m,uS/m
Conductivity,2024-10-02 12:00:00,3.82624,uS/m,uS/m
Conductivity,2024-10-02 13:00:00,3.83225,uS/m,uS/m
Conductivity,2024-10-02 14:00:00,3.8399,uS/m,uS/m
Conductivity,2024-10-02 15:00:00,3.84946,uS/m,uS/m
Conductivity,2024-10-02 16:00:00,3.84589,uS/m,uS/m
Conductivity,2024-10-02 17:00:00,3.84373,uS/m,uS/m
Conductivity,2024-10-02 18:00:00,3.83691,uS/m,uS/m
Conductivity,2024-10-02 19:00:00,3.8395,uS/m,uS/m
Conductivity,2024-10-02 20:00:00,3.85528,uS/m,uS/m
Conductivity,2024-10-02 21:00:00,3.8493,uS/m,uS/m
Conductivity,2024-10-02 22:00:00,3.84619,uS/m,uS/m
Conductivity,2024-10-02 23:00:00,3.84118,uS/m,uS/m
