Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2025-08-05 00:00:00,3.73088,uS/m,uS/m
Conductivity,2025-08-05 01:00:00,3.73915,uS/m,uS/m
Conductivity,2025-08-05 02:00:00,3.75686,uS/m,uS/m
Conductivity,2025-08-05 03:00:00,3.76834,uS/m,uS/m
Conductivity,2025-08-05 04:00:00,3.77801,uS/m,uS/m
Conductivity,2025-08-05 05:00:00,3.7475,uS/m,uS/m
Conductivity,2025-08-05 06:00:00,3.72331,uS/m,uS/m
Conductivity,2025-08-05 07:00:00,3.69638,uS/m,uS/m
Conductivity,2025-08-05 08:00:00,3.68378,uS/m,uS/m
Conductivity,2025-08-05 09:00:00,3.67851,uS/m,uS/m
Conductivity,2025-08-05 10:00:00,3.62166,uS/m,uS/m
Conductivity,2025-08-05 11:00:00,3.67808,uS/m,uS/m
Conductivity,2025-08-05 12:00:00,3.68931,uS/m,uS/m
Conductivity,2025-08-05 13:00:00,3.67707,uS/m,uS/m
Conductivity,2025-08-05 14:00:00,3.68506,uS/m,uS/m
Conductivity,2025-08-05 15:00:00,3.67922,uS/m,uS/m
Conductivity,2025-08-05 16:00:00,3.68873,uS/m,uS/m
Conductivity,2025-08-05 17:00:00,3.66976,uS/m,uS/m
Conductivity,2025-08-05 18:00:00,3.65215,uS/m,uS/m
Conductivity,2025-08-05 19:00:00,3.65443,uS/m,uS/m
Conductivity,2025-08-05 20:00:00,3.62377,uS/m,uS/m
Conductivity,2025-08-05 21:00:00,3.64043,uS/m,uS/m
Conductivity,2025-08-05 22:00:00,3.64432,uS/m,uS/m
Conductivity,2025-08-05 23:00:00,3.64109,uS/m,uS/m
