Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2024-09-03 00:00:00,3.82121,uS/m,uS/m
Conductivity,2024-09-03 01:00:00,3.82169,uS/m,uS/m
Conductivity,2024-09-03 02:00:00,3.82027,uS/m,uS/m
Conductivity,2024-09-03 03:00:00,3.8206,uS/m,uS/m
Conductivity,2024-09-03 04:00:00,3.81859,uS/m,uS/m
Conductivity,2024-09-03 05:00:00,3.81742,uS/m,uS/m
Conductivity,2024-09-03 06:00:00,3.81979,uS/m,uS/m
Conductivity,2024-09-03 07:00:00,3.82033,uS/m,uS/m
Conductivity,2024-09-03 08:00:00,3.81719,uS/m,uS/m
Conductivity,2024-09-03 09:00:00,3.80896,uS/m,uS/m
Conductivity,2024-09-03 10:00:00,3.72317,uS/m,uS/m
Conductivity,2024-09-03 11:00:00,3.73508,uS/m,uS/m
Conductivity,2024-09-03 12:00:00,3.74079,uS/m,uS/m
Conductivity,2024-09-03 13:00:00,3.74346,uS/m,uS/m
Conductivity,2024-09-03 14:00:00,3.75039,uS/m,uS/m
Conductivity,2024-09-03 15:00:00,3.76878,uS/m,uS/m
Conductivity,2024-09-03 16:00:00,3.78999,uS/m,uS/m
Conductivity,2024-09-03 17:00:00,3.79889,uS/m,uS/m
Conductivity,2024-09-03 18:00:00,3.8358,uS/m,uS/m
Conductivity,2024-09-03 19:00:00,3.83261,uS/m,uS/m
Conductivity,2024-09-03 20:00:00,3.8319,uS/m,uS/m
Conductivity,2024-09-03 21:00:00,3.83588,uS/m,uS/m
Conductivity,2024-09-03 22:00:00,3.83406,uS/m,uS/m
Conductivity,2024-09-03 23:00:00,3.82091,uS/m,uS/m
