Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2024-10-11 00:00:00,3.86924,uS/m,uS/m
Conductivity,2024-10-11 01:00:00,3.86605,uS/m,uS/m
Conductivity,2024-10-11 02:00:00,3.8636,uS/m,uS/m
Conductivity,2024-10-11 03:00:00,3.85509,uS/m,uS/m
Conductivity,2024-10-11 04:00:00,3.84204,uS/m,uS/m
Conductivity,2024-10-11 05:00:00,3.84416,uS/m,uS/m
Conductivity,2024-10-11 06:00:00,3.84174,uS/m,uS/m
Conductivity,2024-10-11 07:00:00,3.84019,uS/m,uS/m
Conductivity,2024-10-11 08:00:00,3.83974,uS/m,uS/m
Conductivity,2024-10-11 09:00:00,3.84254,uS/m,uS/m
Conductivity,2024-10-11 10:00:00,3.84493,uS/m,uS/m
Conductivity,2024-10-11 11:00:00,3.84826,uS/m,uS/m
Conductivity,2024-10-11 12:00:00,3.86767,uS/m,uS/m
Conductivity,2024-10-11 13:00:00,3.89262,uS/m,uS/m
Conductivity,2024-10-11 14:00:00,3.90244,uS/m,uS/m
Conductivity,2024-10-11 15:00:00,3.89973,uS/m,uS/m
Conductivity,2024-10-11 16:00:00,3.90169,uS/m,uS/m
Conductivity,2024-10-11 17:00:00,3.91505,uS/m,uS/m
Conductivity,2024-10-11 18:00:00,3.90688,uS/m,uS/m
Conductivity,2024-10-11 19:00:00,3.89982,uS/m,uS/m
Conductivity,2024-10-11 20:00:00,3.88818,uS/m,uS/m
Conductivity,2024-10-11 21:00:00,3.88698,uS/m,uS/m
Conductivity,2024-10-11 22:00:00,3.88546,uS/m,uS/m
Conductivity,2024-10-11 23:00:00,3.88263,uS/m,uS/m
