Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Conductivity,2024-09-01 00:00:00,3.79813,uS/m,uS/m
Conductivity,2024-09-01 01:00:00,3.79676,uS/m,uS/m
Conductivity,2024-09-01 02:00:00,3.80579,uS/m,uS/m
Conductivity,2024-09-01 03:00:00,3.80782,uS/m,uS/m
Conductivity,2024-09-01 04:00:00,3.80693,uS/m,uS/m
Conductivity,2024-09-01 05:00:00,3.80476,uS/m,uS/m
Conductivity,2024-09-01 06:00:00,3.80378,uS/m,uS/m
Conductivity,2024-09-01 07:00:00,3.80267,uS/m,uS/m
Conductivity,2024-09-01 08:00:00,3.80406,uS/m,uS/m
Conductivity,2024-09-01 09:00:00,3.80615,uS/m,uS/m
Conductivity,2024-09-01 10:00:00,3.80813,uS/m,uS/m
Conductivity,2024-09-01 11:00:00,3.80776,uS/m,uS/m
Conductivity,2024-09-01 12:00:00,3.80853,uS/m,uS/m
Conductivity,2024-09-01 13:00:00,3.81733,uS/m,uS/m
Conductivity,2024-09-01 14:00:00,3.83726,uS/m,uS/m
Conductivity,2024-09-01 15:00:00,3.8434,uS/m,uS/m
Conductivity,2024-09-01 16:00:00,3.8525,uS/m,uS/m
Conductivity,2024-09-01 17:00:00,3.85855,uS/m,uS/m
Conductivity,2024-09-01 18:00:00,3.86826,uS/m,uS/m
Conductivity,2024-09-01 19:00:00,3.87278,uS/m,uS/m
Conductivity,2024-09-01 20:00:00,3.86609,uS/m,uS/m
Conductivity,2024-09-01 21:00:00,3.85633,uS/m,uS/m
Conductivity,2024-09-01 22:00:00,3.85593,uS/m,uS/m
Conductivity,2024-09-01 23:00:00,3.85277,uS/m,uS/m
