Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_Avg,2025-08-02 00:00:00,1025.26,hPa,hPa
BP_Avg,2025-08-02 00:05:00,1025.31,hPa,hPa
BP_Avg,2025-08-02 00:10:00,1025.56,hPa,hPa
BP_Avg,2025-08-02 00:15:00,1025.24,hPa,hPa
BP_Avg,2025-08-02 00:20:00,1025.38,hPa,hPa
BP_Avg,2025-08-02 00:25:00,1024.62,hPa,hPa
BP_Avg,2025-08-02 00:30:00,1024.92,hPa,hPa
BP_Avg,2025-08-02 00:35:00,1024.3,hPa,hPa
BP_Avg,2025-08-02 00:40:00,1023.58,hPa,hPa
BP_Avg,2025-08-02 00:45:00,1020.34,hPa,hPa
BP_Avg,2025-08-02 00:50:00,1017.73,hPa,hPa
BP_Avg,2025-08-02 00:55:00,1017.94,hPa,hPa
BP_Avg,2025-08-02 01:00:00,1018.21,hPa,hPa
BP_Avg,2025-08-02 01:05:00,1018.59,hPa,hPa
BP_Avg,2025-08-02 01:10:00,1019.78,hPa,hPa
BP_Avg,2025-08-02 01:15:00,1020.44,hPa,hPa
BP_Avg,2025-08-02 01:20:00,1020.94,hPa,hPa
BP_Avg,2025-08-02 01:25:00,1021.01,hPa,hPa
BP_Avg,2025-08-02 01:30:00,1021.54,hPa,hPa
BP_Avg,2025-08-02 01:35:00,1021.31,hPa,hPa
BP_Avg,2025-08-02 01:40:00,1022.68,hPa,hPa
BP_Avg,2025-08-02 01:45:00,1023.1,hPa,hPa
BP_Avg,2025-08-02 01:50:00,1024.24,hPa,hPa
BP_Avg,2025-08-02 01:55:00,1024.27,hPa,hPa
BP_Avg,2025-08-02 02:00:00,1024.77,hPa,hPa
BP_Avg,2025-08-02 02:05:00,1024.81,hPa,hPa
BP_Avg,2025-08-02 02:10:00,1024.99,hPa,hPa
BP_Avg,2025-08-02 02:15:00,1024.63,hPa,hPa
BP_Avg,2025-08-02 02:20:00,1023.68,hPa,hPa
BP_Avg,2025-08-02 02:25:00,1022.88,hPa,hPa
BP_Avg,2025-08-02 02:30:00,1022.32,hPa,hPa
BP_Avg,2025-08-02 02:35:00,1021.89,hPa,hPa
BP_Avg,2025-08-02 02:40:00,1022.15,hPa,hPa
BP_Avg,2025-08-02 02:45:00,1021.98,hPa,hPa
BP_Avg,2025-08-02 02:50:00,1022.82,hPa,hPa
BP_Avg,2025-08-02 02:55:00,1021.8,hPa,hPa
BP_Avg,2025-08-02 03:00:00,1019.43,hPa,hPa
BP_Avg,2025-08-02 03:05:00,1018.55,hPa,hPa
BP_Avg,2025-08-02 03:10:00,1018.78,hPa,hPa
BP_Avg,2025-08-02 03:15:00,1019.52,hPa,hPa
BP_Avg,2025-08-02 03:20:00,1019.72,hPa,hPa
BP_Avg,2025-08-02 03:25:00,1020.09,hPa,hPa
BP_Avg,2025-08-02 03:30:00,1020.63,hPa,hPa
