Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_Avg,2025-08-07 00:00:00,1020.45,hPa,hPa
BP_Avg,2025-08-07 00:05:00,1019.96,hPa,hPa
BP_Avg,2025-08-07 00:10:00,1020.15,hPa,hPa
BP_Avg,2025-08-07 00:15:00,1019.65,hPa,hPa
BP_Avg,2025-08-07 00:20:00,1019.76,hPa,hPa
BP_Avg,2025-08-07 00:25:00,1020.31,hPa,hPa
BP_Avg,2025-08-07 00:30:00,1019.91,hPa,hPa
BP_Avg,2025-08-07 00:35:00,1020.26,hPa,hPa
BP_Avg,2025-08-07 00:40:00,1020.09,hPa,hPa
BP_Avg,2025-08-07 00:45:00,1020.33,hPa,hPa
BP_Avg,2025-08-07 00:50:00,1020.49,hPa,hPa
BP_Avg,2025-08-07 00:55:00,1020.28,hPa,hPa
BP_Avg,2025-08-07 01:00:00,1020.52,hPa,hPa
BP_Avg,2025-08-07 01:05:00,1020.02,hPa,hPa
BP_Avg,2025-08-07 01:10:00,1020.5,hPa,hPa
BP_Avg,2025-08-07 01:15:00,1020.03,hPa,hPa
BP_Avg,2025-08-07 01:20:00,1020.52,hPa,hPa
BP_Avg,2025-08-07 01:25:00,1020.04,hPa,hPa
BP_Avg,2025-08-07 01:30:00,1020.21,hPa,hPa
BP_Avg,2025-08-07 01:35:00,1020.41,hPa,hPa
BP_Avg,2025-08-07 01:40:00,1020.21,hPa,hPa
BP_Avg,2025-08-07 01:45:00,1019.95,hPa,hPa
BP_Avg,2025-08-07 01:50:00,1019.94,hPa,hPa
BP_Avg,2025-08-07 01:55:00,1019.7,hPa,hPa
BP_Avg,2025-08-07 02:00:00,1018.65,hPa,hPa
BP_Avg,2025-08-07 02:05:00,1019.65,hPa,hPa
BP_Avg,2025-08-07 02:10:00,1019.85,hPa,hPa
BP_Avg,2025-08-07 02:15:00,1020.07,hPa,hPa
BP_Avg,2025-08-07 02:20:00,1019.59,hPa,hPa
BP_Avg,2025-08-07 02:25:00,1019.73,hPa,hPa
BP_Avg,2025-08-07 02:30:00,1019.57,hPa,hPa
BP_Avg,2025-08-07 02:35:00,1019.81,hPa,hPa
BP_Avg,2025-08-07 02:40:00,1019.49,hPa,hPa
BP_Avg,2025-08-07 02:45:00,1019.95,hPa,hPa
BP_Avg,2025-08-07 02:50:00,1019.66,hPa,hPa
BP_Avg,2025-08-07 02:55:00,1019.82,hPa,hPa
BP_Avg,2025-08-07 03:00:00,1019.2,hPa,hPa
BP_Avg,2025-08-07 03:05:00,1019.44,hPa,hPa
BP_Avg,2025-08-07 03:10:00,1019.22,hPa,hPa
BP_Avg,2025-08-07 03:15:00,1019.47,hPa,hPa
BP_Avg,2025-08-07 03:20:00,1019.63,hPa,hPa
BP_Avg,2025-08-07 03:25:00,1019.45,hPa,hPa
BP_Avg,2025-08-07 03:30:00,1019.49,hPa,hPa
BP_Avg,2025-08-07 03:35:00,1019.29,hPa,hPa
BP_Avg,2025-08-07 03:40:00,1019.18,hPa,hPa
BP_Avg,2025-08-07 03:45:00,1019.31,hPa,hPa
BP_Avg,2025-08-07 03:50:00,1019.16,hPa,hPa
BP_Avg,2025-08-07 03:55:00,1019.39,hPa,hPa
BP_Avg,2025-08-07 04:00:00,1019.07,hPa,hPa
BP_Avg,2025-08-07 04:05:00,1019.13,hPa,hPa
BP_Avg,2025-08-07 04:10:00,1019.32,hPa,hPa
BP_Avg,2025-08-07 04:15:00,1019.29,hPa,hPa
BP_Avg,2025-08-07 04:20:00,1019.09,hPa,hPa
BP_Avg,2025-08-07 04:25:00,1019.03,hPa,hPa
BP_Avg,2025-08-07 04:30:00,1019.4,hPa,hPa
BP_Avg,2025-08-07 04:35:00,1019.06,hPa,hPa
BP_Avg,2025-08-07 04:40:00,1019.34,hPa,hPa
BP_Avg,2025-08-07 04:45:00,1019.36,hPa,hPa
BP_Avg,2025-08-07 04:50:00,1019.38,hPa,hPa
BP_Avg,2025-08-07 04:55:00,1019.47,hPa,hPa
BP_Avg,2025-08-07 05:00:00,1019.08,hPa,hPa
BP_Avg,2025-08-07 05:05:00,1019.2,hPa,hPa
BP_Avg,2025-08-07 05:10:00,1019.45,hPa,hPa
BP_Avg,2025-08-07 05:15:00,1018.89,hPa,hPa
BP_Avg,2025-08-07 05:20:00,1019.18,hPa,hPa
BP_Avg,2025-08-07 05:25:00,1019.15,hPa,hPa
BP_Avg,2025-08-07 05:30:00,1019.1,hPa,hPa
BP_Avg,2025-08-07 05:35:00,1019.39,hPa,hPa
BP_Avg,2025-08-07 05:40:00,1019.25,hPa,hPa
BP_Avg,2025-08-07 05:45:00,1019.2,hPa,hPa
BP_Avg,2025-08-07 05:50:00,1019.45,hPa,hPa
BP_Avg,2025-08-07 05:55:00,1019.6,hPa,hPa
BP_Avg,2025-08-07 06:00:00,1019.41,hPa,hPa
BP_Avg,2025-08-07 06:05:00,1019.31,hPa,hPa
BP_Avg,2025-08-07 06:10:00,1018.49,hPa,hPa
BP_Avg,2025-08-07 06:15:00,1019.16,hPa,hPa
BP_Avg,2025-08-07 06:20:00,1019.14,hPa,hPa
BP_Avg,2025-08-07 06:25:00,1019.15,hPa,hPa
BP_Avg,2025-08-07 06:30:00,1018.9,hPa,hPa
BP_Avg,2025-08-07 06:35:00,1018.94,hPa,hPa
BP_Avg,2025-08-07 06:40:00,1019.12,hPa,hPa
BP_Avg,2025-08-07 06:45:00,1019.24,hPa,hPa
BP_Avg,2025-08-07 06:50:00,1019.2,hPa,hPa
BP_Avg,2025-08-07 06:55:00,1019.29,hPa,hPa
BP_Avg,2025-08-07 07:00:00,1019.16,hPa,hPa
BP_Avg,2025-08-07 07:05:00,1018.9,hPa,hPa
BP_Avg,2025-08-07 07:10:00,1019.25,hPa,hPa
BP_Avg,2025-08-07 07:15:00,1019.08,hPa,hPa
BP_Avg,2025-08-07 07:20:00,1019.21,hPa,hPa
BP_Avg,2025-08-07 07:25:00,1019.51,hPa,hPa
BP_Avg,2025-08-07 07:30:00,1019.57,hPa,hPa
BP_Avg,2025-08-07 07:35:00,1019.1,hPa,hPa
BP_Avg,2025-08-07 07:40:00,1019.15,hPa,hPa
BP_Avg,2025-08-07 07:45:00,1019.02,hPa,hPa
BP_Avg,2025-08-07 07:50:00,1019.0,hPa,hPa
BP_Avg,2025-08-07 07:55:00,1019.08,hPa,hPa
BP_Avg,2025-08-07 08:00:00,1019.29,hPa,hPa
BP_Avg,2025-08-07 08:05:00,1019.0,hPa,hPa
BP_Avg,2025-08-07 08:10:00,1018.73,hPa,hPa
BP_Avg,2025-08-07 08:15:00,1018.82,hPa,hPa
BP_Avg,2025-08-07 08:20:00,1018.69,hPa,hPa
BP_Avg,2025-08-07 08:25:00,1018.76,hPa,hPa
BP_Avg,2025-08-07 08:30:00,1019.15,hPa,hPa
BP_Avg,2025-08-07 08:35:00,1018.83,hPa,hPa
BP_Avg,2025-08-07 08:40:00,1019.42,hPa,hPa
BP_Avg,2025-08-07 08:45:00,1020.21,hPa,hPa
BP_Avg,2025-08-07 08:50:00,1020.49,hPa,hPa
BP_Avg,2025-08-07 08:55:00,1021.33,hPa,hPa
BP_Avg,2025-08-07 09:00:00,1021.02,hPa,hPa
BP_Avg,2025-08-07 09:05:00,1021.53,hPa,hPa
BP_Avg,2025-08-07 09:10:00,1021.97,hPa,hPa
BP_Avg,2025-08-07 09:15:00,1021.9,hPa,hPa
BP_Avg,2025-08-07 09:20:00,1021.56,hPa,hPa
BP_Avg,2025-08-07 09:25:00,1021.35,hPa,hPa
BP_Avg,2025-08-07 09:30:00,1020.3,hPa,hPa
BP_Avg,2025-08-07 09:35:00,1019.88,hPa,hPa
BP_Avg,2025-08-07 09:40:00,1019.74,hPa,hPa
BP_Avg,2025-08-07 09:45:00,1019.72,hPa,hPa
BP_Avg,2025-08-07 09:50:00,1019.08,hPa,hPa
