Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_Avg,2025-07-16 00:00:00,955.512,hPa,hPa
BP_Avg,2025-07-16 00:55:00,956.358,hPa,hPa
BP_Avg,2025-07-16 01:50:00,955.466,hPa,hPa
BP_Avg,2025-07-16 02:45:00,956.488,hPa,hPa
BP_Avg,2025-07-16 03:40:00,959.985,hPa,hPa
BP_Avg,2025-07-16 04:35:00,960.701,hPa,hPa
BP_Avg,2025-07-16 05:30:00,960.806,hPa,hPa
BP_Avg,2025-07-16 06:25:00,960.693,hPa,hPa
BP_Avg,2025-07-16 07:20:00,961.12,hPa,hPa
BP_Avg,2025-07-16 08:15:00,961.33,hPa,hPa
BP_Avg,2025-07-16 09:10:00,958.941,hPa,hPa
BP_Avg,2025-07-16 10:05:00,952.309,hPa,hPa
BP_Avg,2025-07-16 11:00:00,950.574,hPa,hPa
BP_Avg,2025-07-16 11:55:00,949.511,hPa,hPa
BP_Avg,2025-07-16 12:50:00,950.855,hPa,hPa
BP_Avg,2025-07-16 13:45:00,952.01,hPa,hPa
BP_Avg,2025-07-16 14:40:00,952.809,hPa,hPa
BP_Avg,2025-07-16 15:35:00,953.547,hPa,hPa
BP_Avg,2025-07-16 16:30:00,954.325,hPa,hPa
BP_Avg,2025-07-16 17:25:00,953.959,hPa,hPa
BP_Avg,2025-07-16 18:20:00,957.208,hPa,hPa
BP_Avg,2025-07-16 19:15:00,956.584,hPa,hPa
BP_Avg,2025-07-16 20:10:00,948.847,hPa,hPa
BP_Avg,2025-07-16 21:05:00,954.595,hPa,hPa
BP_Avg,2025-07-16 22:00:00,955.92,hPa,hPa
BP_Avg,2025-07-16 22:55:00,958.831,hPa,hPa
BP_Avg,2025-07-16 23:50:00,958.532,hPa,hPa
