Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
BP_Avg,2025-07-30 00:00:00,1017.87,hPa,hPa
BP_Avg,2025-07-30 00:05:00,1017.74,hPa,hPa
BP_Avg,2025-07-30 00:10:00,1017.71,hPa,hPa
BP_Avg,2025-07-30 00:15:00,1018.32,hPa,hPa
BP_Avg,2025-07-30 00:20:00,1017.91,hPa,hPa
BP_Avg,2025-07-30 00:25:00,1017.71,hPa,hPa
BP_Avg,2025-07-30 00:30:00,1017.82,hPa,hPa
BP_Avg,2025-07-30 00:35:00,1017.88,hPa,hPa
BP_Avg,2025-07-30 00:40:00,1017.64,hPa,hPa
BP_Avg,2025-07-30 00:45:00,1018.14,hPa,hPa
BP_Avg,2025-07-30 00:50:00,1017.9,hPa,hPa
BP_Avg,2025-07-30 00:55:00,1018.2,hPa,hPa
BP_Avg,2025-07-30 01:00:00,1017.69,hPa,hPa
BP_Avg,2025-07-30 01:05:00,1017.88,hPa,hPa
BP_Avg,2025-07-30 01:10:00,1017.77,hPa,hPa
BP_Avg,2025-07-30 01:15:00,1017.38,hPa,hPa
BP_Avg,2025-07-30 01:20:00,1017.44,hPa,hPa
BP_Avg,2025-07-30 01:25:00,1017.74,hPa,hPa
BP_Avg,2025-07-30 01:30:00,1017.05,hPa,hPa
BP_Avg,2025-07-30 01:35:00,1017.67,hPa,hPa
BP_Avg,2025-07-30 01:40:00,1018.18,hPa,hPa
BP_Avg,2025-07-30 01:45:00,1017.83,hPa,hPa
BP_Avg,2025-07-30 01:50:00,1017.82,hPa,hPa
BP_Avg,2025-07-30 01:55:00,1017.88,hPa,hPa
BP_Avg,2025-07-30 02:00:00,1018.06,hPa,hPa
BP_Avg,2025-07-30 02:05:00,1017.86,hPa,hPa
BP_Avg,2025-07-30 02:10:00,1017.75,hPa,hPa
BP_Avg,2025-07-30 02:15:00,1017.86,hPa,hPa
BP_Avg,2025-07-30 02:20:00,1017.82,hPa,hPa
BP_Avg,2025-07-30 02:25:00,1018.1,hPa,hPa
BP_Avg,2025-07-30 02:30:00,1017.87,hPa,hPa
BP_Avg,2025-07-30 02:35:00,1018.26,hPa,hPa
BP_Avg,2025-07-30 02:40:00,1018.14,hPa,hPa
BP_Avg,2025-07-30 02:45:00,1017.95,hPa,hPa
BP_Avg,2025-07-30 02:50:00,1018.17,hPa,hPa
BP_Avg,2025-07-30 02:55:00,1017.36,hPa,hPa
BP_Avg,2025-07-30 03:00:00,1017.45,hPa,hPa
BP_Avg,2025-07-30 03:05:00,1016.84,hPa,hPa
BP_Avg,2025-07-30 03:10:00,1017.33,hPa,hPa
BP_Avg,2025-07-30 03:15:00,1017.02,hPa,hPa
BP_Avg,2025-07-30 03:20:00,1016.83,hPa,hPa
BP_Avg,2025-07-30 03:25:00,1017.02,hPa,hPa
BP_Avg,2025-07-30 03:30:00,1016.71,hPa,hPa
BP_Avg,2025-07-30 03:35:00,1016.98,hPa,hPa
BP_Avg,2025-07-30 03:40:00,1017.16,hPa,hPa
BP_Avg,2025-07-30 03:45:00,1017.28,hPa,hPa
BP_Avg,2025-07-30 03:50:00,1017.65,hPa,hPa
BP_Avg,2025-07-30 03:55:00,1017.86,hPa,hPa
BP_Avg,2025-07-30 04:00:00,1017.62,hPa,hPa
BP_Avg,2025-07-30 04:05:00,1017.16,hPa,hPa
BP_Avg,2025-07-30 04:10:00,1017.61,hPa,hPa
BP_Avg,2025-07-30 04:15:00,1017.66,hPa,hPa
BP_Avg,2025-07-30 04:20:00,1017.91,hPa,hPa
BP_Avg,2025-07-30 04:25:00,1017.19,hPa,hPa
BP_Avg,2025-07-30 04:30:00,1017.19,hPa,hPa
BP_Avg,2025-07-30 04:35:00,1017.38,hPa,hPa
BP_Avg,2025-07-30 04:40:00,1016.7,hPa,hPa
BP_Avg,2025-07-30 04:45:00,1017.39,hPa,hPa
BP_Avg,2025-07-30 04:50:00,1017.14,hPa,hPa
BP_Avg,2025-07-30 04:55:00,1017.7,hPa,hPa
BP_Avg,2025-07-30 05:00:00,1017.61,hPa,hPa
BP_Avg,2025-07-30 05:05:00,1017.63,hPa,hPa
BP_Avg,2025-07-30 05:10:00,1018.41,hPa,hPa
BP_Avg,2025-07-30 05:15:00,1017.95,hPa,hPa
BP_Avg,2025-07-30 05:20:00,1018.44,hPa,hPa
BP_Avg,2025-07-30 05:25:00,1018.22,hPa,hPa
BP_Avg,2025-07-30 05:30:00,1018.09,hPa,hPa
BP_Avg,2025-07-30 05:35:00,1018.28,hPa,hPa
BP_Avg,2025-07-30 05:40:00,1018.66,hPa,hPa
BP_Avg,2025-07-30 05:45:00,1018.3,hPa,hPa
BP_Avg,2025-07-30 05:50:00,1018.46,hPa,hPa
BP_Avg,2025-07-30 05:55:00,1018.11,hPa,hPa
BP_Avg,2025-07-30 06:00:00,1018.22,hPa,hPa
BP_Avg,2025-07-30 06:05:00,1018.15,hPa,hPa
BP_Avg,2025-07-30 06:10:00,1018.6,hPa,hPa
