Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2024-09-08 00:00:00,33.4428,psu,psu
Salinity,2024-09-08 01:00:00,33.4662,psu,psu
Salinity,2024-09-08 02:00:00,33.5043,psu,psu
Salinity,2024-09-08 03:00:00,33.5615,psu,psu
Salinity,2024-09-08 04:00:00,33.6041,psu,psu
Salinity,2024-09-08 05:00:00,33.7019,psu,psu
Salinity,2024-09-08 06:00:00,33.7026,psu,psu
Salinity,2024-09-08 07:00:00,33.6672,psu,psu
Salinity,2024-09-08 08:00:00,33.6384,psu,psu
Salinity,2024-09-08 09:00:00,33.6293,psu,psu
Salinity,2024-09-08 10:00:00,33.597,psu,psu
Salinity,2024-09-08 11:00:00,33.6091,psu,psu
Salinity,2024-09-08 12:00:00,33.5974,psu,psu
Salinity,2024-09-08 13:00:00,33.603,psu,psu
Salinity,2024-09-08 14:00:00,33.6152,psu,psu
Salinity,2024-09-08 15:00:00,33.6239,psu,psu
Salinity,2024-09-08 16:00:00,33.6638,psu,psu
Salinity,2024-09-08 17:00:00,33.7061,psu,psu
Salinity,2024-09-08 18:00:00,33.7435,psu,psu
Salinity,2024-09-08 19:00:00,33.7895,psu,psu
Salinity,2024-09-08 20:00:00,33.8044,psu,psu
Salinity,2024-09-08 21:00:00,33.8079,psu,psu
Salinity,2024-09-08 22:00:00,33.8315,psu,psu
Salinity,2024-09-08 23:00:00,33.8346,psu,psu
