Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2025-08-02 00:00:00,33.8412,psu,psu
Salinity,2025-08-02 01:00:00,33.8399,psu,psu
Salinity,2025-08-02 02:00:00,33.8518,psu,psu
Salinity,2025-08-02 03:00:00,33.8455,psu,psu
Salinity,2025-08-02 04:00:00,33.8549,psu,psu
Salinity,2025-08-02 05:00:00,33.8553,psu,psu
Salinity,2025-08-02 06:00:00,33.882,psu,psu
Salinity,2025-08-02 07:00:00,33.904,psu,psu
Salinity,2025-08-02 08:00:00,33.9299,psu,psu
Salinity,2025-08-02 09:00:00,33.9255,psu,psu
Salinity,2025-08-02 10:00:00,33.9278,psu,psu
Salinity,2025-08-02 11:00:00,33.922,psu,psu
Salinity,2025-08-02 12:00:00,33.9127,psu,psu
Salinity,2025-08-02 13:00:00,33.9071,psu,psu
Salinity,2025-08-02 14:00:00,33.9147,psu,psu
Salinity,2025-08-02 15:00:00,32.9586,psu,psu
Salinity,2025-08-02 16:00:00,32.5114,psu,psu
Salinity,2025-08-02 17:00:00,33.1799,psu,psu
Salinity,2025-08-02 18:00:00,33.6035,psu,psu
Salinity,2025-08-02 19:00:00,33.8326,psu,psu
Salinity,2025-08-02 20:00:00,33.8115,psu,psu
Salinity,2025-08-02 21:00:00,33.6551,psu,psu
Salinity,2025-08-02 22:00:00,33.8015,psu,psu
Salinity,2025-08-02 23:00:00,33.8336,psu,psu
