Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2024-10-18 00:00:00,33.9018,psu,psu
Salinity,2024-10-18 01:00:00,33.6482,psu,psu
Salinity,2024-10-18 02:00:00,33.5606,psu,psu
Salinity,2024-10-18 03:00:00,33.3905,psu,psu
Salinity,2024-10-18 07:00:00,33.0631,psu,psu
Salinity,2024-10-18 08:00:00,33.2203,psu,psu
Salinity,2024-10-18 09:00:00,33.2676,psu,psu
Salinity,2024-10-18 10:00:00,33.3619,psu,psu
Salinity,2024-10-18 11:00:00,33.3159,psu,psu
Salinity,2024-10-18 12:00:00,33.2926,psu,psu
Salinity,2024-10-18 13:00:00,33.2995,psu,psu
Salinity,2024-10-18 14:00:00,33.4041,psu,psu
Salinity,2024-10-18 15:00:00,33.4705,psu,psu
Salinity,2024-10-18 16:00:00,33.6013,psu,psu
Salinity,2024-10-18 17:00:00,33.7087,psu,psu
Salinity,2024-10-18 18:00:00,33.7383,psu,psu
Salinity,2024-10-18 19:00:00,33.6986,psu,psu
Salinity,2024-10-18 20:00:00,33.6571,psu,psu
Salinity,2024-10-18 21:00:00,33.6498,psu,psu
Salinity,2024-10-18 22:00:00,33.6903,psu,psu
Salinity,2024-10-18 23:00:00,33.5249,psu,psu
