Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2024-09-21 00:00:00,34.0537,psu,psu
Salinity,2024-09-21 01:00:00,34.0558,psu,psu
Salinity,2024-09-21 02:00:00,34.0595,psu,psu
Salinity,2024-09-21 03:00:00,34.0899,psu,psu
Salinity,2024-09-21 04:00:00,34.0994,psu,psu
Salinity,2024-09-21 05:00:00,34.1014,psu,psu
Salinity,2024-09-21 06:00:00,34.1091,psu,psu
Salinity,2024-09-21 07:00:00,34.1236,psu,psu
Salinity,2024-09-21 08:00:00,34.1355,psu,psu
Salinity,2024-09-21 09:00:00,34.1367,psu,psu
Salinity,2024-09-21 10:00:00,34.1308,psu,psu
Salinity,2024-09-21 11:00:00,34.121,psu,psu
Salinity,2024-09-21 12:00:00,34.0933,psu,psu
Salinity,2024-09-21 13:00:00,34.0798,psu,psu
Salinity,2024-09-21 14:00:00,34.0537,psu,psu
Salinity,2024-09-21 15:00:00,34.028,psu,psu
Salinity,2024-09-21 16:00:00,33.978,psu,psu
Salinity,2024-09-21 17:00:00,33.9805,psu,psu
Salinity,2024-09-21 18:00:00,33.9921,psu,psu
Salinity,2024-09-21 19:00:00,33.9943,psu,psu
Salinity,2024-09-21 20:00:00,34.0,psu,psu
Salinity,2024-09-21 21:00:00,34.0178,psu,psu
Salinity,2024-09-21 22:00:00,34.0551,psu,psu
Salinity,2024-09-21 23:00:00,34.0725,psu,psu
