Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2025-08-09 00:00:00,33.4597,psu,psu
Salinity,2025-08-09 01:00:00,33.4786,psu,psu
Salinity,2025-08-09 02:00:00,33.4785,psu,psu
Salinity,2025-08-09 03:00:00,33.462,psu,psu
Salinity,2025-08-09 04:00:00,33.4771,psu,psu
Salinity,2025-08-09 05:00:00,33.3951,psu,psu
Salinity,2025-08-09 06:00:00,33.3883,psu,psu
Salinity,2025-08-09 07:00:00,33.3772,psu,psu
Salinity,2025-08-09 08:00:00,33.3754,psu,psu
Salinity,2025-08-09 09:00:00,33.3841,psu,psu
Salinity,2025-08-09 10:00:00,33.4009,psu,psu
Salinity,2025-08-09 11:00:00,33.4066,psu,psu
Salinity,2025-08-09 12:00:00,33.373,psu,psu
Salinity,2025-08-09 13:00:00,33.3487,psu,psu
Salinity,2025-08-09 14:00:00,32.9038,psu,psu
Salinity,2025-08-09 15:00:00,32.8119,psu,psu
Salinity,2025-08-09 16:00:00,32.7022,psu,psu
Salinity,2025-08-09 17:00:00,32.7914,psu,psu
Salinity,2025-08-09 18:00:00,32.7458,psu,psu
Salinity,2025-08-09 19:00:00,32.7206,psu,psu
Salinity,2025-08-09 20:00:00,32.9129,psu,psu
Salinity,2025-08-09 21:00:00,33.1334,psu,psu
Salinity,2025-08-09 22:00:00,33.2701,psu,psu
Salinity,2025-08-09 23:00:00,33.0129,psu,psu
