Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
Salinity,2024-09-19 00:00:00,34.3585,psu,psu
Salinity,2024-09-19 01:00:00,34.3551,psu,psu
Salinity,2024-09-19 02:00:00,34.3523,psu,psu
Salinity,2024-09-19 03:00:00,34.3445,psu,psu
Salinity,2024-09-19 04:00:00,34.3416,psu,psu
Salinity,2024-09-19 05:00:00,34.3227,psu,psu
Salinity,2024-09-19 06:00:00,34.2959,psu,psu
Salinity,2024-09-19 07:00:00,34.2827,psu,psu
Salinity,2024-09-19 08:00:00,34.2154,psu,psu
Salinity,2024-09-19 09:00:00,34.1491,psu,psu
Salinity,2024-09-19 10:00:00,34.1308,psu,psu
Salinity,2024-09-19 11:00:00,34.1286,psu,psu
Salinity,2024-09-19 12:00:00,34.1571,psu,psu
Salinity,2024-09-19 13:00:00,34.2145,psu,psu
Salinity,2024-09-19 14:00:00,34.2708,psu,psu
Salinity,2024-09-19 15:00:00,34.2904,psu,psu
Salinity,2024-09-19 16:00:00,34.2712,psu,psu
Salinity,2024-09-19 17:00:00,34.2629,psu,psu
Salinity,2024-09-19 18:00:00,34.2585,psu,psu
Salinity,2024-09-19 19:00:00,34.2567,psu,psu
Salinity,2024-09-19 20:00:00,34.2527,psu,psu
Salinity,2024-09-19 21:00:00,34.2522,psu,psu
Salinity,2024-09-19 22:00:00,34.2515,psu,psu
Salinity,2024-09-19 23:00:00,34.2464,psu,psu
