Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_S_WVT,2024-09-19 00:00:00,15.73,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:05:00,15.98,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:10:00,15.52,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:15:00,16.03,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:20:00,15.31,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:25:00,15.97,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:30:00,14.88,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:35:00,14.98,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:40:00,14.81,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:45:00,14.72,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:50:00,13.64,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 00:55:00,12.51,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:00:00,14.28,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:05:00,15.08,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:10:00,13.58,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:15:00,13.26,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:20:00,13.13,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:25:00,14.55,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:30:00,14.09,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:35:00,14.03,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:40:00,14.03,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:45:00,13.04,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:50:00,12.53,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 01:55:00,12.41,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:00:00,12.88,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:05:00,13.81,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:10:00,11.94,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:15:00,14.37,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:20:00,13.89,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:25:00,14.21,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:30:00,13.77,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:35:00,14.21,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:40:00,13.49,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:45:00,14.06,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:50:00,14.09,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 02:55:00,14.11,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:00:00,12.79,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:05:00,12.74,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:10:00,13.37,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:15:00,12.96,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:20:00,12.62,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:30:00,12.95,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:35:00,12.48,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:40:00,12.97,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:45:00,13.03,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:50:00,13.09,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 03:55:00,13.1,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:00:00,13.74,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:05:00,13.66,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:10:00,13.38,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:15:00,12.61,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:20:00,12.89,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:25:00,12.67,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:30:00,13.39,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:35:00,12.93,meters/second,meters/second
WS_ms_S_WVT,2024-09-19 04:40:00,13.95,meters/second,meters/second
