Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_S_WVT,2024-08-26 00:00:00,4.634,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:05:00,4.543,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:10:00,4.813,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:15:00,4.626,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:20:00,5.087,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:25:00,5.084,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:30:00,5.17,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:35:00,4.848,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:40:00,4.91,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:45:00,4.731,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:50:00,4.896,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 00:55:00,4.844,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:00:00,5.115,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:05:00,5.716,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:10:00,5.425,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:15:00,5.473,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:20:00,5.975,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:25:00,5.475,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:30:00,5.264,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:35:00,4.986,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:40:00,4.785,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:45:00,5.018,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:50:00,4.665,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 01:55:00,5.341,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:00:00,5.801,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:05:00,5.562,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:10:00,5.96,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:15:00,5.967,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:20:00,5.469,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:25:00,5.267,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:30:00,5.879,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:35:00,5.494,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:40:00,5.735,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:45:00,5.307,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:50:00,0.0,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 02:55:00,5.711,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:00:00,5.632,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:05:00,5.51,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:10:00,5.13,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:15:00,5.571,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:20:00,5.75,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:25:00,5.893,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:30:00,5.692,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:35:00,5.576,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:40:00,5.878,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:45:00,5.464,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:50:00,5.769,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 03:55:00,5.582,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:00:00,5.748,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:05:00,5.273,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:10:00,5.542,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:15:00,6.12,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:20:00,5.868,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:25:00,5.415,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:30:00,5.871,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:35:00,6.94,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:40:00,6.081,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:45:00,5.903,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:50:00,6.052,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 04:55:00,6.477,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:00:00,5.899,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:05:00,6.108,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:10:00,6.06,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:15:00,5.688,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:20:00,5.401,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:25:00,5.386,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:30:00,6.264,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:35:00,6.12,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:40:00,6.001,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:45:00,5.627,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:50:00,6.149,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 05:55:00,0.0,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:00:00,0.0,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:05:00,5.551,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:10:00,5.911,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:15:00,5.605,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:20:00,6.377,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:25:00,6.221,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:30:00,5.962,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:35:00,6.146,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:40:00,6.535,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:45:00,6.387,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:50:00,6.538,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 06:55:00,6.269,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 07:00:00,6.145,meters/second,meters/second
WS_ms_S_WVT,2024-08-26 07:05:00,6.14,meters/second,meters/second
