Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WS_ms_S_WVT,2024-10-17 00:00:00,6.905,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:05:00,5.976,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:10:00,5.23,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:15:00,6.239,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:20:00,5.809,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:25:00,5.438,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:30:00,5.316,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:35:00,5.013,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:40:00,5.567,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:45:00,5.549,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:50:00,5.374,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 00:55:00,4.986,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:00:00,5.08,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:05:00,4.99,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:10:00,5.0,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:15:00,4.833,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:20:00,4.83,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:25:00,4.693,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:30:00,4.644,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:35:00,4.764,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:40:00,4.473,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:45:00,4.99,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:50:00,5.209,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 01:55:00,4.859,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:00:00,4.534,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:05:00,4.609,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:10:00,4.185,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:15:00,4.502,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:20:00,4.612,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:25:00,4.493,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:30:00,4.004,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:35:00,3.807,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:40:00,3.572,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:45:00,3.814,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:50:00,3.346,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 02:55:00,2.978,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:00:00,2.569,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:05:00,2.261,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:10:00,1.841,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:15:00,1.587,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:20:00,1.5,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:25:00,1.364,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:30:00,1.012,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:35:00,1.156,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:40:00,1.223,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:45:00,1.166,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:50:00,1.342,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 03:55:00,0.965,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:00:00,0.817,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:05:00,1.146,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:10:00,1.153,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:15:00,1.231,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:20:00,0.768,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:25:00,1.578,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:30:00,1.426,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:35:00,1.59,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:40:00,1.398,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:45:00,1.313,meters/second,meters/second
WS_ms_S_WVT,2024-10-17 04:50:00,1.29,meters/second,meters/second
