Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
WindDir_Min,2025-08-02 00:00:00,196.5,Degrees,Degrees
WindDir_Min,2025-08-02 00:01:00,187.9,Degrees,Degrees
WindDir_Min,2025-08-02 00:02:00,193.0,Degrees,Degrees
WindDir_Min,2025-08-02 00:03:00,189.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:04:00,198.7,Degrees,Degrees
WindDir_Min,2025-08-02 00:05:00,181.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:06:00,203.5,Degrees,Degrees
WindDir_Min,2025-08-02 00:07:00,241.9,Degrees,Degrees
WindDir_Min,2025-08-02 00:08:00,183.8,Degrees,Degrees
WindDir_Min,2025-08-02 00:09:00,212.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:10:00,197.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:11:00,208.8,Degrees,Degrees
WindDir_Min,2025-08-02 00:12:00,187.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:13:00,193.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:14:00,203.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:15:00,200.0,Degrees,Degrees
WindDir_Min,2025-08-02 00:16:00,208.7,Degrees,Degrees
WindDir_Min,2025-08-02 00:17:00,189.9,Degrees,Degrees
WindDir_Min,2025-08-02 00:18:00,215.0,Degrees,Degrees
WindDir_Min,2025-08-02 00:19:00,247.2,Degrees,Degrees
WindDir_Min,2025-08-02 00:20:00,198.5,Degrees,Degrees
WindDir_Min,2025-08-02 00:21:00,184.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:22:00,184.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:23:00,187.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:24:00,181.2,Degrees,Degrees
WindDir_Min,2025-08-02 00:25:00,197.8,Degrees,Degrees
WindDir_Min,2025-08-02 00:26:00,244.9,Degrees,Degrees
WindDir_Min,2025-08-02 00:27:00,254.2,Degrees,Degrees
WindDir_Min,2025-08-02 00:28:00,220.0,Degrees,Degrees
WindDir_Min,2025-08-02 00:29:00,198.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:30:00,198.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:31:00,181.7,Degrees,Degrees
WindDir_Min,2025-08-02 00:32:00,195.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:33:00,194.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:34:00,253.3,Degrees,Degrees
WindDir_Min,2025-08-02 00:35:00,164.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:36:00,259.3,Degrees,Degrees
WindDir_Min,2025-08-02 00:37:00,244.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:38:00,201.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:39:00,202.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:40:00,218.3,Degrees,Degrees
WindDir_Min,2025-08-02 00:41:00,269.3,Degrees,Degrees
WindDir_Min,2025-08-02 00:42:00,253.0,Degrees,Degrees
WindDir_Min,2025-08-02 00:43:00,206.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:44:00,193.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:45:00,187.5,Degrees,Degrees
WindDir_Min,2025-08-02 00:46:00,187.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:47:00,197.7,Degrees,Degrees
WindDir_Min,2025-08-02 00:48:00,176.1,Degrees,Degrees
WindDir_Min,2025-08-02 00:49:00,202.3,Degrees,Degrees
WindDir_Min,2025-08-02 00:50:00,168.9,Degrees,Degrees
WindDir_Min,2025-08-02 00:51:00,155.7,Degrees,Degrees
WindDir_Min,2025-08-02 00:52:00,195.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:53:00,205.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:54:00,230.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:55:00,191.8,Degrees,Degrees
WindDir_Min,2025-08-02 00:56:00,178.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:57:00,189.6,Degrees,Degrees
WindDir_Min,2025-08-02 00:58:00,188.4,Degrees,Degrees
WindDir_Min,2025-08-02 00:59:00,250.8,Degrees,Degrees
WindDir_Min,2025-08-02 01:00:00,192.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:01:00,198.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:02:00,224.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:03:00,188.8,Degrees,Degrees
WindDir_Min,2025-08-02 01:04:00,181.9,Degrees,Degrees
WindDir_Min,2025-08-02 01:05:00,214.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:06:00,213.9,Degrees,Degrees
WindDir_Min,2025-08-02 01:07:00,191.3,Degrees,Degrees
WindDir_Min,2025-08-02 01:08:00,218.3,Degrees,Degrees
WindDir_Min,2025-08-02 01:09:00,248.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:10:00,219.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:11:00,245.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:12:00,244.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:13:00,234.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:14:00,180.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:15:00,183.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:16:00,178.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:17:00,194.9,Degrees,Degrees
WindDir_Min,2025-08-02 01:18:00,183.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:19:00,194.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:20:00,224.8,Degrees,Degrees
WindDir_Min,2025-08-02 01:21:00,188.4,Degrees,Degrees
WindDir_Min,2025-08-02 01:22:00,199.5,Degrees,Degrees
WindDir_Min,2025-08-02 01:23:00,168.5,Degrees,Degrees
WindDir_Min,2025-08-02 01:24:00,193.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:25:00,193.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:26:00,181.4,Degrees,Degrees
WindDir_Min,2025-08-02 01:27:00,183.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:28:00,184.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:29:00,190.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:30:00,197.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:31:00,194.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:32:00,172.3,Degrees,Degrees
WindDir_Min,2025-08-02 01:33:00,179.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:34:00,140.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:35:00,157.7,Degrees,Degrees
WindDir_Min,2025-08-02 01:36:00,196.4,Degrees,Degrees
WindDir_Min,2025-08-02 01:37:00,185.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:38:00,173.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:39:00,178.3,Degrees,Degrees
WindDir_Min,2025-08-02 01:40:00,176.8,Degrees,Degrees
WindDir_Min,2025-08-02 01:41:00,175.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:42:00,179.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:43:00,198.6,Degrees,Degrees
WindDir_Min,2025-08-02 01:44:00,185.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:45:00,180.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:46:00,191.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:47:00,184.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:48:00,182.9,Degrees,Degrees
WindDir_Min,2025-08-02 01:49:00,172.4,Degrees,Degrees
WindDir_Min,2025-08-02 01:50:00,174.5,Degrees,Degrees
WindDir_Min,2025-08-02 01:51:00,165.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:52:00,172.8,Degrees,Degrees
WindDir_Min,2025-08-02 01:53:00,179.5,Degrees,Degrees
WindDir_Min,2025-08-02 01:54:00,194.1,Degrees,Degrees
WindDir_Min,2025-08-02 01:55:00,194.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:56:00,215.4,Degrees,Degrees
WindDir_Min,2025-08-02 01:57:00,172.0,Degrees,Degrees
WindDir_Min,2025-08-02 01:58:00,193.2,Degrees,Degrees
WindDir_Min,2025-08-02 01:59:00,190.9,Degrees,Degrees
WindDir_Min,2025-08-02 02:00:00,192.6,Degrees,Degrees
WindDir_Min,2025-08-02 02:01:00,189.1,Degrees,Degrees
WindDir_Min,2025-08-02 02:02:00,197.7,Degrees,Degrees
WindDir_Min,2025-08-02 02:03:00,197.9,Degrees,Degrees
WindDir_Min,2025-08-02 02:04:00,182.0,Degrees,Degrees
WindDir_Min,2025-08-02 02:05:00,170.8,Degrees,Degrees
WindDir_Min,2025-08-02 02:06:00,192.0,Degrees,Degrees
WindDir_Min,2025-08-02 02:07:00,200.4,Degrees,Degrees
WindDir_Min,2025-08-02 02:08:00,189.1,Degrees,Degrees
WindDir_Min,2025-08-02 02:09:00,174.3,Degrees,Degrees
WindDir_Min,2025-08-02 02:10:00,187.8,Degrees,Degrees
WindDir_Min,2025-08-02 02:11:00,189.1,Degrees,Degrees
WindDir_Min,2025-08-02 02:12:00,158.8,Degrees,Degrees
WindDir_Min,2025-08-02 02:13:00,154.6,Degrees,Degrees
